idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
18,-33.6308373958732,-27.46210919558233,-31.610443864349435,-27.46210919558233,-20.692263868937914,-26.140982091001938
19,-32.09253244575662,-25.923804245465742,-30.07213891423285,-25.923804245465742,-19.15395891882133,-24.602677140885355
20,-33.62430163636711,-27.455573436076236,-31.60390810484334,-27.455573436076236,-20.685728109431828,-26.13444633149585
21,-33.64827098084822,-27.479542780557345,-31.62787744932445,-27.479542780557345,-20.70969745391293,-25.465023933521252
22,-34.70665456214793,-28.537926361857057,-32.686261030624166,-28.537926361857057,-21.768081035212646,-26.523407514820967
23,-34.3242291383289,-28.15550093803803,-32.30383560680514,-28.15550093803803,-21.385655611393616,-26.140982091001938
24,-32.78592418821232,-26.617195987921445,-30.76553065668855,-26.617195987921445,-19.847350661277034,-24.602677140885355
25,-34.31769337882281,-28.148965178531938,-32.297299847299044,-28.148965178531938,-21.37911985188753,-26.13444633149585
26,-34.47260732381122,-28.303879123520346,-32.45221379228745,-28.303879123520346,-21.53403379687593,-25.465023933521252
27,-35.530990905110926,-29.362262704820058,-33.51059737358716,-29.362262704820058,-22.592417378175647,-26.523407514820967
28,-35.148565481291904,-28.979837281001032,-33.12817194976814,-28.979837281001032,-22.209991954356617,-26.140982091001938
29,-33.610260531175314,-27.441532330884446,-31.58986699965155,-27.441532330884446,-20.671687004240034,-24.602677140885355
30,-35.14202972178581,-28.97330152149494,-33.121636190262045,-28.97330152149494,-22.20345619485053,-26.13444633149585
31,-33.488863197301654,-27.320134997010783,-31.46846966577789,-27.320134997010783,-20.01630571145723,-25.9990078924304
32,-34.54724677860136,-28.378518578310494,-32.5268532470776,-28.378518578310494,-21.074689292756943,-27.05739147373011
33,-34.16482135478234,-27.99609315449147,-32.144427823258575,-27.99609315449147,-20.692263868937914,-26.674966049911085
34,-32.62651640466575,-26.457788204374882,-30.606122873141988,-26.457788204374882,-19.15395891882133,-25.136661099794498
35,-34.15828559527625,-27.989557394985376,-32.13789206375248,-27.989557394985376,-20.685728109431828,-26.66843029040499
36,-34.18225493975736,-28.013526739466485,-32.16186140823359,-28.013526739466485,-20.70969745391293,-25.9990078924304
37,-35.24063852105707,-29.071910320766197,-33.2202449895333,-29.071910320766197,-21.768081035212646,-27.05739147373011
38,-34.85821309723804,-28.68948489694717,-32.83781956571428,-28.68948489694717,-21.385655611393616,-26.674966049911085
39,-33.31990814712146,-27.151179946830585,-31.29951461559769,-27.151179946830585,-19.847350661277034,-25.136661099794498
40,-34.85167733773196,-28.682949137441078,-32.831283806208184,-28.682949137441078,-21.37911985188753,-26.66843029040499
41,-35.00659128272036,-28.837863082429486,-32.98619775119659,-28.837863082429486,-21.53403379687593,-25.9990078924304
42,-36.06497486402007,-29.896246663729197,-34.04458133249631,-29.896246663729197,-22.592417378175647,-27.05739147373011
43,-35.68254944020104,-29.513821239910172,-33.66215590867728,-29.513821239910172,-22.209991954356617,-26.674966049911085
44,-34.14424449008446,-27.975516289793585,-32.123850958560695,-27.975516289793585,-20.671687004240034,-25.136661099794498
45,-35.67601368069495,-29.50728548040408,-33.655620149171185,-29.50728548040408,-22.20345619485053,-26.66843029040499
46,-38.690818608937334,-34.54248394017022,-38.69081860893733,-34.54248394017023,-20.01630571145723,-31.20096330406607
47,-39.74920219023704,-35.60086752146994,-39.74920219023704,-35.60086752146994,-21.074689292756943,-32.25934688536579
48,-39.36677676641802,-35.21844209765091,-39.36677676641801,-35.218442097650914,-20.692263868937914,-31.876921461546758
49,-37.82847181630143,-33.680137147534325,-37.82847181630143,-33.680137147534325,-19.15395891882133,-30.338616511430175
50,-39.36024100691193,-35.21190633814482,-39.36024100691193,-35.21190633814482,-20.685728109431828,-31.87038570204067
51,-39.38421035139304,-35.235875682625924,-39.38421035139303,-35.23587568262593,-20.70969745391293,-31.20096330406607
52,-40.442593932692745,-36.29425926392564,-40.442593932692745,-36.29425926392564,-21.768081035212646,-32.25934688536579
53,-40.06016850887372,-35.91183384010661,-40.060168508873716,-35.91183384010662,-21.385655611393616,-31.876921461546758
54,-38.52186355875713,-34.37352888999003,-38.52186355875713,-34.37352888999003,-19.847350661277034,-30.338616511430175
55,-40.05363274936763,-35.905298080600524,-40.05363274936763,-35.905298080600524,-21.37911985188753,-31.87038570204067
56,-40.20854669435604,-36.060212025588925,-40.20854669435603,-36.06021202558893,-21.53403379687593,-31.20096330406607
57,-41.26693027565575,-37.11859560688864,-41.266930275655746,-37.11859560688865,-22.592417378175647,-32.25934688536579
58,-40.884504851836724,-36.73617018306961,-40.88450485183672,-36.73617018306962,-22.209991954356617,-31.876921461546758
59,-39.34619990172014,-35.19786523295303,-39.346199901720134,-35.197865232953035,-20.671687004240034,-30.338616511430175
60,-40.87796909233063,-36.729634423563525,-40.87796909233063,-36.729634423563525,-22.20345619485053,-31.87038570204067
61,-31.40348481568848,-27.255150146921373,-31.40348481568848,-27.255150146921373,-20.01630571145723,-23.913629510817216
62,-32.461868396988194,-28.313533728221085,-32.461868396988194,-28.313533728221085,-21.074689292756943,-24.97201309211693
63,-32.079442973169165,-27.93110830440206,-32.079442973169165,-27.93110830440206,-20.692263868937914,-24.589587668297902
64,-30.54113802305258,-26.392803354285473,-30.54113802305258,-26.392803354285473,-19.15395891882133,-23.05128271818132
65,-32.07290721366307,-27.924572544895966,-32.07290721366307,-27.924572544895966,-20.685728109431828,-24.583051908791816
66,-32.09687655814418,-27.948541889377076,-32.09687655814418,-27.948541889377076,-20.70969745391293,-23.913629510817216
67,-33.1552601394439,-29.006925470676787,-33.1552601394439,-29.006925470676787,-21.768081035212646,-24.97201309211693
68,-32.77283471562487,-28.62450004685776,-32.77283471562487,-28.62450004685776,-21.385655611393616,-24.589587668297902
69,-31.23452976550828,-27.086195096741175,-31.23452976550828,-27.086195096741175,-19.847350661277034,-23.05128271818132
70,-32.766298956118774,-28.61796428735167,-32.766298956118774,-28.61796428735167,-21.37911985188753,-24.583051908791816
71,-32.92121290110718,-28.772878232340076,-32.92121290110718,-28.772878232340076,-21.53403379687593,-23.913629510817216
72,-33.97959648240689,-29.831261813639788,-33.97959648240689,-29.831261813639788,-22.592417378175647,-24.97201309211693
73,-33.59717105858787,-29.448836389820762,-33.59717105858787,-29.448836389820762,-22.209991954356617,-24.589587668297902
74,-32.05886610847128,-27.910531439704176,-32.05886610847128,-27.910531439704176,-20.671687004240034,-23.05128271818132
75,-33.590635299081775,-29.44230063031467,-33.590635299081775,-29.44230063031467,-22.20345619485053,-24.583051908791816
76,-40.71184100715715,-36.56350633839004,-40.711841007157155,-36.56350633839004,-20.01630571145723,-33.22198570228589
77,-41.770224588456855,-37.62188991968976,-41.77022458845687,-37.62188991968975,-21.074689292756943,-34.2803692835856
78,-41.38779916463783,-37.23946449587073,-41.38779916463784,-37.23946449587073,-20.692263868937914,-33.89794385976658
79,-39.84949421452124,-35.701159545754145,-39.84949421452126,-35.70115954575414,-19.15395891882133,-32.35963890964999
80,-41.38126340513174,-37.23292873636464,-41.38126340513175,-37.232928736364634,-20.685728109431828,-33.891408100260485
81,-41.40523274961286,-37.256898080845744,-41.40523274961286,-37.256898080845744,-20.70969745391293,-33.22198570228589
82,-42.46361633091257,-38.31528166214546,-42.46361633091257,-38.31528166214546,-21.768081035212646,-34.2803692835856
83,-42.08119090709354,-37.93285623832643,-42.08119090709354,-37.93285623832643,-21.385655611393616,-33.89794385976658
84,-40.54288595697696,-36.39455128820985,-40.54288595697696,-36.39455128820985,-19.847350661277034,-32.35963890964999
85,-42.07465514758745,-37.926320478820344,-42.07465514758745,-37.926320478820344,-21.37911985188753,-33.891408100260485
86,-42.22956909257585,-38.081234423808745,-42.22956909257585,-38.081234423808745,-21.53403379687593,-33.22198570228589
87,-43.287952673875566,-39.13961800510846,-43.287952673875566,-39.13961800510846,-22.592417378175647,-34.2803692835856
88,-42.90552725005654,-38.75719258128943,-42.90552725005654,-38.75719258128943,-22.209991954356617,-33.89794385976658
89,-41.367222299939954,-37.21888763117285,-41.367222299939954,-37.21888763117285,-20.671687004240034,-32.35963890964999
90,-42.89899149055044,-38.750656821783345,-42.89899149055044,-38.75065682178334,-22.20345619485053,-33.891408100260485
91,-31.76668319028201,-27.618348521514903,-31.76668319028201,-27.618348521514903,-20.01630571145723,-24.276827885410754
92,-32.82506677158172,-28.676732102814615,-32.825066771581724,-28.676732102814615,-21.074689292756943,-25.335211466710465
93,-32.442641347762695,-28.29430667899559,-32.442641347762695,-28.29430667899559,-20.692263868937914,-24.95278604289144
94,-30.90433639764611,-26.756001728879003,-30.904336397646112,-26.756001728879003,-19.15395891882133,-23.414481092774853
95,-32.4361055882566,-28.287770919489496,-32.43610558825661,-28.287770919489496,-20.685728109431828,-24.946250283385346
96,-32.46007493273771,-28.311740263970606,-32.46007493273771,-28.311740263970606,-20.70969745391293,-24.276827885410754
97,-33.51845851403743,-29.37012384527032,-33.51845851403743,-29.37012384527032,-21.768081035212646,-25.335211466710465
98,-33.1360330902184,-28.98769842145129,-33.1360330902184,-28.98769842145129,-21.385655611393616,-24.95278604289144
99,-31.597728140101815,-27.44939347133471,-31.597728140101815,-27.44939347133471,-19.847350661277034,-23.414481092774853
100,-33.12949733071231,-28.981162661945206,-33.12949733071231,-28.981162661945206,-21.37911985188753,-24.946250283385346
101,-33.28441127570071,-29.136076606933607,-33.28441127570071,-29.136076606933607,-21.53403379687593,-24.276827885410754
102,-34.34279485700043,-30.194460188233318,-34.34279485700043,-30.194460188233318,-22.592417378175647,-25.335211466710465
103,-33.9603694331814,-29.812034764414292,-33.9603694331814,-29.812034764414292,-22.209991954356617,-24.95278604289144
104,-32.422064483064815,-28.273729814297706,-32.422064483064815,-28.273729814297706,-20.671687004240034,-23.414481092774853
105,-33.953833673675305,-29.8054990049082,-33.95383367367531,-29.8054990049082,-22.20345619485053,-24.946250283385346
106,-31.290323480394413,-27.141988811627307,-31.290323480394413,-27.141988811627307,-20.01630571145723,-23.800468175523157
107,-32.34870706169413,-28.20037239292702,-32.34870706169413,-28.20037239292702,-21.074689292756943,-24.85885175682287
108,-31.9662816378751,-27.817946969107993,-31.9662816378751,-27.817946969107993,-20.692263868937914,-24.476426333003843
109,-30.427976687758512,-26.279642018991407,-30.427976687758516,-26.279642018991407,-19.15395891882133,-22.938121382887257
110,-31.959745878369006,-27.8114112096019,-31.959745878369013,-27.8114112096019,-20.685728109431828,-24.46989057349775
111,-31.983715222850115,-27.83538055408301,-31.983715222850115,-27.83538055408301,-20.70969745391293,-23.800468175523157
112,-33.04209880414983,-28.893764135382725,-33.04209880414983,-28.893764135382725,-21.768081035212646,-24.85885175682287
113,-32.6596733803308,-28.511338711563695,-32.6596733803308,-28.511338711563695,-21.385655611393616,-24.476426333003843
114,-31.12136843021422,-26.973033761447113,-31.12136843021422,-26.973033761447113,-19.847350661277034,-22.938121382887257
115,-32.653137620824715,-28.50480295205761,-32.653137620824715,-28.50480295205761,-21.37911985188753,-24.46989057349775
116,-32.808051565813116,-28.65971689704601,-32.808051565813116,-28.65971689704601,-21.53403379687593,-23.800468175523157
117,-33.866435147112824,-29.718100478345722,-33.86643514711283,-29.718100478345722,-22.592417378175647,-24.85885175682287
118,-33.4840097232938,-29.335675054526696,-33.4840097232938,-29.335675054526696,-22.209991954356617,-24.476426333003843
119,-31.945704773177216,-27.79737010441011,-31.94570477317722,-27.79737010441011,-20.671687004240034,-22.938121382887257
120,-33.47747396378771,-29.329139295020603,-33.477473963787716,-29.329139295020603,-22.20345619485053,-24.46989057349775
121,-49.880806480580794,-45.73247181181369,-49.880806480580794,-45.73247181181369,-20.01630571145723,-42.39095117570954
122,-50.93919006188051,-46.790855393113404,-50.93919006188051,-46.790855393113404,-21.074689292756943,-43.449334757009254
123,-50.55676463806148,-46.408429969294374,-50.55676463806148,-46.408429969294374,-20.692263868937914,-43.066909333190225
124,-49.0184596879449,-44.87012501917779,-49.0184596879449,-44.87012501917779,-19.15395891882133,-41.52860438307364
125,-50.55022887855539,-46.40189420978828,-50.55022887855539,-46.40189420978828,-20.685728109431828,-43.06037357368413
126,-50.5741982230365,-46.42586355426939,-50.5741982230365,-46.42586355426939,-20.70969745391293,-42.39095117570954
127,-51.63258180433621,-47.484247135569106,-51.63258180433621,-47.484247135569106,-21.768081035212646,-43.449334757009254
128,-51.25015638051718,-47.10182171175008,-51.25015638051718,-47.10182171175008,-21.385655611393616,-43.066909333190225
129,-49.7118514304006,-45.563516761633494,-49.7118514304006,-45.563516761633494,-19.847350661277034,-41.52860438307364
130,-51.24362062101109,-47.095285952243984,-51.24362062101109,-47.095285952243984,-21.37911985188753,-43.06037357368413
131,-51.3985345659995,-47.25019989723239,-51.3985345659995,-47.25019989723239,-21.53403379687593,-42.39095117570954
132,-52.456918147299206,-48.3085834785321,-52.456918147299206,-48.3085834785321,-22.592417378175647,-43.449334757009254
133,-52.07449272348018,-47.92615805471308,-52.07449272348018,-47.92615805471308,-22.209991954356617,-43.066909333190225
134,-50.536187773363594,-46.38785310459649,-50.536187773363594,-46.38785310459649,-20.671687004240034,-41.52860438307364
135,-52.06795696397409,-47.919622295206985,-52.06795696397409,-47.919622295206985,-22.20345619485053,-43.06037357368413
136,-63.210362321584945,-57.04163412129408,-61.18996879006119,-57.041634121294074,-20.01630571145723,-55.72050701671369
137,-64.26874590288466,-58.10001770259379,-62.248352371360895,-58.10001770259379,-21.074689292756943,-56.778890598013405
138,-63.88632047906563,-57.71759227877477,-61.86592694754187,-57.71759227877476,-20.692263868937914,-56.396465174194375
139,-62.34801552894905,-56.17928732865818,-60.32762199742528,-56.17928732865818,-19.15395891882133,-54.85816022407779
140,-63.87978471955954,-57.71105651926867,-61.85939118803578,-57.711056519268666,-20.685728109431828,-56.38992941468828
141,-63.90375406404065,-57.73502586374978,-61.88336053251689,-57.735025863749776,-20.70969745391293,-55.72050701671369
142,-64.96213764534036,-58.79340944504949,-62.9417441138166,-58.79340944504949,-21.768081035212646,-56.778890598013405
143,-64.57971222152133,-58.41098402123047,-62.559318689997575,-58.41098402123046,-21.385655611393616,-56.396465174194375
144,-63.04140727140475,-56.87267907111388,-61.021013739880985,-56.87267907111388,-19.847350661277034,-54.85816022407779
145,-64.57317646201524,-58.404448261724376,-62.55278293049148,-58.40444826172437,-21.37911985188753,-56.38992941468828
146,-64.72809040700365,-58.559362206712784,-62.70769687547989,-58.55936220671278,-21.53403379687593,-55.72050701671369
147,-65.78647398830336,-59.6177457880125,-63.766080456779605,-59.617745788012485,-22.592417378175647,-56.778890598013405
148,-65.40404856448433,-59.23532036419347,-63.383655032960576,-59.23532036419346,-22.209991954356617,-56.396465174194375
149,-63.865743614367744,-57.69701541407689,-61.84535008284399,-57.69701541407687,-20.671687004240034,-54.85816022407779
150,-65.39751280497825,-59.22878460468738,-63.37711927345448,-59.22878460468737,-22.20345619485053,-56.38992941468828
151,-29.783924280856986,-25.635589612089873,-29.783924280856986,-25.635589612089873,-20.01630571145723,-22.294068975985724
152,-30.842307862156698,-26.69397319338959,-30.842307862156698,-26.69397319338959,-21.074689292756943,-23.35245255728544
153,-30.459882438337672,-26.31154776957056,-30.459882438337672,-26.31154776957056,-20.692263868937914,-22.97002713346641
154,-28.921577488221086,-24.773242819453976,-28.921577488221086,-24.773242819453976,-19.15395891882133,-21.431722183349827
155,-30.45334667883158,-26.305012010064473,-30.45334667883158,-26.305012010064473,-20.685728109431828,-22.963491373960323
156,-30.47731602331269,-26.328981354545583,-30.47731602331269,-26.328981354545583,-20.70969745391293,-22.294068975985724
157,-31.5356996046124,-27.387364935845294,-31.5356996046124,-27.387364935845294,-21.768081035212646,-23.35245255728544
158,-31.153274180793375,-27.00493951202627,-31.153274180793375,-27.00493951202627,-21.385655611393616,-22.97002713346641
159,-29.614969230676788,-25.466634561909682,-29.614969230676788,-25.466634561909682,-19.847350661277034,-21.431722183349827
160,-31.14673842128728,-26.998403752520176,-31.14673842128728,-26.998403752520176,-21.37911985188753,-22.963491373960323
161,-31.30165236627569,-27.153317697508577,-31.30165236627569,-27.153317697508577,-21.53403379687593,-22.294068975985724
162,-32.3600359475754,-28.21170127880829,-32.3600359475754,-28.21170127880829,-22.592417378175647,-23.35245255728544
163,-31.977610523756375,-27.829275854989262,-31.977610523756375,-27.829275854989262,-22.209991954356617,-22.97002713346641
164,-30.43930557363979,-26.29097090487268,-30.43930557363979,-26.29097090487268,-20.671687004240034,-21.431722183349827
165,-31.971074764250282,-27.822740095483177,-31.971074764250282,-27.822740095483177,-22.20345619485053,-22.963491373960323
166,-28.908422413916703,-24.760087745149598,-28.908422413916703,-24.760087745149598,-20.01630571145723,-21.418567109045448
167,-29.966805995216415,-25.81847132644931,-29.966805995216415,-25.81847132644931,-21.074689292756943,-22.47695069034516
168,-29.58438057139739,-25.436045902630283,-29.58438057139739,-25.436045902630283,-20.692263868937914,-22.094525266526134
169,-28.046075621280803,-23.897740952513697,-28.046075621280803,-23.897740952513697,-19.15395891882133,-20.556220316409547
170,-29.577844811891296,-25.42951014312419,-29.577844811891296,-25.42951014312419,-20.685728109431828,-22.08798950702004
171,-29.601814156372406,-25.4534794876053,-29.601814156372406,-25.4534794876053,-20.70969745391293,-21.418567109045448
172,-30.66019773767212,-26.51186306890501,-30.660197737672117,-26.51186306890501,-21.768081035212646,-22.47695069034516
173,-30.27777231385309,-26.129437645085986,-30.27777231385309,-26.129437645085986,-21.385655611393616,-22.094525266526134
174,-28.73946736373651,-24.5911326949694,-28.739467363736505,-24.5911326949694,-19.847350661277034,-20.556220316409547
175,-30.271236554347006,-26.122901885579893,-30.271236554347,-26.122901885579893,-21.37911985188753,-22.08798950702004
176,-30.426150499335407,-26.2778158305683,-30.426150499335407,-26.2778158305683,-21.53403379687593,-21.418567109045448
177,-31.484534080635118,-27.336199411868012,-31.484534080635118,-27.336199411868012,-22.592417378175647,-22.47695069034516
178,-31.102108656816092,-26.953773988048987,-31.102108656816092,-26.953773988048987,-22.209991954356617,-22.094525266526134
179,-29.563803706699506,-25.4154690379324,-29.563803706699506,-25.4154690379324,-20.671687004240034,-20.556220316409547
180,-31.09557289731,-26.947238228542894,-31.09557289731,-26.947238228542894,-22.20345619485053,-22.08798950702004
181,-42.937788494674265,-36.769060294383394,-40.91739496315051,-36.769060294383394,-20.01630571145723,-35.44793318980301
182,-43.99617207597397,-37.8274438756831,-41.97577854445022,-37.8274438756831,-21.074689292756943,-36.50631677110272
183,-43.61374665215495,-37.44501845186408,-41.59335312063119,-37.44501845186408,-20.692263868937914,-36.123891347283696
184,-42.07544170203836,-35.90671350174749,-40.05504817051461,-35.90671350174749,-19.15395891882133,-34.585586397167106
185,-43.60721089264886,-37.43848269235799,-41.5868173611251,-37.43848269235799,-20.685728109431828,-36.1173555877776
186,-43.631180237129975,-37.4624520368391,-41.61078670560621,-37.462452036839096,-20.70969745391293,-35.44793318980301
187,-44.68956381842969,-38.52083561813882,-42.669170286905924,-38.52083561813881,-21.768081035212646,-36.50631677110272
188,-44.30713839461066,-38.13841019431979,-42.286744863086895,-38.13841019431978,-21.385655611393616,-36.123891347283696
189,-42.76883344449408,-36.600105244203206,-40.74843991297031,-36.6001052442032,-19.847350661277034,-34.585586397167106
190,-44.30060263510457,-38.131874434813696,-42.2802091035808,-38.131874434813696,-21.37911985188753,-36.1173555877776
191,-44.45551658009297,-38.2867883798021,-42.43512304856921,-38.2867883798021,-21.53403379687593,-35.44793318980301
192,-45.513900161392684,-39.34517196110181,-43.49350662986892,-39.34517196110181,-22.592417378175647,-36.50631677110272
193,-45.131474737573654,-38.96274653728278,-43.111081206049896,-38.96274653728278,-22.209991954356617,-36.123891347283696
194,-43.59316978745707,-37.4244415871662,-41.572776255933306,-37.4244415871662,-20.671687004240034,-34.585586397167106
195,-45.12493897806756,-38.95621077777669,-43.1045454465438,-38.95621077777669,-22.20345619485053,-36.1173555877776
196,-42.80966924360318,-38.661334574836076,-42.80966924360318,-38.661334574836076,-20.01630571145723,-35.31981393873192
197,-43.86805282490289,-39.719718156135784,-43.86805282490289,-39.719718156135784,-21.074689292756943,-36.378197520031634
198,-43.48562740108387,-39.33729273231676,-43.48562740108387,-39.33729273231676,-20.692263868937914,-35.995772096212605
199,-41.94732245096728,-37.79898778220017,-41.94732245096728,-37.79898778220017,-19.15395891882133,-34.45746714609602
200,-43.479091641577774,-39.33075697281067,-43.479091641577774,-39.33075697281067,-20.685728109431828,-35.98923633670652
201,-43.503060986058884,-39.35472631729178,-43.503060986058884,-39.35472631729178,-20.70969745391293,-35.31981393873192
202,-44.56144456735859,-40.413109898591486,-44.56144456735859,-40.413109898591486,-21.768081035212646,-36.378197520031634
203,-44.17901914353957,-40.030684474772464,-44.17901914353957,-40.030684474772464,-21.385655611393616,-35.995772096212605
204,-42.64071419342298,-38.492379524655874,-42.64071419342298,-38.492379524655874,-19.847350661277034,-34.45746714609602
205,-44.17248338403348,-40.02414871526637,-44.17248338403348,-40.02414871526637,-21.37911985188753,-35.98923633670652
206,-44.327397329021885,-40.17906266025478,-44.327397329021885,-40.17906266025478,-21.53403379687593,-35.31981393873192
207,-45.3857809103216,-41.237446241554494,-45.3857809103216,-41.237446241554494,-22.592417378175647,-36.378197520031634
208,-45.00335548650257,-40.855020817735465,-45.00335548650257,-40.855020817735465,-22.209991954356617,-35.995772096212605
209,-43.46505053638599,-39.31671586761888,-43.46505053638599,-39.31671586761888,-20.671687004240034,-34.45746714609602
210,-44.99681972699648,-40.84848505822937,-44.99681972699648,-40.84848505822937,-22.20345619485053,-35.98923633670652
211,-31.12134013468269,-26.973005465915584,-31.12134013468269,-26.973005465915584,-20.01630571145723,-23.631484829811427
212,-32.179723715982405,-28.031389047215296,-32.179723715982405,-28.031389047215296,-21.074689292756943,-24.689868411111142
213,-31.797298292163376,-27.64896362339627,-31.797298292163376,-27.64896362339627,-20.692263868937914,-24.307442987292113
214,-30.25899334204679,-26.110658673279683,-30.25899334204679,-26.110658673279683,-19.15395891882133,-22.76913803717553
215,-31.790762532657283,-27.642427863890177,-31.790762532657283,-27.642427863890177,-20.685728109431828,-24.300907227786027
216,-31.814731877138392,-27.666397208371286,-31.814731877138392,-27.666397208371286,-20.70969745391293,-23.631484829811427
217,-32.87311545843811,-28.724780789670998,-32.87311545843811,-28.724780789670998,-21.768081035212646,-24.689868411111142
218,-32.49069003461908,-28.342355365851972,-32.49069003461908,-28.342355365851972,-21.385655611393616,-24.307442987292113
219,-30.95238508450249,-26.804050415735386,-30.95238508450249,-26.804050415735386,-19.847350661277034,-22.76913803717553
220,-32.484154275112985,-28.33581960634588,-32.484154275112985,-28.33581960634588,-21.37911985188753,-24.300907227786027
221,-32.63906822010139,-28.490733551334287,-32.63906822010139,-28.490733551334287,-21.53403379687593,-23.631484829811427
222,-33.6974518014011,-29.549117132634,-33.6974518014011,-29.549117132634,-22.592417378175647,-24.689868411111142
223,-33.31502637758208,-29.166691708814973,-33.31502637758208,-29.166691708814973,-22.209991954356617,-24.307442987292113
224,-31.776721427465493,-27.628386758698387,-31.776721427465493,-27.628386758698387,-20.671687004240034,-22.76913803717553
225,-33.308490618075986,-29.16015594930888,-33.308490618075986,-29.16015594930888,-22.20345619485053,-24.300907227786027
226,-31.535678415471338,-27.387343746704232,-31.535678415471338,-27.387343746704232,-20.01630571145723,-24.045823110600082
227,-32.594061996771046,-28.445727328003944,-32.59406199677105,-28.445727328003944,-21.074689292756943,-25.104206691899794
228,-32.211636572952024,-28.063301904184918,-32.211636572952024,-28.063301904184918,-20.692263868937914,-24.72178126808077
229,-30.673331622835438,-26.52499695406833,-30.67333162283544,-26.52499695406833,-19.15395891882133,-23.183476317964182
230,-32.20510081344593,-28.056766144678825,-32.20510081344594,-28.056766144678825,-20.685728109431828,-24.715245508574675
231,-32.22907015792704,-28.080735489159935,-32.22907015792704,-28.080735489159935,-20.70969745391293,-24.045823110600082
232,-33.287453739226756,-29.13911907045965,-33.287453739226756,-29.13911907045965,-21.768081035212646,-25.104206691899794
233,-32.905028315407726,-28.75669364664062,-32.905028315407726,-28.75669364664062,-21.385655611393616,-24.72178126808077
234,-31.366723365291143,-27.218388696524038,-31.366723365291143,-27.218388696524038,-19.847350661277034,-23.183476317964182
235,-32.89849255590164,-28.750157887134534,-32.89849255590164,-28.750157887134534,-21.37911985188753,-24.715245508574675
236,-33.05340650089004,-28.905071832122935,-33.05340650089004,-28.905071832122935,-21.53403379687593,-24.045823110600082
237,-34.111790082189756,-29.963455413422647,-34.111790082189756,-29.963455413422647,-22.592417378175647,-25.104206691899794
238,-33.72936465837073,-29.58102998960362,-33.72936465837073,-29.58102998960362,-22.209991954356617,-24.72178126808077
239,-32.191059708254144,-28.042725039487035,-32.191059708254144,-28.042725039487035,-20.671687004240034,-23.183476317964182
240,-33.722828898864634,-29.574494230097528,-33.72282889886464,-29.574494230097528,-22.20345619485053,-24.715245508574675
241,-55.79609729962317,-49.6273690993323,-53.775703768099405,-49.6273690993323,-20.01630571145723,-48.306241994751915
242,-56.85448088092288,-50.68575268063201,-54.83408734939911,-50.68575268063201,-21.074689292756943,-49.36462557605162
243,-56.472055457103856,-50.303327256812985,-54.45166192558009,-50.303327256812985,-20.692263868937914,-48.9822001522326
244,-54.933750506987266,-48.765022306696395,-52.9133569754635,-48.765022306696395,-19.15395891882133,-47.44389520211601
245,-56.46551969759776,-50.29679149730689,-54.445126166074,-50.29679149730689,-20.685728109431828,-48.97566439272651
246,-56.48948904207888,-50.320760841788,-54.46909551055511,-50.32076084178801,-20.70969745391293,-48.306241994751915
247,-57.547872623378595,-51.37914442308771,-55.527479091854815,-51.37914442308772,-21.768081035212646,-49.36462557605162
248,-57.165447199559566,-50.99671899926869,-55.14505366803579,-50.996718999268694,-21.385655611393616,-48.9822001522326
