idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
78,-41.3896054351806,-37.24084062370668,-41.38960543518059,-37.24084062370668,-20.6942774618404,-33.900050081460364
79,-39.85156529823119,-35.702800486757276,-39.851565298231186,-35.702800486757276,-19.156237324890995,-32.36200994451096
80,-41.383703799970505,-37.23493898849659,-41.3837037999705,-37.23493898849659,-20.688375826630306,-33.89414844625027
81,-41.40941617319079,-37.26065136171687,-41.40941617319078,-37.26065136171687,-20.714088199850586,-33.22568094593626
82,-42.466135990662366,-38.31737117918845,-42.46613599066236,-38.31737117918845,-21.770808017322167,-34.282400763407836
83,-42.083785308714894,-37.93502049724097,-42.08378530871489,-37.93502049724098,-21.388457335374692,-33.900050081460364
84,-40.54574517176549,-36.39698036029157,-40.54574517176548,-36.39698036029157,-19.85041719842529,-32.36200994451096
85,-42.0778836735048,-37.92911886203088,-42.07788367350479,-37.92911886203088,-21.382555700164602,-33.89414844625027
86,-42.23344914982543,-38.08468433835152,-42.23344914982543,-38.08468433835152,-21.53812117648524,-33.22568094593626
87,-43.290168967297014,-39.1414041558231,-43.290168967297014,-39.1414041558231,-22.594840993956822,-34.282400763407836
88,-42.90781828534954,-38.759053473875625,-42.90781828534954,-38.759053473875625,-22.212490312009347,-33.900050081460364
89,-41.36977814840014,-37.22101333692623,-41.36977814840014,-37.22101333692623,-20.674450175059945,-32.36200994451096
90,-42.90191665013945,-38.75315183866554,-42.90191665013945,-38.75315183866554,-22.206588676799257,-33.89414844625027
91,-31.77028468177239,-27.621519870298474,-31.77028468177239,-27.621519870298474,-20.01990832631629,-24.280729328052157
92,-32.82700449924397,-28.678239687770052,-32.82700449924397,-28.678239687770052,-21.07662814378787,-25.337449145523735
93,-32.4446538172965,-28.29588900582258,-32.4446538172965,-28.29588900582258,-20.6942774618404,-24.955098463576263
94,-30.906613680347093,-26.757848868873175,-30.906613680347093,-26.757848868873175,-19.156237324890995,-23.417058326626858
95,-32.438752182086404,-28.289987370612486,-32.438752182086404,-28.289987370612486,-20.688375826630306,-24.94919682836617
96,-32.46446455530669,-28.31569974383277,-32.46446455530669,-28.31569974383277,-20.714088199850586,-24.280729328052157
97,-33.521184372778265,-29.372419561304348,-33.521184372778265,-29.372419561304348,-21.770808017322167,-25.337449145523735
98,-33.13883369083079,-28.990068879356876,-33.13883369083079,-28.990068879356876,-21.388457335374692,-24.955098463576263
99,-31.600793553881388,-27.45202874240747,-31.600793553881388,-27.45202874240747,-19.85041719842529,-23.417058326626858
100,-33.1329320556207,-28.984167244146782,-33.1329320556207,-28.984167244146782,-21.382555700164602,-24.94919682836617
101,-33.28849753194134,-29.139732720467425,-33.288497531941346,-29.139732720467425,-21.53812117648524,-24.280729328052157
102,-34.34521734941292,-30.196452537939003,-34.34521734941292,-30.196452537939003,-22.594840993956822,-25.337449145523735
103,-33.96286666746545,-29.81410185599153,-33.96286666746545,-29.81410185599153,-22.212490312009347,-24.955098463576263
104,-32.42482653051604,-28.276061719042126,-32.42482653051604,-28.276061719042126,-20.674450175059945,-23.417058326626858
105,-33.956965032255354,-29.808200220781437,-33.956965032255354,-29.808200220781437,-22.206588676799257,-24.94919682836617
106,-31.295121144276226,-27.14635633280231,-31.295121144276226,-27.14635633280231,-20.01990832631629,-23.805565790555992
107,-32.351840961747804,-28.203076150273887,-32.351840961747804,-28.203076150273887,-21.07662814378787,-24.86228560802757
108,-31.969490279800333,-27.820725468326415,-31.969490279800333,-27.820725468326415,-20.6942774618404,-24.479934926080098
109,-30.431450142850927,-26.28268533137701,-30.431450142850927,-26.28268533137701,-19.156237324890995,-22.941894789130693
110,-31.96358864459024,-27.81482383311632,-31.96358864459024,-27.81482383311632,-20.688375826630306,-24.474033290870004
111,-31.989301017810522,-27.840536206336605,-31.98930101781052,-27.840536206336605,-20.714088199850586,-23.805565790555992
112,-33.0460208352821,-28.897256023808183,-33.0460208352821,-28.897256023808183,-21.770808017322167,-24.86228560802757
113,-32.66367015333463,-28.51490534186071,-32.66367015333462,-28.51490534186071,-21.388457335374692,-24.479934926080098
114,-31.125630016385223,-26.976865204911306,-31.125630016385223,-26.976865204911306,-19.85041719842529,-22.941894789130693
115,-32.657768518124534,-28.509003706650617,-32.657768518124534,-28.509003706650617,-21.382555700164602,-24.474033290870004
116,-32.81333399444517,-28.664569182971256,-32.81333399444517,-28.664569182971256,-21.53812117648524,-23.805565790555992
117,-33.870053811916755,-29.721289000442837,-33.870053811916755,-29.721289000442837,-22.594840993956822,-24.86228560802757
118,-33.487703129969276,-29.338938318495362,-33.487703129969276,-29.338938318495362,-22.212490312009347,-24.479934926080098
119,-31.949662993019878,-27.80089818154596,-31.949662993019878,-27.80089818154596,-20.674450175059945,-22.941894789130693
120,-33.48180149475919,-29.333036683285272,-33.48180149475919,-29.333036683285272,-22.206588676799257,-24.474033290870004
121,-49.88209747182344,-45.73333266034952,-49.88209747182344,-45.73333266034952,-20.01990832631629,-42.39254211810321
122,-50.938817289295024,-46.7900524778211,-50.938817289295024,-46.7900524778211,-21.07662814378787,-43.44926193557479
123,-50.55646660734755,-46.40770179587363,-50.55646660734755,-46.40770179587363,-20.6942774618404,-43.06691125362732
124,-49.01842647039815,-44.86966165892422,-49.01842647039815,-44.86966165892422,-19.156237324890995,-41.52887111667791
125,-50.55056497213746,-46.401800160663534,-50.55056497213746,-46.401800160663534,-20.688375826630306,-43.06100961841722
126,-50.57627734535774,-46.427512533883814,-50.57627734535774,-46.427512533883814,-20.714088199850586,-42.39254211810321
127,-51.63299716282932,-47.484232351355395,-51.63299716282932,-47.484232351355395,-21.770808017322167,-43.44926193557479
128,-51.25064648088185,-47.10188166940792,-51.25064648088185,-47.10188166940792,-21.388457335374692,-43.06691125362732
129,-49.71260634393244,-45.56384153245852,-49.71260634393244,-45.56384153245852,-19.85041719842529,-41.52887111667791
130,-51.244744845671754,-47.09598003419783,-51.244744845671754,-47.09598003419783,-21.382555700164602,-43.06100961841722
131,-51.40031032199239,-47.25154551051847,-51.40031032199239,-47.25154551051847,-21.53812117648524,-42.39254211810321
132,-52.457030139463974,-48.30826532799005,-52.457030139463974,-48.30826532799005,-22.594840993956822,-43.44926193557479
133,-52.0746794575165,-47.92591464604258,-52.0746794575165,-47.92591464604258,-22.212490312009347,-43.06691125362732
134,-50.5366393205671,-46.38787450909317,-50.5366393205671,-46.38787450909317,-20.674450175059945,-41.52887111667791
135,-52.06877782230641,-47.920013010832484,-52.06877782230641,-47.920013010832484,-22.206588676799257,-43.06100961841722
136,-63.21255202513122,-57.04320125811927,-61.19196606959318,-57.04320125811927,-20.01990832631629,-55.72299667141098
137,-64.2692718426028,-58.09992107559084,-62.24868588706475,-58.09992107559084,-21.07662814378787,-56.77971648888256
138,-63.886921160655326,-57.71757039364337,-61.86633520511728,-57.71757039364337,-20.6942774618404,-56.39736580693509
139,-62.34888102370592,-56.179530256693965,-60.328295068167876,-56.179530256693965,-19.156237324890995,-54.85932566998569
140,-63.88101952544523,-57.71166875843328,-61.86043356990719,-57.71166875843328,-20.688375826630306,-56.391464171725
141,-63.90673189866551,-57.73738113165355,-61.886145943127474,-57.737381131653564,-20.714088199850586,-55.72299667141098
142,-64.9634517161371,-58.79410094912513,-62.94286576059905,-58.79410094912514,-21.770808017322167,-56.77971648888256
143,-64.58110103418963,-58.41175026717766,-62.56051507865158,-58.411750267177666,-21.388457335374692,-56.39736580693509
144,-63.04306089724022,-56.873710130228254,-61.02247494170217,-56.87371013022826,-19.85041719842529,-54.85932566998569
145,-64.57519939897954,-58.405848631967565,-62.55461344344148,-58.40584863196757,-21.382555700164602,-56.391464171725
146,-64.73076487530017,-58.561414108288204,-62.71017891976213,-58.561414108288204,-21.53812117648524,-55.72299667141098
147,-65.78748469277176,-59.618133925759786,-63.7668987372337,-59.618133925759786,-22.594840993956822,-56.77971648888256
148,-65.40513401082427,-59.235783243812314,-63.38454805528623,-59.235783243812314,-22.212490312009347,-56.39736580693509
149,-63.86709387387487,-57.69774310686291,-61.846507918336826,-57.69774310686291,-20.674450175059945,-54.85932566998569
150,-65.39923237561419,-59.22988160860222,-63.37864642007614,-59.22988160860222,-22.206588676799257,-56.391464171725
151,-29.787525772347365,-25.638760960873448,-29.78752577234736,-25.638760960873448,-20.01990832631629,-22.29797041862713
152,-30.844245589818946,-26.69548077834503,-30.84424558981894,-26.69548077834503,-21.07662814378787,-23.354690236098712
153,-30.46189490787147,-26.313130096397554,-30.461894907871468,-26.313130096397554,-20.6942774618404,-22.972339554151237
154,-28.92385477092207,-24.775089959448152,-28.923854770922063,-24.775089959448152,-19.156237324890995,-21.434299417201835
155,-30.45599327266138,-26.307228461187464,-30.455993272661374,-26.307228461187464,-20.688375826630306,-22.966437918941146
156,-30.481705645881657,-26.33294083440774,-30.481705645881657,-26.33294083440774,-20.714088199850586,-22.29797041862713
157,-31.538425463353235,-27.389660651879318,-31.538425463353235,-27.389660651879318,-21.770808017322167,-23.354690236098712
158,-31.156074781405763,-27.007309969931846,-31.156074781405763,-27.007309969931846,-21.388457335374692,-22.972339554151237
159,-29.61803464445636,-25.46926983298244,-29.61803464445636,-25.46926983298244,-19.85041719842529,-21.434299417201835
160,-31.15017314619567,-27.001408334721752,-31.15017314619567,-27.001408334721752,-21.382555700164602,-22.966437918941146
161,-31.305738622516312,-27.156973811042395,-31.305738622516312,-27.156973811042395,-21.53812117648524,-22.29797041862713
162,-32.36245843998789,-28.213693628513973,-32.36245843998789,-28.213693628513973,-22.594840993956822,-23.354690236098712
163,-31.98010775804042,-27.8313429465665,-31.98010775804042,-27.8313429465665,-22.212490312009347,-22.972339554151237
164,-30.442067621091013,-26.293302809617096,-30.442067621091013,-26.293302809617096,-20.674450175059945,-21.434299417201835
165,-31.974206122830324,-27.825441311356407,-31.974206122830324,-27.825441311356407,-22.206588676799257,-22.966437918941146
166,-28.912300018836234,-24.763535207362317,-28.91230001883623,-24.763535207362317,-20.01990832631629,-21.422744665116
167,-29.969019836307815,-25.820255024833898,-29.969019836307808,-25.820255024833898,-21.07662814378787,-22.47946448258758
168,-29.58666915436034,-25.437904342886423,-29.586669154360337,-25.437904342886423,-20.6942774618404,-22.097113800640106
169,-28.04862901741094,-23.89986420593702,-28.04862901741093,-23.89986420593702,-19.156237324890995,-20.559073663690704
170,-29.58076751915025,-25.432002707676332,-29.580767519150243,-25.432002707676332,-20.688375826630306,-22.091212165430015
171,-29.606479892370526,-25.45771508089661,-29.606479892370526,-25.45771508089661,-20.714088199850586,-21.422744665116
172,-30.663199709842104,-26.514434898368187,-30.663199709842104,-26.514434898368187,-21.770808017322167,-22.47946448258758
173,-30.280849027894632,-26.132084216420715,-30.280849027894632,-26.132084216420715,-21.388457335374692,-22.097113800640106
174,-28.742808890945227,-24.59404407947131,-28.742808890945227,-24.59404407947131,-19.85041719842529,-20.559073663690704
175,-30.27494739268454,-26.12618258121062,-30.27494739268454,-26.12618258121062,-21.382555700164602,-22.091212165430015
176,-30.43051286900518,-26.281748057531264,-30.43051286900518,-26.281748057531264,-21.53812117648524,-21.422744665116
177,-31.48723268647676,-27.33846787500284,-31.48723268647676,-27.33846787500284,-22.594840993956822,-22.47946448258758
178,-31.104882004529287,-26.95611719305537,-31.104882004529287,-26.95611719305537,-22.212490312009347,-22.097113800640106
179,-29.566841867579882,-25.418077056105965,-29.566841867579882,-25.418077056105965,-20.674450175059945,-20.559073663690704
180,-31.098980369319193,-26.950215557845276,-31.098980369319193,-26.950215557845276,-22.206588676799257,-22.091212165430015
181,-42.941728583908755,-36.77237781689679,-40.92114262837072,-36.77237781689679,-20.01990832631629,-35.45217323018852
182,-43.99844840138033,-37.829097634368374,-41.97786244584229,-37.829097634368374,-21.07662814378787,-36.508893047660095
183,-43.61609771943286,-37.4467469524209,-41.59551176389482,-37.4467469524209,-20.6942774618404,-36.12654236571262
184,-42.07805758248345,-35.9087068154715,-40.057471626945414,-35.9087068154715,-19.156237324890995,-34.58850222876322
185,-43.610196084222764,-37.44084531721081,-41.589610128684726,-37.44084531721081,-20.688375826630306,-36.12064073050253
186,-43.63590845744305,-37.46655769043109,-41.61532250190501,-37.46655769043109,-20.714088199850586,-35.45217323018852
187,-44.692628274914625,-38.52327750790267,-42.67204231937659,-38.52327750790267,-21.770808017322167,-36.508893047660095
188,-44.310277592967154,-38.1409268259552,-42.289691637429115,-38.1409268259552,-21.388457335374692,-36.12654236571262
189,-42.77223745601775,-36.60288668900579,-40.75165150047971,-36.60288668900579,-19.85041719842529,-34.58850222876322
190,-44.30437595775706,-38.135025190745104,-42.28379000221902,-38.135025190745104,-21.382555700164602,-36.12064073050253
191,-44.45994143407769,-38.29059066706574,-42.43935547853967,-38.29059066706574,-21.53812117648524,-35.45217323018852
192,-45.51666125154927,-39.347310484537324,-43.49607529601124,-39.347310484537324,-22.594840993956822,-36.508893047660095
193,-45.1343105696018,-38.96495980258985,-43.11372461406377,-38.964959802589846,-22.212490312009347,-36.12654236571262
194,-43.596270432652396,-37.42691966564045,-41.575684477114365,-37.42691966564045,-20.674450175059945,-34.58850222876322
195,-45.12840893439171,-38.95905816737976,-43.107822978853676,-38.95905816737976,-22.206588676799257,-36.12064073050253
196,-42.81326961172488,-38.66450480025096,-42.81326961172488,-38.66450480025096,-20.01990832631629,-35.32371425800464
197,-43.86998942919645,-39.72122461772254,-43.86998942919645,-39.72122461772254,-21.07662814378787,-36.380434075476224
198,-43.48763874724898,-39.33887393577507,-43.48763874724898,-39.33887393577507,-20.6942774618404,-35.998083393528745
199,-41.949598610299574,-37.800833798825664,-41.949598610299574,-37.800833798825664,-19.156237324890995,-34.46004325657935
200,-43.481737112038886,-39.332972300564975,-43.481737112038886,-39.332972300564975,-20.688375826630306,-35.99218175831866
201,-43.50744948525917,-39.35868467378525,-43.50744948525917,-39.35868467378525,-20.714088199850586,-35.32371425800464
202,-44.56416930273075,-40.41540449125683,-44.56416930273075,-40.41540449125683,-21.770808017322167,-36.380434075476224
203,-44.181818620783275,-40.03305380930936,-44.181818620783275,-40.03305380930936,-21.388457335374692,-35.998083393528745
204,-42.64377848383387,-38.49501367235995,-42.64377848383387,-38.49501367235995,-19.85041719842529,-34.46004325657935
205,-44.17591698557318,-40.027152174099264,-44.17591698557318,-40.027152174099264,-21.382555700164602,-35.99218175831866
206,-44.33148246189383,-40.1827176504199,-44.33148246189383,-40.1827176504199,-21.53812117648524,-35.32371425800464
207,-45.3882022793654,-41.239437467891484,-45.3882022793654,-41.239437467891484,-22.594840993956822,-36.380434075476224
208,-45.00585159741793,-40.85708678594401,-45.00585159741793,-40.85708678594401,-22.212490312009347,-35.998083393528745
209,-43.467811460468525,-39.31904664899461,-43.467811460468525,-39.31904664899461,-20.674450175059945,-34.46004325657935
210,-44.999949962207836,-40.85118515073392,-44.999949962207836,-40.85118515073392,-22.206588676799257,-35.99218175831866
211,-31.124436957981686,-26.97567214650777,-31.124436957981683,-26.97567214650777,-20.01990832631629,-23.63488160426145
212,-32.18115677545327,-28.03239196397935,-32.18115677545326,-28.03239196397935,-21.07662814378787,-24.691601421733033
213,-31.798806093505792,-27.650041282031875,-31.79880609350579,-27.650041282031875,-20.6942774618404,-24.309250739785558
214,-30.26076595655639,-26.112001145082473,-30.260765956556384,-26.112001145082473,-19.156237324890995,-22.771210602836156
215,-31.792904458295702,-27.644139646821785,-31.792904458295695,-27.644139646821785,-20.688375826630306,-24.303349104575467
216,-31.81861683151598,-27.66985202004206,-31.81861683151598,-27.66985202004206,-20.714088199850586,-23.63488160426145
217,-32.875336648987556,-28.72657183751364,-32.875336648987556,-28.72657183751364,-21.770808017322167,-24.691601421733033
218,-32.492985967040084,-28.344221155566167,-32.492985967040084,-28.344221155566167,-21.388457335374692,-24.309250739785558
219,-30.95494583009068,-26.806181018616762,-30.95494583009068,-26.806181018616762,-19.85041719842529,-22.771210602836156
220,-32.48708433182999,-28.338319520356073,-32.48708433182999,-28.338319520356073,-21.382555700164602,-24.303349104575467
221,-32.64264980815064,-28.493884996676716,-32.64264980815064,-28.493884996676716,-21.53812117648524,-23.63488160426145
222,-33.69936962562221,-29.550604814148294,-33.69936962562221,-29.550604814148294,-22.594840993956822,-24.691601421733033
223,-33.31701894367474,-29.168254132200822,-33.31701894367474,-29.168254132200822,-22.212490312009347,-24.309250739785558
224,-31.778978806725334,-27.630213995251417,-31.778978806725334,-27.630213995251417,-20.674450175059945,-22.771210602836156
225,-33.311117308464645,-29.162352496990728,-33.311117308464645,-29.162352496990728,-22.206588676799257,-24.303349104575467
226,-31.538516256676424,-27.389751445202506,-31.53851625667642,-27.389751445202506,-20.01990832631629,-24.04896090295619
227,-32.595236074148005,-28.446471262674088,-32.595236074148,-28.446471262674088,-21.07662814378787,-25.10568072042777
228,-32.21288539220053,-28.064120580726613,-32.212885392200526,-28.064120580726613,-20.6942774618404,-24.723330038480295
229,-30.674845255251128,-26.52608044377721,-30.67484525525112,-26.52608044377721,-19.156237324890995,-23.185289901530894
230,-32.20698375699044,-28.058218945516522,-32.20698375699043,-28.058218945516522,-20.688375826630306,-24.717428403270205
231,-32.23269613021071,-28.0839313187368,-32.23269613021071,-28.0839313187368,-20.714088199850586,-24.04896090295619
232,-33.28941594768229,-29.140651136208376,-33.28941594768229,-29.140651136208376,-21.770808017322167,-25.10568072042777
233,-32.90706526573482,-28.758300454260905,-32.90706526573482,-28.758300454260905,-21.388457335374692,-24.723330038480295
234,-31.369025128785417,-27.2202603173115,-31.369025128785417,-27.2202603173115,-19.85041719842529,-23.185289901530894
235,-32.90116363052473,-28.75239881905081,-32.90116363052473,-28.75239881905081,-21.382555700164602,-24.717428403270205
236,-33.05672910684537,-28.907964295371453,-33.05672910684537,-28.907964295371453,-21.53812117648524,-24.04896090295619
237,-34.11344892431695,-29.96468411284303,-34.11344892431695,-29.96468411284303,-22.594840993956822,-25.10568072042777
238,-33.73109824236948,-29.58233343089556,-33.73109824236948,-29.58233343089556,-22.212490312009347,-24.723330038480295
239,-32.19305810542007,-28.044293293946154,-32.19305810542007,-28.044293293946154,-20.674450175059945,-23.185289901530894
240,-33.72519660715938,-29.576431795685465,-33.72519660715938,-29.576431795685465,-22.206588676799257,-24.717428403270205
241,-55.799492401926074,-49.63014163491411,-53.77890644638802,-49.63014163491411,-20.01990832631629,-48.30993704820584
242,-56.85621221939765,-50.68686145238569,-54.8356262638596,-50.68686145238569,-21.07662814378787,-49.36665686567741
243,-56.473861537450176,-50.30451077043822,-54.45327558191213,-50.30451077043822,-20.6942774618404,-48.98430618372994
244,-54.93582140050077,-48.766470633488815,-52.915235444962725,-48.766470633488815,-19.156237324890995,-47.446266046780536
245,-56.46795990224008,-50.298609135228126,-54.44737394670204,-50.298609135228126,-20.688375826630306,-48.97840454851985
246,-56.49367227546037,-50.324321508448406,-54.47308631992232,-50.324321508448406,-20.714088199850586,-48.30993704820584
247,-57.55039209293194,-51.38104132591999,-55.5298061373939,-51.38104132591999,-21.770808017322167,-49.36665686567741
248,-57.16804141098447,-50.998690643972516,-55.147455455446426,-50.998690643972516,-21.388457335374692,-48.98430618372994
