idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
22,-35.220085433264906,-28.69321947443398,-33.10107445130842,-28.69321947443398,-22.04453029733837,-27.069056202650202
23,-34.83061099106573,-28.303745032234808,-32.71160000910925,-28.303745032234808,-21.655055855139192,-26.67958176045103
24,-33.258347258849376,-26.73148130001845,-31.13933627689289,-26.73148130001845,-20.08279212292284,-25.107318028234673
25,-34.80599271655673,-28.279126757725805,-32.686981734600245,-28.279126757725805,-21.63043758063019,-26.654963485942027
26,-34.96485709837474,-28.43799113954382,-32.84584611641826,-28.43799113954382,-21.7893019624482,-25.9903365273305
27,-36.04357677369445,-29.516710814863522,-33.92456579173796,-29.516710814863522,-22.86802163776791,-27.069056202650202
28,-35.654102331495274,-29.12723637266435,-33.53509134953879,-29.12723637266435,-22.478547195568733,-26.67958176045103
29,-34.08183859927892,-27.554972640447993,-31.962827617322432,-27.554972640447993,-20.90628346335238,-25.107318028234673
30,-35.62948405698627,-29.102618098155347,-33.510473075029786,-29.102618098155347,-22.45392892105973,-26.654963485942027
31,-33.94315445967773,-27.416288500846804,-31.82414347772125,-27.416288500846804,-20.261252990789245,-26.496682860292438
32,-35.02187413499744,-28.495008176166515,-32.902863153040954,-28.495008176166515,-21.339972666108956,-27.57540253561215
33,-34.63239969279826,-28.105533733967338,-32.51338871084178,-28.105533733967338,-20.95049822390978,-27.185928093412972
34,-33.06013596058191,-26.533270001750985,-30.941124978625425,-26.533270001750985,-19.378234491693426,-25.61366436119662
35,-34.607781418289264,-28.080915459458335,-32.48877043633278,-28.080915459458335,-20.925879949400777,-27.16130981890397
36,-34.64771209090715,-28.120846132076217,-32.52870110895066,-28.120846132076217,-20.965810622018658,-26.496682860292438
37,-35.72643176622685,-29.199565807395928,-33.60742078427037,-29.199565807395928,-22.04453029733837,-27.57540253561215
38,-35.33695732402768,-28.81009136519675,-33.217946342071194,-28.81009136519675,-21.655055855139192,-27.185928093412972
39,-33.76469359181132,-27.237827632980398,-31.645682609854838,-27.237827632980398,-20.08279212292284,-25.61366436119662
40,-35.31233904951868,-28.78547309068775,-33.19332806756219,-28.78547309068775,-21.63043758063019,-27.16130981890397
41,-35.47120343133668,-28.944337472505758,-33.352192449380205,-28.944337472505758,-21.7893019624482,-26.496682860292438
42,-36.549923106656394,-30.02305714782546,-34.43091212469991,-30.02305714782546,-22.86802163776791,-27.57540253561215
43,-36.16044866445722,-29.63358270562629,-34.041437682500735,-29.63358270562629,-22.478547195568733,-27.185928093412972
44,-34.588184932240864,-28.061318973409932,-32.46917395028438,-28.061318973409932,-20.90628346335238,-25.61366436119662
45,-36.13583038994821,-29.608964431117286,-34.01681940799173,-29.608964431117286,-22.45392892105973,-27.16130981890397
46,-38.99553308404124,-34.5876781071668,-38.99553308404124,-34.5876781071668,-20.261252990789245,-31.54906148465595
47,-40.074252759360945,-35.666397782486506,-40.074252759360945,-35.666397782486506,-21.339972666108956,-32.627781159975655
48,-39.68477831716177,-35.27692334028733,-39.68477831716177,-35.27692334028733,-20.95049822390978,-32.23830671777648
49,-38.112514584945416,-33.704659608070976,-38.112514584945416,-33.704659608070976,-19.378234491693426,-30.666042985560125
50,-39.66016004265277,-35.25230506577833,-39.66016004265277,-35.25230506577833,-20.925879949400777,-32.21368844326748
51,-39.700090715270655,-35.292235738396215,-39.700090715270655,-35.292235738396215,-20.965810622018658,-31.54906148465595
52,-40.77881039059036,-36.37095541371592,-40.77881039059036,-36.37095541371592,-22.04453029733837,-32.627781159975655
53,-40.389335948391185,-35.981480971516746,-40.389335948391185,-35.981480971516746,-21.655055855139192,-32.23830671777648
54,-38.81707221617483,-34.40921723930039,-38.81707221617483,-34.40921723930039,-20.08279212292284,-30.666042985560125
55,-40.36471767388218,-35.95686269700774,-40.36471767388218,-35.95686269700774,-21.63043758063019,-32.21368844326748
56,-40.523582055700196,-36.115727078825756,-40.523582055700196,-36.115727078825756,-21.7893019624482,-31.54906148465595
57,-41.6023017310199,-37.19444675414546,-41.6023017310199,-37.19444675414546,-22.86802163776791,-32.627781159975655
58,-41.212827288820726,-36.80497231194629,-41.212827288820726,-36.80497231194629,-22.478547195568733,-32.23830671777648
59,-39.64056355660437,-35.23270857972993,-39.64056355660437,-35.23270857972993,-20.90628346335238,-30.666042985560125
60,-41.188209014311724,-36.780354037437284,-41.188209014311724,-36.780354037437284,-22.45392892105973,-32.21368844326748
61,-31.707513895899325,-27.299658919024886,-31.707513895899332,-27.299658919024886,-20.261252990789245,-24.261042296514034
62,-32.786233571219036,-28.378378594344596,-32.786233571219036,-28.378378594344596,-21.339972666108956,-25.339761971833745
63,-32.396759129019856,-27.98890415214542,-32.39675912901986,-27.98890415214542,-20.95049822390978,-24.95028752963457
64,-30.824495396803506,-26.416640419929067,-30.824495396803506,-26.416640419929067,-19.378234491693426,-23.378023797418216
65,-32.37214085451086,-27.964285877636417,-32.37214085451086,-27.964285877636417,-20.925879949400777,-24.925669255125566
66,-32.412071527128745,-28.0042165502543,-32.412071527128745,-28.0042165502543,-20.965810622018658,-24.261042296514034
67,-33.49079120244845,-29.08293622557401,-33.49079120244845,-29.08293622557401,-22.04453029733837,-25.339761971833745
68,-33.101316760249276,-28.693461783374833,-33.101316760249276,-28.693461783374833,-21.655055855139192,-24.95028752963457
69,-31.52905302803292,-27.12119805115848,-31.52905302803292,-27.12119805115848,-20.08279212292284,-23.378023797418216
70,-33.07669848574027,-28.66884350886583,-33.07669848574027,-28.66884350886583,-21.63043758063019,-24.925669255125566
71,-33.23556286755828,-28.82770789068384,-33.235562867558286,-28.82770789068384,-21.7893019624482,-24.261042296514034
72,-34.31428254287799,-29.906427566003543,-34.31428254287799,-29.906427566003543,-22.86802163776791,-25.339761971833745
73,-33.92480810067882,-29.51695312380437,-33.92480810067882,-29.51695312380437,-22.478547195568733,-24.95028752963457
74,-32.35254436846246,-27.944689391588014,-32.35254436846246,-27.944689391588014,-20.90628346335238,-23.378023797418216
75,-33.90018982616981,-29.492334849295368,-33.900189826169814,-29.492334849295368,-22.45392892105973,-24.925669255125566
76,-41.06066741917787,-36.65281244230342,-41.06066741917787,-36.65281244230342,-20.261252990789245,-33.61419581979258
77,-42.13938709449757,-37.731532117623125,-42.13938709449757,-37.731532117623125,-21.339972666108956,-34.69291549511228
78,-41.7499126522984,-37.34205767542395,-41.7499126522984,-37.34205767542395,-20.95049822390978,-34.30344105291311
79,-40.17764892008204,-35.769793943207596,-40.17764892008204,-35.769793943207596,-19.378234491693426,-32.73117732069675
80,-41.725294377789396,-37.31743940091495,-41.725294377789396,-37.31743940091495,-20.925879949400777,-34.278822778404106
81,-41.76522505040728,-37.357370073532834,-41.76522505040728,-37.357370073532834,-20.965810622018658,-33.61419581979258
82,-42.843944725726985,-38.43608974885254,-42.843944725726985,-38.43608974885254,-22.04453029733837,-34.69291549511228
83,-42.45447028352781,-38.046615306653365,-42.45447028352781,-38.046615306653365,-21.655055855139192,-34.30344105291311
84,-40.882206551311455,-36.47435157443701,-40.882206551311455,-36.47435157443701,-20.08279212292284,-32.73117732069675
85,-42.42985200901881,-38.02199703214436,-42.42985200901881,-38.02199703214436,-21.63043758063019,-34.278822778404106
86,-42.58871639083682,-38.180861413962376,-42.58871639083682,-38.180861413962376,-21.7893019624482,-33.61419581979258
87,-43.667436066156526,-39.25958108928208,-43.667436066156526,-39.25958108928208,-22.86802163776791,-34.69291549511228
88,-43.27796162395735,-38.870106647082906,-43.27796162395735,-38.870106647082906,-22.478547195568733,-34.30344105291311
89,-41.705697891740996,-37.29784291486655,-41.705697891740996,-37.29784291486655,-20.90628346335238,-32.73117732069675
90,-43.25334334944835,-38.845488372573904,-43.25334334944835,-38.845488372573904,-22.45392892105973,-34.278822778404106
91,-32.078083628156875,-27.670228651282436,-32.078083628156875,-27.670228651282436,-20.261252990789245,-24.631612028771585
92,-33.156803303476586,-28.74894832660214,-33.156803303476586,-28.74894832660214,-21.339972666108956,-25.710331704091296
93,-32.767328861277406,-28.359473884402966,-32.767328861277406,-28.359473884402966,-20.95049822390978,-25.32085726189212
94,-31.195065129061057,-26.78721015218661,-31.195065129061057,-26.78721015218661,-19.378234491693426,-23.748593529675766
95,-32.74271058676841,-28.334855609893964,-32.74271058676841,-28.334855609893964,-20.925879949400777,-25.296238987383116
96,-32.782641259386295,-28.37478628251185,-32.78264125938629,-28.37478628251185,-20.965810622018658,-24.631612028771585
97,-33.861360934706,-29.453505957831553,-33.861360934706,-29.453505957831553,-22.04453029733837,-25.710331704091296
98,-33.471886492506826,-29.06403151563238,-33.471886492506826,-29.06403151563238,-21.655055855139192,-25.32085726189212
99,-31.89962276029047,-27.491767783416023,-31.89962276029047,-27.491767783416023,-20.08279212292284,-23.748593529675766
100,-33.447268217997824,-29.039413241123377,-33.44726821799782,-29.039413241123377,-21.63043758063019,-25.296238987383116
101,-33.60613259981583,-29.19827762294139,-33.60613259981583,-29.19827762294139,-21.7893019624482,-24.631612028771585
102,-34.68485227513554,-30.276997298261094,-34.68485227513554,-30.276997298261094,-22.86802163776791,-25.710331704091296
103,-34.29537783293637,-29.88752285606192,-34.29537783293637,-29.88752285606192,-22.478547195568733,-25.32085726189212
104,-32.72311410072001,-28.315259123845564,-32.72311410072001,-28.315259123845564,-20.90628346335238,-23.748593529675766
105,-34.27075955842736,-29.862904581552918,-34.27075955842736,-29.862904581552918,-22.45392892105973,-25.296238987383116
106,-31.755523115085687,-27.347668138211247,-31.755523115085687,-27.347668138211247,-20.261252990789245,-24.309051515700396
107,-32.8342427904054,-28.42638781353095,-32.8342427904054,-28.42638781353095,-21.339972666108956,-25.387771191020107
108,-32.444768348206225,-28.036913371331778,-32.444768348206225,-28.036913371331778,-20.95049822390978,-24.99829674882093
109,-30.872504615989868,-26.46464963911542,-30.872504615989868,-26.46464963911542,-19.378234491693426,-23.426033016604578
110,-32.420150073697215,-28.012295096822776,-32.420150073697215,-28.012295096822776,-20.925879949400777,-24.973678474311928
111,-32.46008074631511,-28.05222576944066,-32.4600807463151,-28.05222576944066,-20.965810622018658,-24.309051515700396
112,-33.53880042163481,-29.130945444760364,-33.53880042163481,-29.130945444760364,-22.04453029733837,-25.387771191020107
113,-33.14932597943564,-28.74147100256119,-33.14932597943563,-28.74147100256119,-21.655055855139192,-24.99829674882093
114,-31.57706224721928,-27.169207270344835,-31.57706224721928,-27.169207270344835,-20.08279212292284,-23.426033016604578
115,-33.124707704926635,-28.71685272805219,-33.124707704926635,-28.71685272805219,-21.63043758063019,-24.973678474311928
116,-33.28357208674464,-28.8757171098702,-33.28357208674464,-28.8757171098702,-21.7893019624482,-24.309051515700396
117,-34.36229176206435,-29.954436785189905,-34.36229176206435,-29.954436785189905,-22.86802163776791,-25.387771191020107
118,-33.97281731986517,-29.564962342990732,-33.97281731986517,-29.564962342990732,-22.478547195568733,-24.99829674882093
119,-32.40055358764882,-27.992698610774376,-32.40055358764882,-27.992698610774376,-20.90628346335238,-23.426033016604578
120,-33.948199045356176,-29.54034406848173,-33.948199045356176,-29.54034406848173,-22.45392892105973,-24.973678474311928
121,-50.08775987375031,-45.67990489687586,-50.08775987375031,-45.67990489687587,-20.261252990789245,-42.64128827436502
122,-51.16647954907001,-46.758624572195565,-51.16647954907001,-46.75862457219557,-21.339972666108956,-43.72000794968472
123,-50.77700510687084,-46.36915012999639,-50.77700510687084,-46.3691501299964,-20.95049822390978,-43.33053350748555
124,-49.20474137465448,-44.796886397780035,-49.20474137465448,-44.79688639778004,-19.378234491693426,-41.75826977526919
125,-50.752386832361836,-46.34453185548739,-50.752386832361836,-46.344531855487396,-20.925879949400777,-43.305915232976545
126,-50.79231750497972,-46.38446252810528,-50.792317504979714,-46.38446252810528,-20.965810622018658,-42.64128827436502
127,-51.871037180299425,-47.463182203424985,-51.87103718029942,-47.463182203424985,-22.04453029733837,-43.72000794968472
128,-51.48156273810025,-47.07370776122581,-51.481562738100244,-47.07370776122581,-21.655055855139192,-43.33053350748555
129,-49.909299005883895,-45.501444029009456,-49.90929900588389,-45.501444029009456,-20.08279212292284,-41.75826977526919
130,-51.45694446359125,-47.04908948671681,-51.45694446359124,-47.04908948671681,-21.63043758063019,-43.305915232976545
131,-51.61580884540926,-47.20795386853482,-51.615808845409255,-47.20795386853482,-21.7893019624482,-42.64128827436502
132,-52.694528520728966,-48.286673543854526,-52.69452852072896,-48.286673543854526,-22.86802163776791,-43.72000794968472
133,-52.30505407852979,-47.89719910165535,-52.305054078529785,-47.89719910165535,-22.478547195568733,-43.33053350748555
134,-50.732790346313436,-46.324935369439,-50.73279034631343,-46.324935369439,-20.90628346335238,-41.75826977526919
135,-52.28043580402079,-47.87258082714635,-52.28043580402078,-47.87258082714635,-22.45392892105973,-43.305915232976545
136,-63.38092048734447,-56.854054528513544,-61.26190950538798,-56.854054528513544,-20.261252990789245,-55.93444888795918
137,-64.45964016266417,-57.93277420383325,-62.34062918070769,-57.93277420383325,-21.339972666108956,-57.01316856327888
138,-64.070165720465,-57.543299761634074,-61.951154738508514,-57.543299761634074,-20.95049822390978,-56.62369412107971
139,-62.49790198824864,-55.97103602941772,-60.37889100629216,-55.97103602941772,-19.378234491693426,-55.05143038886335
140,-64.045547445956,-57.51868148712507,-61.92653646399951,-57.51868148712507,-20.925879949400777,-56.599075846570706
141,-64.08547811857387,-57.55861215974296,-61.966467136617396,-57.55861215974296,-20.965810622018658,-55.93444888795918
142,-65.16419779389359,-58.63733183506266,-63.0451868119371,-58.63733183506266,-22.04453029733837,-57.01316856327888
143,-64.7747233516944,-58.24785739286349,-62.65571236973793,-58.24785739286349,-21.655055855139192,-56.62369412107971
144,-63.202459619478056,-56.67559366064713,-61.08344863752157,-56.67559366064713,-20.08279212292284,-55.05143038886335
145,-64.75010507718541,-58.223239118354485,-62.631094095228924,-58.223239118354485,-21.63043758063019,-56.599075846570706
146,-64.90896945900342,-58.3821035001725,-62.78995847704694,-58.3821035001725,-21.7893019624482,-55.93444888795918
147,-65.98768913432313,-59.4608231754922,-63.86867815236664,-59.4608231754922,-22.86802163776791,-57.01316856327888
148,-65.59821469212395,-59.07134873329303,-63.47920371016747,-59.07134873329303,-22.478547195568733,-56.62369412107971
149,-64.0259509599076,-57.49908500107667,-61.90693997795111,-57.49908500107667,-20.90628346335238,-55.05143038886335
150,-65.57359641761495,-59.046730458784026,-63.454585435658466,-59.046730458784026,-22.45392892105973,-56.599075846570706
151,-30.180038145750054,-25.772183168875614,-30.180038145750054,-25.772183168875614,-20.261252990789245,-22.733566546364763
152,-31.258757821069757,-26.850902844195318,-31.258757821069757,-26.850902844195318,-21.339972666108956,-23.812286221684467
153,-30.869283378870584,-26.461428401996145,-30.869283378870584,-26.461428401996145,-20.95049822390978,-23.422811779485293
154,-29.297019646654228,-24.889164669779788,-29.297019646654228,-24.889164669779788,-19.378234491693426,-21.850548047268937
155,-30.84466510436158,-26.436810127487142,-30.84466510436158,-26.436810127487142,-20.925879949400777,-23.39819350497629
156,-30.884595776979467,-26.476740800105027,-30.884595776979467,-26.476740800105027,-20.965810622018658,-22.733566546364763
157,-31.96331545229917,-27.55546047542473,-31.96331545229917,-27.55546047542473,-22.04453029733837,-23.812286221684467
158,-31.573841010099997,-27.165986033225558,-31.573841010099997,-27.165986033225558,-21.655055855139192,-23.422811779485293
159,-30.00157727788364,-25.5937223010092,-30.00157727788364,-25.5937223010092,-20.08279212292284,-21.850548047268937
160,-31.549222735590995,-27.141367758716555,-31.549222735590995,-27.141367758716555,-21.63043758063019,-23.39819350497629
161,-31.708087117409008,-27.30023214053457,-31.708087117409008,-27.30023214053457,-21.7893019624482,-22.733566546364763
162,-32.78680679272871,-28.378951815854272,-32.78680679272871,-28.378951815854272,-22.86802163776791,-23.812286221684467
163,-32.39733235052954,-27.9894773736551,-32.39733235052954,-27.9894773736551,-22.478547195568733,-23.422811779485293
164,-30.825068618313182,-26.417213641438742,-30.825068618313182,-26.417213641438742,-20.90628346335238,-21.850548047268937
165,-32.372714076020536,-27.964859099146096,-32.372714076020536,-27.964859099146096,-22.45392892105973,-23.39819350497629
166,-29.23236110005523,-24.824506123180782,-29.23236110005523,-24.824506123180782,-20.261252990789245,-21.78588950066994
167,-30.311080775374933,-25.903225798500493,-30.311080775374933,-25.903225798500493,-21.339972666108956,-22.864609175989642
168,-29.92160633317576,-25.513751356301317,-29.92160633317576,-25.513751356301317,-20.95049822390978,-22.47513473379047
169,-28.349342600959403,-23.941487624084964,-28.349342600959403,-23.941487624084964,-19.378234491693426,-20.902871001574113
170,-29.896988058666757,-25.489133081792314,-29.896988058666757,-25.489133081792314,-20.925879949400777,-22.450516459281467
171,-29.936918731284642,-25.529063754410203,-29.936918731284642,-25.529063754410203,-20.965810622018658,-21.78588950066994
172,-31.015638406604346,-26.607783429729906,-31.015638406604346,-26.607783429729906,-22.04453029733837,-22.864609175989642
173,-30.626163964405173,-26.218308987530733,-30.626163964405173,-26.218308987530733,-21.655055855139192,-22.47513473379047
174,-29.053900232188816,-24.646045255314377,-29.053900232188816,-24.646045255314377,-20.08279212292284,-20.902871001574113
175,-30.60154568989617,-26.19369071302173,-30.60154568989617,-26.19369071302173,-21.63043758063019,-22.450516459281467
176,-30.760410071714183,-26.352555094839737,-30.760410071714183,-26.352555094839737,-21.7893019624482,-21.78588950066994
177,-31.839129747033887,-27.431274770159447,-31.839129747033887,-27.431274770159447,-22.86802163776791,-22.864609175989642
178,-31.449655304834714,-27.04180032796027,-31.449655304834714,-27.04180032796027,-22.478547195568733,-22.47513473379047
179,-29.877391572618357,-25.469536595743918,-29.877391572618357,-25.469536595743918,-20.90628346335238,-20.902871001574113
180,-31.42503703032571,-27.01718205345127,-31.42503703032571,-27.01718205345127,-22.45392892105973,-22.450516459281467
181,-43.72001968820667,-37.193153729375744,-41.601008706250184,-37.193153729375744,-20.261252990789245,-36.27354808882138
182,-44.79873936352637,-38.27187340469545,-42.67972838156989,-38.27187340469545,-21.339972666108956,-37.35226776414108
183,-44.4092649213272,-37.882398962496275,-42.290253939370714,-37.882398962496275,-20.95049822390978,-36.96279332194191
184,-42.83700118911084,-36.31013523027992,-40.71799020715436,-36.31013523027992,-19.378234491693426,-35.39052958972555
185,-44.3846466468182,-37.85778068798727,-42.26563566486171,-37.85778068798727,-20.925879949400777,-36.93817504743291
186,-44.42457731943608,-37.89771136060516,-42.3055663374796,-37.89771136060516,-20.965810622018658,-36.27354808882138
187,-45.503296994755786,-38.97643103592486,-43.3842860127993,-38.97643103592486,-22.04453029733837,-37.35226776414108
188,-45.11382255255661,-38.58695659372569,-42.99481157060013,-38.58695659372569,-21.655055855139192,-36.96279332194191
189,-43.541558820340256,-37.01469286150933,-41.42254783838377,-37.01469286150933,-20.08279212292284,-35.39052958972555
190,-45.08920427804761,-38.562338319216686,-42.970193296091125,-38.562338319216686,-21.63043758063019,-36.93817504743291
191,-45.24806865986562,-38.7212027010347,-43.12905767790914,-38.7212027010347,-21.7893019624482,-36.27354808882138
192,-46.32678833518533,-39.7999223763544,-44.20777735322884,-39.7999223763544,-22.86802163776791,-37.35226776414108
193,-45.937313892986154,-39.41044793415523,-43.81830291102967,-39.41044793415523,-22.478547195568733,-36.96279332194191
194,-44.3650501607698,-37.83818420193887,-42.24603917881331,-37.83818420193887,-20.90628346335238,-35.39052958972555
195,-45.91269561847715,-39.38582965964623,-43.793684636520666,-39.38582965964623,-22.45392892105973,-36.93817504743291
196,-43.006441739126885,-38.59858676225244,-43.006441739126885,-38.59858676225244,-20.261252990789245,-35.559970139741594
197,-44.08516141444659,-39.67730643757214,-44.08516141444659,-39.67730643757214,-21.339972666108956,-36.6386898150613
198,-43.695686972247415,-39.28783199537297,-43.695686972247415,-39.28783199537297,-20.95049822390978,-36.249215372862125
199,-42.12342324003106,-37.71556826315661,-42.12342324003106,-37.71556826315661,-19.378234491693426,-34.67695164064577
200,-43.67106869773841,-39.263213720863966,-43.67106869773841,-39.263213720863966,-20.925879949400777,-36.22459709835312
201,-43.7109993703563,-39.30314439348186,-43.7109993703563,-39.30314439348185,-20.965810622018658,-35.559970139741594
202,-44.789719045676,-40.38186406880156,-44.789719045676,-40.381864068801555,-22.04453029733837,-36.6386898150613
203,-44.40024460347683,-39.99238962660239,-44.40024460347683,-39.99238962660238,-21.655055855139192,-36.249215372862125
204,-42.82798087126047,-38.42012589438603,-42.82798087126047,-38.420125894386025,-20.08279212292284,-34.67695164064577
205,-44.375626328967826,-39.967771352093386,-44.375626328967826,-39.96777135209338,-21.63043758063019,-36.22459709835312
206,-44.53449071078584,-40.12663573391139,-44.53449071078584,-40.12663573391139,-21.7893019624482,-35.559970139741594
207,-45.61321038610554,-41.205355409231096,-45.61321038610554,-41.205355409231096,-22.86802163776791,-36.6386898150613
208,-45.22373594390637,-40.81588096703192,-45.22373594390637,-40.81588096703192,-22.478547195568733,-36.249215372862125
209,-43.65147221169001,-39.24361723481557,-43.65147221169001,-39.24361723481557,-20.90628346335238,-34.67695164064577
210,-45.19911766939737,-40.79126269252292,-45.19911766939737,-40.79126269252292,-22.45392892105973,-36.22459709835312
211,-31.39061095340898,-26.98275597653454,-31.390610953408988,-26.98275597653454,-20.261252990789245,-23.94413935402369
212,-32.46933062872869,-28.061475651854252,-32.46933062872869,-28.061475651854252,-21.339972666108956,-25.0228590293434
213,-32.07985618652951,-27.672001209655075,-32.07985618652952,-27.672001209655075,-20.95049822390978,-24.633384587144224
214,-30.507592454313162,-26.099737477438723,-30.507592454313162,-26.099737477438723,-19.378234491693426,-23.06112085492787
215,-32.055237912020516,-27.647382935146073,-32.055237912020516,-27.647382935146073,-20.925879949400777,-24.608766312635222
216,-32.0951685846384,-27.687313607763954,-32.0951685846384,-27.687313607763954,-20.965810622018658,-23.94413935402369
217,-33.173888259958105,-28.766033283083665,-33.173888259958105,-28.766033283083665,-22.04453029733837,-25.0228590293434
218,-32.78441381775893,-28.37655884088449,-32.78441381775893,-28.37655884088449,-21.655055855139192,-24.633384587144224
219,-31.212150085542575,-26.804295108668136,-31.212150085542575,-26.804295108668136,-20.08279212292284,-23.06112085492787
220,-32.75979554324993,-28.351940566375486,-32.75979554324993,-28.351940566375486,-21.63043758063019,-24.608766312635222
221,-32.918659925067935,-28.510804948193496,-32.91865992506794,-28.510804948193496,-21.7893019624482,-23.94413935402369
222,-33.997379600387646,-29.5895246235132,-33.997379600387646,-29.5895246235132,-22.86802163776791,-25.0228590293434
223,-33.60790515818847,-29.200050181314026,-33.60790515818847,-29.200050181314026,-22.478547195568733,-24.633384587144224
224,-32.035641425972116,-27.62778644909767,-32.035641425972116,-27.62778644909767,-20.90628346335238,-23.06112085492787
225,-33.58328688367946,-29.175431906805024,-33.58328688367947,-29.175431906805024,-22.45392892105973,-24.608766312635222
226,-31.81145496490293,-27.40359998802849,-31.81145496490293,-27.40359998802849,-20.261252990789245,-24.364983365517638
227,-32.89017464022263,-28.482319663348193,-32.89017464022263,-28.482319663348193,-21.339972666108956,-25.44370304083734
228,-32.50070019802346,-28.09284522114902,-32.50070019802346,-28.09284522114902,-20.95049822390978,-25.05422859863817
229,-30.928436465807103,-26.520581488932663,-30.928436465807103,-26.520581488932663,-19.378234491693426,-23.481964866421812
230,-32.47608192351446,-28.068226946640017,-32.47608192351446,-28.068226946640017,-20.925879949400777,-25.029610324129166
231,-32.51601259613234,-28.108157619257902,-32.51601259613234,-28.108157619257902,-20.965810622018658,-24.364983365517638
232,-33.594732271452045,-29.186877294577606,-33.594732271452045,-29.186877294577606,-22.04453029733837,-25.44370304083734
233,-33.20525782925287,-28.797402852378433,-33.20525782925287,-28.797402852378433,-21.655055855139192,-25.05422859863817
234,-31.632994097036516,-27.225139120162076,-31.632994097036516,-27.225139120162076,-20.08279212292284,-23.481964866421812
235,-33.18063955474387,-28.77278457786943,-33.18063955474387,-28.77278457786943,-21.63043758063019,-25.029610324129166
236,-33.33950393656188,-28.931648959687443,-33.33950393656188,-28.931648959687443,-21.7893019624482,-24.364983365517638
237,-34.41822361188159,-30.010368635007147,-34.41822361188159,-30.010368635007147,-22.86802163776791,-25.44370304083734
238,-34.02874916968241,-29.620894192807974,-34.02874916968241,-29.620894192807974,-22.478547195568733,-25.05422859863817
239,-32.45648543746606,-28.048630460591617,-32.45648543746606,-28.048630460591617,-20.90628346335238,-23.481964866421812
240,-34.00413089517341,-29.59627591829897,-34.00413089517341,-29.59627591829897,-22.45392892105973,-25.029610324129166
241,-53.08624953891141,-46.559383580080485,-50.96723855695492,-46.559383580080485,-20.261252990789245,-45.63977793952612
242,-54.164969214231114,-47.63810325540019,-52.04595823227462,-47.63810325540019,-21.339972666108956,-46.71849761484582
243,-53.77549477203194,-47.248628813201016,-51.65648379007545,-47.248628813201016,-20.95049822390978,-46.32902317264665
244,-52.203231039815584,-45.67636508098466,-50.08422005785909,-45.67636508098466,-19.378234491693426,-44.756759440430294
245,-53.75087649752294,-47.22401053869201,-51.631865515566446,-47.22401053869201,-20.925879949400777,-46.30440489813765
246,-53.79080717014082,-47.2639412113099,-51.67179618818434,-47.2639412113099,-20.965810622018658,-45.63977793952612
247,-54.86952684546053,-48.3426608866296,-52.75051586350404,-48.3426608866296,-22.04453029733837,-46.71849761484582
248,-54.480052403261354,-47.95318644443043,-52.36104142130487,-47.95318644443043,-21.655055855139192,-46.32902317264665
