idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
27,-35.535897241605795,-29.365529691377546,-33.514174348806876,-29.365529691377546,-22.59600935957983,-26.527398826742257
28,-35.15303941514577,-28.98267186491752,-33.13131652234685,-28.98267186491752,-22.213151533119802,-26.14454100028223
29,-33.61489231683094,-27.444524766602687,-31.593169424032013,-27.444524766602687,-20.67500443480497,-24.606393901967397
30,-35.14584490636083,-28.97547735613258,-33.12412201356191,-28.97547735613258,-22.205957024334865,-26.13734649149729
31,-33.49229675912707,-27.32192920889882,-31.47057386632815,-27.32192920889882,-20.019138948925615,-26.001423458663
32,-34.55154205538181,-28.38117450515356,-32.52981916258289,-28.38117450515356,-21.07838424518036,-27.060668754917742
33,-34.168684228921784,-27.998316678693534,-32.146961336122864,-27.998316678693534,-20.695526418720334,-26.677810928457717
34,-32.63053713060695,-26.4601695803787,-30.60881423780803,-26.4601695803787,-19.1573793204055,-25.139663830142883
35,-34.16148972013684,-27.991122169908593,-32.13976682733792,-27.991122169908593,-20.688331909935393,-26.670616419672776
36,-34.18623300169653,-28.01586545146828,-32.1645101088976,-28.01586545146828,-20.713075191495076,-26.001423458663
37,-35.24547829795127,-29.075110747723024,-33.223755405152346,-29.075110747723024,-21.772320487749816,-27.060668754917742
38,-34.86262047149124,-28.692252921262995,-32.84089757869232,-28.692252921262995,-21.38946266128979,-26.677810928457717
39,-33.32447337317641,-27.15410582294816,-31.302750480377487,-27.15410582294816,-19.851315562974957,-25.139663830142883
40,-34.855425962706306,-28.685058412478057,-32.83370306990738,-28.685058412478057,-21.38226815250485,-26.670616419672776
41,-35.00992187352654,-28.83955432329829,-32.98819898072762,-28.83955432329829,-21.536764063325087,-26.001423458663
42,-36.06916716978128,-29.89879961955303,-34.04744427698236,-29.89879961955303,-22.59600935957983,-27.060668754917742
43,-35.686309343321255,-29.515941793093006,-33.664586450522336,-29.515941793093006,-22.213151533119802,-26.677810928457717
44,-34.148162245006425,-27.977794694778172,-32.1264393522075,-27.977794694778172,-20.67500443480497,-25.139663830142883
45,-35.679114834536314,-29.508747284308065,-33.657391941737394,-29.508747284308065,-22.205957024334865,-26.670616419672776
46,-38.69414934241121,-34.545504684981886,-38.69414934241121,-34.545504684981886,-20.019138948925615,-31.203276041947145
47,-39.75339463866595,-35.60474998123663,-39.75339463866595,-35.60474998123663,-21.07838424518036,-32.262521338201886
48,-39.37053681220593,-35.2218921547766,-39.37053681220593,-35.2218921547766,-20.695526418720334,-31.87966351174186
49,-37.8323897138911,-33.68374505646177,-37.8323897138911,-33.68374505646177,-19.1573793204055,-30.341516413427026
50,-39.363342303420986,-35.21469764599166,-39.363342303420986,-35.21469764599166,-20.688331909935393,-31.87246900295692
51,-39.38808558498067,-35.23944092755134,-39.38808558498067,-35.23944092755134,-20.713075191495076,-31.203276041947145
52,-40.447330881235416,-36.29868622380609,-40.44733088123541,-36.29868622380609,-21.772320487749816,-32.262521338201886
53,-40.06447305477539,-35.91582839734606,-40.064473054775384,-35.91582839734606,-21.38946266128979,-31.87966351174186
54,-38.52632595646055,-34.37768129903123,-38.52632595646055,-34.37768129903123,-19.851315562974957,-30.341516413427026
55,-40.05727854599045,-35.90863388856112,-40.05727854599044,-35.90863388856112,-21.38226815250485,-31.87246900295692
56,-40.21177445681069,-36.06312979938136,-40.21177445681069,-36.06312979938136,-21.536764063325087,-31.203276041947145
57,-41.271019753065424,-37.122375095636094,-41.271019753065424,-37.1223750956361,-22.59600935957983,-32.262521338201886
58,-40.8881619266054,-36.73951726917607,-40.8881619266054,-36.739517269176076,-22.213151533119802,-31.87966351174186
59,-39.35001482829057,-35.20137017086124,-39.35001482829057,-35.20137017086124,-20.67500443480497,-30.341516413427026
60,-40.88096741782046,-36.73232276039113,-40.88096741782046,-36.732322760391135,-22.205957024334865,-31.87246900295692
61,-31.406972615125962,-27.258327957696636,-31.406972615125962,-27.258327957696636,-20.019138948925615,-23.916099314661896
62,-32.4662179113807,-28.31757325395138,-32.4662179113807,-28.31757325395138,-21.07838424518036,-24.975344610916636
63,-32.08336008492068,-27.93471542749135,-32.08336008492068,-27.93471542749135,-20.695526418720334,-24.59248678445661
64,-30.545212986605843,-26.396568329176517,-30.545212986605843,-26.396568329176517,-19.1573793204055,-23.054339686141777
65,-32.076165576135736,-27.927520918706414,-32.076165576135736,-27.927520918706414,-20.688331909935393,-24.58529227567167
66,-32.10090885769542,-27.952264200266097,-32.10090885769542,-27.952264200266097,-20.713075191495076,-23.916099314661896
67,-33.16015415395017,-29.011509496520837,-33.16015415395017,-29.011509496520837,-21.772320487749816,-24.975344610916636
68,-32.777296327490134,-28.628651670060812,-32.777296327490134,-28.628651670060812,-21.38946266128979,-24.59248678445661
69,-31.239149229175304,-27.090504571745978,-31.239149229175304,-27.090504571745978,-19.851315562974957,-23.054339686141777
70,-32.7701018187052,-28.62145716127587,-32.7701018187052,-28.62145716127587,-21.38226815250485,-24.58529227567167
71,-32.92459772952543,-28.775953072096108,-32.92459772952543,-28.775953072096108,-21.536764063325087,-23.916099314661896
72,-33.983843025780175,-29.835198368350852,-33.983843025780175,-29.835198368350852,-22.59600935957983,-24.975344610916636
73,-33.60098519932015,-29.452340541890823,-33.60098519932015,-29.452340541890823,-22.213151533119802,-24.59248678445661
74,-32.06283810100532,-27.91419344357599,-32.06283810100532,-27.91419344357599,-20.67500443480497,-23.054339686141777
75,-33.59379069053521,-29.445146033105885,-33.59379069053521,-29.445146033105885,-22.205957024334865,-24.58529227567167
76,-40.71464423225659,-36.56599957482726,-40.71464423225659,-36.56599957482726,-20.019138948925615,-33.22377093179252
77,-41.77388952851133,-37.625244871082,-41.77388952851133,-37.625244871082,-21.07838424518036,-34.283016228047266
78,-41.39103170205131,-37.24238704462198,-41.39103170205131,-37.24238704462198,-20.695526418720334,-33.900158401587234
79,-39.85288460373648,-35.70423994630715,-39.85288460373648,-35.70423994630715,-19.1573793204055,-32.3620113032724
80,-41.383837193266366,-37.23519253583704,-41.383837193266366,-37.23519253583704,-20.688331909935393,-33.8929638928023
81,-41.40858047482605,-37.25993581739672,-41.40858047482605,-37.25993581739672,-20.713075191495076,-33.22377093179252
82,-42.46782577108079,-38.31918111365147,-42.46782577108079,-38.31918111365147,-21.772320487749816,-34.283016228047266
83,-42.084967944620765,-37.93632328719144,-42.084967944620765,-37.93632328719144,-21.38946266128979,-33.900158401587234
84,-40.546820846305934,-36.398176188876604,-40.546820846305934,-36.398176188876604,-19.851315562974957,-32.3620113032724
85,-42.07777343583582,-37.9291287784065,-42.07777343583582,-37.9291287784065,-21.38226815250485,-33.8929638928023
86,-42.23226934665607,-38.08362468922674,-42.23226934665607,-38.08362468922674,-21.536764063325087,-33.22377093179252
87,-43.291514642910805,-39.142869985481475,-43.291514642910805,-39.142869985481475,-22.59600935957983,-34.283016228047266
88,-42.90865681645078,-38.76001215902145,-42.90865681645078,-38.76001215902145,-22.213151533119802,-33.900158401587234
89,-41.37050971813595,-37.22186506070662,-41.37050971813595,-37.22186506070662,-20.67500443480497,-32.3620113032724
90,-42.90146230766584,-38.75281765023651,-42.90146230766584,-38.75281765023651,-22.205957024334865,-33.8929638928023
91,-31.769501421565927,-27.6208567641366,-31.769501421565927,-27.6208567641366,-20.019138948925615,-24.27862812110186
92,-32.82874671782067,-28.68010206039134,-32.82874671782067,-28.68010206039134,-21.07838424518036,-25.337873417356604
93,-32.44588889136064,-28.297244233931316,-32.44588889136064,-28.297244233931316,-20.695526418720334,-24.955015590896576
94,-30.90774179304581,-26.759097135616482,-30.90774179304581,-26.759097135616482,-19.1573793204055,-23.41686849258174
95,-32.438694382575704,-28.290049725146375,-32.438694382575704,-28.290049725146375,-20.688331909935393,-24.947821082111638
96,-32.463437664135384,-28.314793006706058,-32.463437664135384,-28.314793006706058,-20.713075191495076,-24.27862812110186
97,-33.52268296039013,-29.3740383029608,-33.52268296039013,-29.3740383029608,-21.772320487749816,-25.337873417356604
98,-33.1398251339301,-28.991180476500773,-33.1398251339301,-28.991180476500773,-21.38946266128979,-24.955015590896576
99,-31.60167803561527,-27.45303337818594,-31.60167803561527,-27.45303337818594,-19.851315562974957,-23.41686849258174
100,-33.13263062514516,-28.98398596771583,-33.13263062514516,-28.98398596771583,-21.38226815250485,-24.947821082111638
101,-33.2871265359654,-29.138481878536073,-33.2871265359654,-29.138481878536073,-21.536764063325087,-24.27862812110186
102,-34.34637183222014,-30.197727174790813,-34.346371832220136,-30.197727174790813,-22.59600935957983,-25.337873417356604
103,-33.96351400576012,-29.814869348330788,-33.96351400576011,-29.814869348330788,-22.213151533119802,-24.955015590896576
104,-32.42536690744528,-28.276722250015954,-32.42536690744528,-28.276722250015954,-20.67500443480497,-23.41686849258174
105,-33.956319496975176,-29.807674839545847,-33.95631949697517,-29.807674839545847,-22.205957024334865,-24.947821082111638
106,-31.295535489003317,-27.14689083157399,-31.295535489003317,-27.14689083157399,-20.019138948925615,-23.80466218853925
107,-32.35478078525806,-28.206136127828735,-32.35478078525806,-28.206136127828735,-21.07838424518036,-24.86390748479399
108,-31.971922958798032,-27.823278301368706,-31.971922958798032,-27.823278301368706,-20.695526418720334,-24.481049658333966
109,-30.4337758604832,-26.285131203053872,-30.4337758604832,-26.285131203053872,-19.1573793204055,-22.94290256001913
110,-31.96472845001309,-27.81608379258377,-31.96472845001309,-27.81608379258377,-20.688331909935393,-24.473855149549024
111,-31.989471731572777,-27.84082707414345,-31.989471731572777,-27.84082707414345,-20.713075191495076,-23.80466218853925
112,-33.04871702782752,-28.900072370398192,-33.04871702782752,-28.900072370398192,-21.772320487749816,-24.86390748479399
113,-32.665859201367496,-28.517214543938167,-32.665859201367496,-28.517214543938167,-21.38946266128979,-24.481049658333966
114,-31.12771210305266,-26.979067445623333,-31.12771210305266,-26.979067445623333,-19.851315562974957,-22.94290256001913
115,-32.658664692582555,-28.510020035153225,-32.658664692582555,-28.510020035153225,-21.38226815250485,-24.473855149549024
116,-32.81316060340279,-28.664515945973463,-32.81316060340279,-28.664515945973463,-21.536764063325087,-23.80466218853925
117,-33.87240589965753,-29.723761242228207,-33.87240589965753,-29.723761242228207,-22.59600935957983,-24.86390748479399
118,-33.489548073197504,-29.340903415768178,-33.489548073197504,-29.340903415768178,-22.213151533119802,-24.481049658333966
119,-31.95140097488267,-27.802756317453344,-31.95140097488267,-27.802756317453344,-20.67500443480497,-22.94290256001913
120,-33.48235356441256,-29.33370890698324,-33.48235356441256,-29.33370890698324,-22.205957024334865,-24.473855149549024
121,-49.88269680712297,-45.73405214969364,-49.88269680712297,-45.73405214969364,-20.019138948925615,-42.39182350665891
122,-50.94194210337771,-46.793297445948376,-50.941942103377706,-46.79329744594838,-21.07838424518036,-43.451068802913646
123,-50.55908427691769,-46.41043961948835,-50.55908427691768,-46.41043961948836,-20.695526418720334,-43.06821097645362
124,-49.02093717860286,-44.87229252117352,-49.02093717860285,-44.87229252117353,-19.1573793204055,-41.53006387813879
125,-50.551889768132746,-46.40324511070341,-50.55188976813274,-46.403245110703416,-20.688331909935393,-43.06101646766868
126,-50.57663304969243,-46.4279883922631,-50.57663304969243,-46.4279883922631,-20.713075191495076,-42.39182350665891
127,-51.63587834594717,-47.48723368851784,-51.63587834594717,-47.48723368851784,-21.772320487749816,-43.451068802913646
128,-51.253020519487144,-47.104375862057815,-51.253020519487144,-47.104375862057815,-21.38946266128979,-43.06821097645362
129,-49.714873421172314,-45.566228763742984,-49.714873421172314,-45.566228763742984,-19.851315562974957,-41.53006387813879
130,-51.2458260107022,-47.09718135327287,-51.2458260107022,-47.09718135327287,-21.38226815250485,-43.06101646766868
131,-51.40032192152245,-47.25167726409312,-51.40032192152245,-47.25167726409312,-21.536764063325087,-42.39182350665891
132,-52.459567217777185,-48.310922560347855,-52.459567217777185,-48.310922560347855,-22.59600935957983,-43.451068802913646
133,-52.07670939131716,-47.92806473388783,-52.07670939131716,-47.92806473388783,-22.213151533119802,-43.06821097645362
134,-50.53856229300233,-46.389917635573,-50.53856229300233,-46.389917635573,-20.67500443480497,-41.53006387813879
135,-52.06951488253222,-47.92087022510289,-52.06951488253222,-47.92087022510289,-22.205957024334865,-43.06101646766868
136,-63.21431190761362,-57.04394435738537,-61.1925890148147,-57.04394435738537,-20.019138948925615,-55.72343860714956
137,-64.27355720386836,-58.10318965364011,-62.25183431106944,-58.103189653640115,-21.07838424518036,-56.7826839034043
138,-63.89069937740834,-57.72033182718008,-61.86897648460941,-57.72033182718009,-20.695526418720334,-56.39982607694427
139,-62.35255227909351,-56.18218472886525,-60.33082938629458,-56.18218472886526,-19.1573793204055,-54.86167897862944
140,-63.8835048686234,-57.71313731839514,-61.86178197582447,-57.71313731839515,-20.688331909935393,-56.39263156815933
141,-63.908248150183084,-57.737880599954835,-61.886525257384164,-57.737880599954835,-20.713075191495076,-55.72343860714956
142,-64.96749344643783,-58.79712589620957,-62.9457705536389,-58.79712589620957,-21.772320487749816,-56.7826839034043
143,-64.5846356199778,-58.414268069749546,-62.562912727178876,-58.414268069749546,-21.38946266128979,-56.39982607694427
144,-63.046488521662965,-56.876120971434716,-61.024765628864046,-56.876120971434716,-19.851315562974957,-54.86167897862944
145,-64.57744111119285,-58.407073560964605,-62.555718218393935,-58.407073560964605,-21.38226815250485,-56.39263156815933
146,-64.7319370220131,-58.56156947178485,-62.710214129214165,-58.56156947178485,-21.536764063325087,-55.72343860714956
147,-65.79118231826784,-59.62081476803959,-63.7694594254689,-59.62081476803959,-22.59600935957983,-56.7826839034043
148,-65.4083244918078,-59.23795694157956,-63.38660159900888,-59.23795694157956,-22.213151533119802,-56.39982607694427
149,-63.87017739349298,-57.69980984326473,-61.84845450069405,-57.69980984326473,-20.67500443480497,-54.86167897862944
150,-65.40112998302287,-59.23076243279462,-63.379407090223935,-59.23076243279462,-22.205957024334865,-56.39263156815933
151,-29.786875041463205,-25.63823038403388,-29.786875041463205,-25.63823038403388,-20.019138948925615,-22.296001740999138
152,-30.84612033771795,-26.69747568028862,-30.84612033771795,-26.69747568028862,-21.07838424518036,-23.355247037253882
153,-30.46326251125792,-26.314617853828594,-30.46326251125792,-26.314617853828594,-20.695526418720334,-22.972389210793853
154,-28.925115412943086,-24.77647075551376,-28.925115412943086,-24.77647075551376,-19.1573793204055,-21.43424211247902
155,-30.456068002472982,-26.307423345043652,-30.456068002472982,-26.307423345043652,-20.688331909935393,-22.965194702008915
156,-30.480811284032665,-26.332166626603335,-30.480811284032665,-26.332166626603335,-20.713075191495076,-22.296001740999138
157,-31.540056580287406,-27.391411922858076,-31.540056580287406,-27.391411922858076,-21.772320487749816,-23.355247037253882
158,-31.15719875382738,-27.00855409639805,-31.15719875382738,-27.00855409639805,-21.38946266128979,-22.972389210793853
159,-29.619051655512546,-25.470406998083217,-29.619051655512546,-25.470406998083217,-19.851315562974957,-21.43424211247902
160,-31.15000424504244,-27.00135958761311,-31.15000424504244,-27.00135958761311,-21.38226815250485,-22.965194702008915
161,-31.304500155862677,-27.15585549843335,-31.304500155862673,-27.15585549843335,-21.536764063325087,-22.296001740999138
162,-32.36374545211742,-28.21510079468809,-32.36374545211741,-28.21510079468809,-22.59600935957983,-23.355247037253882
163,-31.98088762565739,-27.832242968228066,-31.980887625657388,-27.832242968228066,-22.213151533119802,-22.972389210793853
164,-30.442740527342558,-26.29409586991323,-30.442740527342554,-26.29409586991323,-20.67500443480497,-21.43424211247902
165,-31.973693116872454,-27.825048459443124,-31.973693116872447,-27.825048459443124,-22.205957024334865,-22.965194702008915
166,-28.911848195411235,-24.76320353798191,-28.911848195411235,-24.76320353798191,-20.019138948925615,-21.420974894947168
167,-29.971093491665975,-25.822448834236653,-29.971093491665975,-25.822448834236653,-21.07838424518036,-22.48022019120191
168,-29.58823566520595,-25.439591007776624,-29.58823566520595,-25.439591007776624,-20.695526418720334,-22.097362364741883
169,-28.050088566891116,-23.90144390946179,-28.050088566891116,-23.90144390946179,-19.1573793204055,-20.55921526642705
170,-29.58104115642101,-25.432396498991686,-29.58104115642101,-25.432396498991686,-20.688331909935393,-22.090167855956942
171,-29.605784437980695,-25.45713978055137,-29.605784437980695,-25.45713978055137,-20.713075191495076,-21.420974894947168
172,-30.66502973423544,-26.51638507680611,-30.66502973423544,-26.51638507680611,-21.772320487749816,-22.48022019120191
173,-30.28217190777541,-26.133527250346084,-30.28217190777541,-26.133527250346084,-21.38946266128979,-22.097362364741883
174,-28.744024809460576,-24.59538015203125,-28.744024809460576,-24.59538015203125,-19.851315562974957,-20.55921526642705
175,-30.274977398990472,-26.126332741561143,-30.274977398990472,-26.126332741561143,-21.38226815250485,-22.090167855956942
176,-30.429473309810707,-26.28082865238138,-30.429473309810707,-26.28082865238138,-21.536764063325087,-21.420974894947168
177,-31.488718606065447,-27.340073948636125,-31.488718606065447,-27.340073948636125,-22.59600935957983,-22.48022019120191
178,-31.105860779605422,-26.957216122176096,-31.105860779605422,-26.957216122176096,-22.213151533119802,-22.097362364741883
179,-29.567713681290588,-25.41906902386126,-29.567713681290588,-25.41906902386126,-20.67500443480497,-20.55921526642705
180,-31.09866627082048,-26.950021613391158,-31.09866627082048,-26.950021613391158,-22.205957024334865,-22.090167855956942
181,-42.94170017607392,-36.77133262584567,-40.919977283275,-36.77133262584567,-20.019138948925615,-35.45082687560986
182,-44.00094547232867,-37.83057792210042,-41.97922257952974,-37.83057792210042,-21.07838424518036,-36.5100721718646
183,-43.61808764586864,-37.44772009564039,-41.596364753069714,-37.44772009564039,-20.695526418720334,-36.127214345404575
184,-42.07994054755381,-35.90957299732556,-40.058217654754884,-35.909572997325554,-19.1573793204055,-34.589067247089744
185,-43.6108931370837,-37.44052558685545,-41.58917024428477,-37.44052558685545,-20.688331909935393,-36.12001983661963
186,-43.63563641864339,-37.46526886841514,-41.61391352584447,-37.46526886841514,-20.713075191495076,-35.45082687560986
187,-44.69488171489812,-38.524514164669874,-42.673158822099204,-38.524514164669874,-21.772320487749816,-36.5100721718646
188,-44.3120238884381,-38.14165633820985,-42.29030099563918,-38.14165633820985,-21.38946266128979,-36.127214345404575
189,-42.77387679012327,-36.60350923989502,-40.75215389732435,-36.60350923989502,-19.851315562974957,-34.589067247089744
190,-44.30482937965316,-38.13446182942491,-42.28310648685424,-38.13446182942491,-21.38226815250485,-36.12001983661963
191,-44.4593252904734,-38.28895774024515,-42.43760239767447,-38.288957740245145,-21.536764063325087,-35.45082687560986
192,-45.51857058672814,-39.34820303649989,-43.49684769392921,-39.34820303649989,-22.59600935957983,-36.5100721718646
193,-45.13571276026811,-38.965345210039864,-43.113989867469186,-38.96534521003986,-22.213151533119802,-36.127214345404575
194,-43.59756566195328,-37.42719811172503,-41.575842769154356,-37.427198111725026,-20.67500443480497,-34.589067247089744
195,-45.12851825148317,-38.95815070125492,-43.106795358684245,-38.95815070125492,-22.205957024334865,-36.12001983661963
196,-42.8141185596093,-38.66547390217997,-42.8141185596093,-38.66547390217997,-20.019138948925615,-35.323245259145224
197,-43.873363855864035,-39.724719198434705,-43.873363855864035,-39.724719198434705,-21.07838424518036,-36.38249055539997
198,-43.49050602940401,-39.34186137197468,-43.49050602940401,-39.34186137197468,-20.695526418720334,-35.99963272893994
199,-41.95235893108918,-37.80371427365985,-41.95235893108918,-37.80371427365985,-19.1573793204055,-34.461485630625106
200,-43.48331152061907,-39.33466686318974,-43.48331152061907,-39.33466686318974,-20.688331909935393,-35.992438220155
201,-43.50805480217875,-39.359410144749425,-43.50805480217875,-39.359410144749425,-20.713075191495076,-35.323245259145224
202,-44.56730009843349,-40.41865544100417,-44.567300098433485,-40.41865544100417,-21.772320487749816,-36.38249055539997
203,-44.18444227197347,-40.03579761454414,-44.18444227197346,-40.03579761454414,-21.38946266128979,-35.99963272893994
204,-42.646295173658636,-38.49765051622931,-42.64629517365863,-38.49765051622931,-19.851315562974957,-34.461485630625106
205,-44.177247763188525,-40.0286031057592,-44.17724776318852,-40.0286031057592,-21.38226815250485,-35.992438220155
206,-44.33174367400876,-40.18309901657943,-44.33174367400876,-40.18309901657943,-21.536764063325087,-35.323245259145224
207,-45.3909889702635,-41.24234431283418,-45.3909889702635,-41.24234431283418,-22.59600935957983,-36.38249055539997
208,-45.008131143803475,-40.85948648637415,-45.008131143803475,-40.85948648637415,-22.213151533119802,-35.99963272893994
209,-43.469984045488644,-39.321339388059315,-43.469984045488644,-39.32133938805932,-20.67500443480497,-34.461485630625106
210,-45.00093663501853,-40.85229197758921,-45.00093663501853,-40.85229197758921,-22.205957024334865,-35.992438220155
211,-31.1241583659666,-26.975513708537274,-31.124158365966604,-26.975513708537274,-20.019138948925615,-23.633285065502534
212,-32.183403662221345,-28.034759004792015,-32.183403662221345,-28.034759004792015,-21.07838424518036,-24.692530361757278
213,-31.800545835761316,-27.65190117833199,-31.80054583576132,-27.65190117833199,-20.695526418720334,-24.30967253529725
214,-30.262398737446482,-26.113754080017156,-30.262398737446485,-26.113754080017156,-19.1573793204055,-22.771525436982415
215,-31.793351326976378,-27.64470666954705,-31.793351326976378,-27.64470666954705,-20.688331909935393,-24.30247802651231
216,-31.81809460853606,-27.669449951106735,-31.81809460853606,-27.669449951106735,-20.713075191495076,-23.633285065502534
217,-32.8773399047908,-28.72869524736148,-32.8773399047908,-28.72869524736148,-21.772320487749816,-24.692530361757278
218,-32.494482078330776,-28.34583742090145,-32.494482078330776,-28.34583742090145,-21.38946266128979,-24.30967253529725
219,-30.956334980015942,-26.807690322586616,-30.956334980015942,-26.807690322586616,-19.851315562974957,-22.771525436982415
220,-32.487287569545835,-28.338642912116512,-32.487287569545835,-28.338642912116512,-21.38226815250485,-24.30247802651231
221,-32.64178348036607,-28.493138822936746,-32.64178348036607,-28.493138822936746,-21.536764063325087,-23.633285065502534
222,-33.70102877662082,-29.552384119191487,-33.70102877662082,-29.552384119191487,-22.59600935957983,-24.692530361757278
223,-33.31817095016079,-29.16952629273146,-33.31817095016079,-29.16952629273146,-22.213151533119802,-24.30967253529725
224,-31.780023851845954,-27.631379194416628,-31.780023851845954,-27.631379194416628,-20.67500443480497,-22.771525436982415
225,-33.31097644137585,-29.16233178394652,-33.31097644137585,-29.16233178394652,-22.205957024334865,-24.30247802651231
226,-31.538496646755252,-27.389851989325926,-31.538496646755252,-27.389851989325926,-20.019138948925615,-24.047623346291186
227,-32.59774194300999,-28.44909728558067,-32.59774194300999,-28.44909728558067,-21.07838424518036,-25.106868642545926
228,-32.21488411654997,-28.06623945912064,-32.21488411654997,-28.06623945912064,-20.695526418720334,-24.7240108160859
229,-30.676737018235134,-26.528092360805807,-30.676737018235134,-26.528092360805807,-19.1573793204055,-23.185863717771067
230,-32.207689607765026,-28.059044950335704,-32.207689607765026,-28.059044950335704,-20.688331909935393,-24.71681630730096
231,-32.23243288932471,-28.083788231895387,-32.23243288932471,-28.083788231895387,-20.713075191495076,-24.047623346291186
232,-33.29167818557946,-29.143033528150127,-33.29167818557946,-29.143033528150127,-21.772320487749816,-25.106868642545926
233,-32.90882035911943,-28.760175701690102,-32.90882035911943,-28.760175701690102,-21.38946266128979,-24.7240108160859
234,-31.370673260804594,-27.222028603375268,-31.370673260804594,-27.222028603375268,-19.851315562974957,-23.185863717771067
235,-32.90162585033449,-28.75298119290516,-32.90162585033449,-28.75298119290516,-21.38226815250485,-24.71681630730096
236,-33.05612176115473,-28.907477103725398,-33.05612176115473,-28.907477103725398,-21.536764063325087,-24.047623346291186
237,-34.115367057409465,-29.966722399980142,-34.115367057409465,-29.966722399980142,-22.59600935957983,-25.106868642545926
238,-33.73250923094944,-29.583864573520113,-33.73250923094944,-29.583864573520113,-22.213151533119802,-24.7240108160859
239,-32.19436213263461,-28.04571747520528,-32.19436213263461,-28.04571747520528,-20.67500443480497,-23.185863717771067
240,-33.7253147221645,-29.576670064735175,-33.7253147221645,-29.576670064735175,-22.205957024334865,-24.71681630730096
241,-55.805143055542445,-49.63477550531421,-53.78342016274354,-49.634775505314195,-20.019138948925615,-48.314269755078385
242,-56.86438835179719,-50.694020801568946,-54.842665458998276,-50.69402080156894,-21.07838424518036,-49.37351505133312
243,-56.48153052533716,-50.31116297510892,-54.45980763253825,-50.311162975108914,-20.695526418720334,-48.9906572248731
244,-54.94338342702233,-48.77301587679409,-52.92166053422342,-48.773015876794084,-19.1573793204055,-47.452510126558266
245,-56.47433601655222,-50.30396846632398,-54.45261312375331,-50.30396846632397,-20.688331909935393,-48.983462716088155
246,-56.49907929811191,-50.32871174788367,-54.47735640531299,-50.32871174788366,-20.713075191495076,-48.314269755078385
247,-57.558324594366645,-51.38795704413841,-55.536601701567726,-51.387957044138396,-21.772320487749816,-49.37351505133312
248,-57.17546676790662,-51.005099217678385,-55.1537438751077,-51.00509921767837,-21.38946266128979,-48.9906572248731
