idx,construction_score,construction_logprob,default_nan_score,default_nan_logprob,order_swap_score,order_swap_logprob,no_article_score,no_article_logprob,no_modifier_score,no_modifier_logprob,no_numeral_score,no_numeral_logprob
24,-0.8658031659247207,-8.558056895585167,-0.44318844945994823,-9.316605151849238,1.49813662103276,-6.699263597512196,-0.44318844945994823,-9.316605151849238,1.1243450203029894,-5.492460712505441,0.40661003355821396,-7.795345182083551
25,-0.6222641211940534,-8.697552476289328,-0.11846972315239175,-9.502599259454785,1.555660696953364,-7.02477414702642,-0.11846972315239175,-9.502599259454785,1.1939502466906156,-5.933568320030918,0.7313287598657704,-7.981339289689099
26,-0.6788699938286005,-8.793049718004035,-0.21604081040329368,-9.652025505479234,1.375256888276403,-7.244069324783541,-0.21604081040329368,-9.652025505479234,0.8482095127342669,-6.331164212760814,0.6763163507661325,-7.813529198684066
27,-0.6887689361852782,-9.067128614728608,-0.22923940021219735,-10.01746403444533,1.0872955198465313,-7.796210647581308,-0.22923940021219735,-10.01746403444533,0.4642610214944393,-7.067352643157835,0.6631177609572276,-8.178967727650162
28,-0.7725700261222901,-9.055342034178752,-0.340974186794881,-10.00174859371219,1.290512351488526,-7.497406145452445,-0.340974186794881,-10.00174859371219,0.7352167970170965,-6.668946640319352,0.5513829743745452,-8.163252286917022
29,-0.8811497317345385,-8.779411705553649,-0.4857471276112098,-9.633841488878717,1.6957996285399997,-6.70760883416362,-0.4857471276112098,-9.633841488878717,1.3836011252414704,-5.507882266445178,0.40661003355821396,-7.795345182083551
30,-0.6376106870038711,-8.91890728625781,-0.16102840130365573,-9.819835596484268,1.4685390983450066,-7.317903989793441,-0.16102840130365573,-9.819835596484268,0.9725857928257385,-6.429610432774013,0.7313287598657704,-7.981339289689099
31,-0.41931447163759383,-8.287332260954662,0.1220689968793162,-8.985699785052136,1.579897279636004,-6.793266998565574,0.1220689968793162,-8.985699785052136,1.4140148825031968,-5.259287892935567,0.7552411511214517,-7.9124594352405735
32,-0.4292134139942725,-8.561411157679235,0.10887040707041251,-9.35113831401823,1.6997839193736581,-6.937560313195814,0.10887040707041251,-9.35113831401823,1.4392027389284685,-5.586339975667489,0.7420425613125469,-8.277897964206671
33,-0.5130145039312843,-8.549624577129379,-0.0028643795122711424,-9.335422873285092,1.6711641464927443,-6.87059241558986,-0.0028643795122711424,-9.335422873285092,1.440123580520705,-5.457968906759429,0.6303077747298644,-8.262182523473529
34,-0.6215942095435327,-8.273694248504276,-0.14763732032860113,-8.96751576845162,1.3859675133259328,-6.77127901451932,-0.14763732032860113,-8.96751576845162,0.9221123991596952,-5.463300042470636,0.48553483391353325,-7.894275418640059
35,-0.3780551648128654,-8.413189829208436,0.17708140597895294,-9.15350987605717,1.5303818685400419,-7.0098992847400385,0.17708140597895294,-9.15350987605717,1.2676518885223977,-5.628473387021038,0.8102535602210897,-8.080269526245607
36,-0.597446041997296,-8.639008799697937,-0.08537895089004977,-9.4245410239996,1.5552404242980673,-6.991468822287085,-0.08537895089004977,-9.4245410239996,1.0897930485978111,-5.814903018019051,0.7552411511214517,-7.9124594352405735
37,-0.6073449843539738,-8.91308769642251,-0.09857754069895464,-9.789979552965697,1.6236261712613551,-7.187263029691691,-0.09857754069895464,-9.789979552965697,1.1295401958429494,-6.127395809931106,0.7420425613125469,-8.277897964206671
38,-0.6911460742909874,-8.901301115872656,-0.2103123272816371,-9.774264112232556,1.6297857319123406,-7.085515798553837,-0.2103123272816371,-9.774264112232556,1.2102738099857326,-5.919211968472498,0.6303077747298644,-8.262182523473529
39,-0.799725779903234,-8.625370787247551,-0.3550852680979671,-9.406357007399084,1.5573304957887828,-6.773461000440044,-0.3550852680979671,-9.406357007399084,1.1243450203029894,-5.492460712505441,0.48553483391353325,-7.894275418640059
40,-0.5561867351725684,-8.764866367951713,-0.030366541790411834,-9.592351115004632,1.6148545717093867,-7.098971549954268,-0.030366541790411834,-9.592351115004632,1.1939502466906156,-5.933568320030918,0.8102535602210897,-8.080269526245607
41,-0.6127926078071138,-8.860363609666418,-0.12793762904131256,-9.74177736102908,1.4344504885428924,-7.318267002200922,-0.12793762904131256,-9.74177736102908,0.8482095127342669,-6.331164212760814,0.7552411511214517,-7.9124594352405735
42,-0.6226915501637915,-9.134442506390991,-0.14113621885021624,-10.107215889995176,1.1464891201130207,-7.870408324998689,-0.14113621885021624,-10.107215889995176,0.4642610214944393,-7.067352643157835,0.7420425613125469,-8.277897964206671
43,-0.7064926401008051,-9.122655925841137,-0.2528710054328999,-10.091500449262035,1.3497059517550154,-7.571603822869826,-0.2528710054328999,-10.091500449262035,0.7352167970170965,-6.668946640319352,0.6303077747298644,-8.262182523473529
44,-0.8150723457130518,-8.846725597216032,-0.3976439462492287,-9.723593344428563,1.7549932288064891,-6.781806511581001,-0.3976439462492287,-9.723593344428563,1.3836011252414704,-5.507882266445178,0.48553483391353325,-7.894275418640059
45,-0.5715333009823862,-8.986221177920195,-0.07292521994167345,-9.909587452034112,1.527732698611496,-7.392101667210822,-0.07292521994167345,-9.909587452034112,0.9725857928257385,-6.429610432774013,0.8102535602210897,-8.080269526245607
46,0.6953630288214001,-7.043395379704853,1.3800700053238302,-7.256186802465507,2.5652451276022177,-5.173513280924036,1.3800700053238302,-7.256186802465507,1.4140148825031968,-5.259287892935567,2.0218446885706314,-5.779214483657126
47,0.5545328589468965,-7.3955695130736725,1.2040322929807026,-7.69640446917653,2.4516503581775937,-5.498452013842976,1.2040322929807026,-7.69640446917653,1.4392027389284685,-5.586339975667489,1.8458071134722704,-6.219432013123383
48,0.6126183700328809,-7.261013865598194,1.2766391818381813,-7.5282099098321815,2.5252866345761817,-5.348345601054893,1.2766391818381813,-7.5282099098321815,1.440123580520705,-5.457968906759429,1.91841400232975,-6.051237453779034
49,0.488271742253157,-7.077752465988037,1.1212058971135264,-7.299133160319487,2.562311854306915,-5.0037123539342785,1.1212058971135264,-7.299133160319487,0.9221123991596952,-5.463300042470636,1.7629805803603276,-5.822160841511106
50,0.7003045783000588,-7.172147330288998,1.3862469421721553,-7.417126740695686,2.3161287175107015,-5.556323191078355,1.3862469421721553,-7.417126740695686,1.2676518885223977,-5.628473387021038,2.0280217626637222,-5.9401542846425395
51,0.7745842687788439,-7.103010114454267,1.5016421648033145,-7.308159611369597,2.2896243057252534,-5.587970077507857,1.5016421648033145,-7.308159611369597,1.0897930485978111,-5.814903018019051,2.0218446885706314,-5.779214483657126
52,0.6337540989043404,-7.4551842478230865,1.3256044524601869,-7.7483772780806195,2.3443329032958857,-5.744605443431541,1.3256044524601869,-7.7483772780806195,1.1295401958429494,-6.127395809931106,1.8458071134722704,-6.219432013123383
53,0.6918396099903248,-7.320628600347608,1.3982113413176656,-7.580182718736271,2.539134953257457,-5.473333257080475,1.3982113413176656,-7.580182718736271,1.2102738099857326,-5.919211968472498,1.91841400232975,-6.051237453779034
54,0.5674929822106008,-7.137367200737451,1.2427780565930107,-7.3511059692235765,2.366250451141478,-5.3386097318065735,1.2427780565930107,-7.3511059692235765,1.1243450203029894,-5.492460712505441,1.7629805803603276,-5.822160841511106
55,0.7795258182575026,-7.231762065038412,1.5078191016516396,-7.469099549599775,2.747988582024818,-5.263299301271096,1.5078191016516396,-7.469099549599775,1.1939502466906156,-5.933568320030918,2.0280217626637222,-5.9401542846425395
56,0.7623070161309897,-7.280093962429052,1.4697231561898674,-7.546086864141707,2.0401975389482785,-6.002203439611764,1.4697231561898674,-7.546086864141707,0.8482095127342669,-6.331164212760814,2.0218446885706314,-5.779214483657126
57,0.6214768462564862,-7.632268095797872,1.2936854438467371,-7.986304530852731,1.809828444204382,-6.443916497849976,1.2936854438467371,-7.986304530852731,0.4642610214944393,-7.067352643157835,1.8458071134722704,-6.219432013123383
58,0.6795623573424706,-7.497712448322393,1.3662923327042176,-7.818109971508383,1.972401909517977,-6.204872896146886,1.3662923327042176,-7.818109971508383,0.7352167970170965,-6.668946640319352,1.91841400232975,-6.051237453779034
59,0.5552157295627467,-7.314451048712236,1.2108590479795627,-7.589033221995686,2.4381053932344043,-5.431561385040578,1.2108590479795627,-7.589033221995686,1.3836011252414704,-5.507882266445178,1.7629805803603276,-5.822160841511106
60,0.7672485656096484,-7.408845913013197,1.4759000930381898,-7.707026802371887,2.114823307003161,-6.061271171619684,1.4759000930381898,-7.707026802371887,0.9725857928257385,-6.429610432774013,2.0280217626637222,-5.9401542846425395
61,-0.7345438616892102,-8.585980990273509,-0.2982368565228389,-9.383898090810598,1.1821888928904905,-6.669248235693809,-0.2982368565228389,-9.383898090810598,1.4140148825031968,-5.259287892935567,0.22496348512045708,-7.747100901751864
62,-0.7444425295563555,-8.860059612508548,-0.31143508034569817,-9.749336253790652,1.3020755326281463,-6.813541550324048,-0.31143508034569817,-9.749336253790652,1.4392027389284685,-5.586339975667489,0.21176526129759785,-8.112539064731918
63,-0.8282436194933673,-8.848273031958692,-0.4231698669283818,-9.733620813057511,1.2734557597472334,-6.7465736527180935,-0.4231698669283818,-9.733620813057511,1.440123580520705,-5.457968906759429,0.10003047471491418,-8.096823623998775
64,-0.936823599595149,-8.572342977823123,-0.5679431737307551,-9.365714074210084,0.9882591265804219,-6.647260251647554,-0.5679431737307551,-9.365714074210084,0.9221123991596952,-5.463300042470636,-0.04474283208745907,-7.728916885151349
65,-0.6932845548644817,-8.711838558527283,-0.2432244474231998,-9.551708181815632,1.132673481794531,-6.885880521868272,-0.2432244474231998,-9.551708181815632,1.2676518885223977,-5.628473387021038,0.2799758942200962,-7.914910992756897
66,-0.6355173117424062,-8.660499408710278,-0.13614064388352767,-9.453195169349385,1.1575321747973186,-6.867449922170553,-0.13614064388352767,-9.453195169349385,1.0897930485978111,-5.814903018019051,0.22496348512045708,-7.747100901751864
67,-0.6454159796095507,-8.934578030945318,-0.14933886770638813,-9.818633332329439,1.2259179217606082,-7.063244129575159,-0.14933886770638813,-9.818633332329439,1.1295401958429494,-6.127395809931106,0.21176526129759785,-8.112539064731918
68,-0.7292170695465625,-8.922791450395462,-0.2610736542890706,-9.802917891596296,1.2320774824115936,-6.961496898437305,-0.2610736542890706,-9.802917891596296,1.2102738099857326,-5.919211968472498,0.10003047471491418,-8.096823623998775
69,-0.8377970496483425,-8.64686139625989,-0.405846961091445,-9.435011152748869,1.159622246288036,-6.649442100323512,-0.405846961091445,-9.435011152748869,1.1243450203029894,-5.492460712505441,-0.04474283208745907,-7.728916885151349
70,-0.5942580049176769,-8.786356976964052,-0.08112823478388975,-9.621005260354417,1.2171463222086398,-6.974952649837736,-0.08112823478388975,-9.621005260354417,1.1939502466906156,-5.933568320030918,0.2799758942200962,-7.914910992756897
71,-0.650863877552224,-8.88185421867876,-0.1786993220347893,-9.770431506378864,1.0367422390421455,-7.19424810208439,-0.1786993220347893,-9.770431506378864,0.8482095127342669,-6.331164212760814,0.22496348512045708,-7.747100901751864
72,-0.6607625454193684,-9.155932840913799,-0.19189754585764973,-10.135869669358918,0.7487808706122738,-7.746389424882157,-0.19189754585764973,-10.135869669358918,0.4642610214944393,-7.067352643157835,0.21176526129759785,-8.112539064731918
73,-0.7445636353563803,-9.144146260363943,-0.3036323324403322,-10.120154228625777,0.9519977022542685,-7.447584922753294,-0.3036323324403322,-10.120154228625777,0.7352167970170965,-6.668946640319352,0.10003047471491418,-8.096823623998775
74,-0.8531436154581602,-8.868216206228372,-0.44840563924270666,-9.75224748977835,1.3572849793057422,-6.657787611464469,-0.44840563924270666,-9.75224748977835,1.3836011252414704,-5.507882266445178,-0.04474283208745907,-7.728916885151349
75,-0.6096045707274946,-9.007711786932534,-0.12368691293515137,-9.938241597383898,1.1300244491107492,-7.26808276709429,-0.12368691293515137,-9.938241597383898,0.9725857928257385,-6.429610432774013,0.2799758942200962,-7.914910992756897
76,0.8981930323279528,-7.244854227603343,1.6336075097070237,-7.508010362338619,3.0212301299109767,-5.121817130020323,1.6336075097070237,-7.508010362338619,1.4140148825031968,-5.259287892935567,2.24740649423327,-6.059013742250795
77,1.101063394140708,-7.253327829284904,1.8871954619729667,-7.5186023644405715,3.1171393868031934,-5.237251836622421,1.8871954619729667,-7.5186023644405715,1.4392027389284685,-5.586339975667489,2.5009944464992113,-6.069605744352748
78,1.0279306112900444,-7.249990475746074,1.7957794834096372,-7.514430672517033,3.094243568498463,-5.183677518537657,1.7957794834096372,-7.514430672517033,1.440123580520705,-5.457968906759429,2.409578467935881,-6.06543405242921
79,1.080152779325259,-6.890160280320979,1.8610571934536555,-7.0646429282356635,2.8660863168629205,-5.104226742783318,1.8610571934536555,-7.0646429282356635,0.9221123991596952,-5.463300042470636,2.4748561779799,-5.61564630814784
80,1.2009727435343165,-7.075768016459783,2.0120821487149776,-7.296652598409169,2.981617746136301,-5.2951230138578,2.0120821487149776,-7.296652598409169,1.2676518885223977,-5.628473387021038,2.625881133241222,-5.847655978321345
81,0.977414272285398,-7.304468962352757,1.755179669186508,-7.559983171242709,2.8320537477034358,-5.449829486934723,1.755179669186508,-7.559983171242709,1.0897930485978111,-5.814903018019051,2.24740649423327,-6.059013742250795
82,1.1802846340981517,-7.31294256403432,2.008767621452451,-7.570575173344661,2.886762345274066,-5.606464852858407,2.008767621452451,-7.570575173344661,1.1295401958429494,-6.127395809931106,2.5009944464992113,-6.069605744352748
83,1.107151851247488,-7.309605210495489,1.9173516428891197,-7.566403481421123,2.8916899937948544,-5.525067067948124,1.9173516428891197,-7.566403481421123,1.2102738099857326,-5.919211968472498,2.409578467935881,-6.06543405242921
84,1.1593740192827027,-6.949775015070394,1.9826293529331398,-7.116615737139753,2.833725859793914,-5.275423174559184,1.9826293529331398,-7.116615737139753,1.1243450203029894,-5.492460712505441,2.4748561779799,-5.61564630814784
85,1.2801939834917604,-7.135382751209198,2.133654308194462,-7.348625407313259,2.879745065632491,-5.535831669068469,2.133654308194462,-7.348625407313259,1.1939502466906156,-5.933568320030918,2.625881133241222,-5.847655978321345
86,0.9651370196375438,-7.481552810327543,1.723260660573061,-7.79791042401482,2.5534934304575208,-5.893196399507565,1.723260660573061,-7.79791042401482,0.8482095127342669,-6.331164212760814,2.24740649423327,-6.059013742250795
87,1.1680073814502976,-7.490026412009105,1.976848612839004,-7.808502426116772,2.3231243357136235,-6.334909457745779,1.976848612839004,-7.808502426116772,0.4642610214944393,-7.067352643157835,2.5009944464992113,-6.069605744352748
88,1.094874598599634,-7.486689058470274,1.8854326342756718,-7.804330734193234,2.4856978010272193,-6.095865856042689,1.8854326342756718,-7.804330734193234,0.7352167970170965,-6.668946640319352,2.409578467935881,-6.06543405242921
89,1.1470967666348486,-7.126858863045179,1.9507103443196936,-7.354542989911863,2.8099276775663045,-5.464027952113723,1.9507103443196936,-7.354542989911863,1.3836011252414704,-5.507882266445178,2.4748561779799,-5.61564630814784
90,1.2679167308439063,-7.312466599183983,2.101735299581015,-7.58655266008537,2.6281191985124033,-5.952264131515486,2.101735299581015,-7.58655266008537,0.9725857928257385,-6.429610432774013,2.625881133241222,-5.847655978321345
91,-0.7062347096690322,-8.64880588011213,-0.2604913204959362,-9.467664610595428,1.2141845765845103,-6.728386593858588,-0.2604913204959362,-9.467664610595428,1.4140148825031968,-5.259287892935567,0.26762457970550696,-7.825951862978545
92,-0.7161336520257109,-8.922884776836703,-0.2736899103048411,-9.833103139561524,1.3340712163221653,-6.872679908488827,-0.2736899103048411,-9.833103139561524,1.4392027389284685,-5.586339975667489,0.2544259898966021,-8.191390391944642
93,-0.7999347419627227,-8.911098196286847,-0.3854246968875235,-9.817387698828384,1.3054514434412523,-6.805712010882872,-0.3854246968875235,-9.817387698828384,1.440123580520705,-5.457968906759429,0.1426912033139184,-8.175674951211503
94,-0.9085144475749711,-8.635167867661744,-0.5301976377038548,-9.449480593994913,1.0202548102744409,-6.706398609812332,-0.5301976377038548,-9.449480593994913,0.9221123991596952,-5.463300042470636,-0.002082103488454834,-7.807768212364074
95,-0.6649754028443056,-8.774663448365907,-0.20547891139629945,-9.635474701600462,1.16466916548855,-6.945018880033051,-0.20547891139629945,-9.635474701600462,1.2676518885223977,-5.628473387021038,0.3226366228190993,-7.9937623199696235
96,-0.6072081597222265,-8.7233242985489,-0.0983951078566238,-9.536961689134214,1.1895277212465745,-6.926588417580098,-0.0983951078566238,-9.536961689134214,1.0897930485978111,-5.814903018019051,0.26762457970550696,-7.825951862978545
97,-0.6171071020789061,-8.997403195273472,-0.11159369766552867,-9.902400218100311,1.2579134682098623,-7.122382624984704,-0.11159369766552867,-9.902400218100311,1.1295401958429494,-6.127395809931106,0.2544259898966021,-8.191390391944642
98,-0.7009081920159179,-8.985616614723616,-0.22332848424821114,-9.88668477736717,1.2640730288608477,-7.020635393846851,-0.22332848424821114,-9.88668477736717,1.2102738099857326,-5.919211968472498,0.1426912033139184,-8.175674951211503
99,-0.8094878976281663,-8.709686286098513,-0.3681014250645423,-9.5187776725337,1.19161779273729,-6.708580595733057,-0.3681014250645423,-9.5187776725337,1.1243450203029894,-5.492460712505441,-0.002082103488454834,-7.807768212364074
100,-0.565948852897499,-8.849181866802674,-0.04338269875698705,-9.704771780139248,1.249141868657894,-7.034091145247281,-0.04338269875698705,-9.704771780139248,1.1939502466906156,-5.933568320030918,0.3226366228190993,-7.9937623199696235
101,-0.6225547255320443,-8.94467910851738,-0.1409537860078854,-9.854198026163694,1.0687380599809329,-7.253386323004402,-0.1409537860078854,-9.854198026163694,0.8482095127342669,-6.331164212760814,0.26762457970550696,-7.825951862978545
102,-0.6324536678887238,-9.218758005241954,-0.15415237581679028,-10.21963655512979,0.7807766915510612,-7.805527645802169,-0.15415237581679028,-10.21963655512979,0.4642610214944393,-7.067352643157835,0.2544259898966021,-8.191390391944642
103,-0.7162547578257357,-9.206971424692098,-0.26588716239947274,-10.20392111439665,0.9839935231930559,-7.506723143673306,-0.26588716239947274,-10.20392111439665,0.7352167970170965,-6.668946640319352,0.1426912033139184,-8.175674951211503
104,-0.8248344634379841,-8.931041096066995,-0.41066010321580393,-9.83601400956318,1.3892808002445296,-6.716925832384481,-0.41066010321580393,-9.83601400956318,1.3836011252414704,-5.507882266445178,-0.002082103488454834,-7.807768212364074
105,-0.5812954187073167,-9.070536676771155,-0.08594137690824866,-10.022008117168728,1.1620202700495366,-7.327220988014302,-0.08594137690824866,-10.022008117168728,0.9725857928257385,-6.429610432774013,0.3226366228190993,-7.9937623199696235
106,-0.3581311130819609,-8.181911399151018,0.20364680828682444,-8.845138635980613,1.4470415467975402,-6.3767387392715165,0.20364680828682444,-8.845138635980613,1.4140148825031968,-5.259287892935567,1.063773902117583,-6.871414694734415
107,-0.732284939789901,-8.820245180226852,-0.29522496065709447,-9.696250344081724,1.5669281865351952,-6.521032053901756,-0.29522496065709447,-9.696250344081724,1.4392027389284685,-5.586339975667489,0.5649021331736629,-7.722526402835527
108,-0.8160860297269128,-8.808458599676996,-0.40695974723977696,-9.680534903348581,1.5383084136542822,-6.454064156295801,-0.40695974723977696,-9.680534903348581,1.440123580520705,-5.457968906759429,0.45316734659098046,-7.706810962102385
109,-0.9246660098286945,-8.532528545541426,-0.5517330540421526,-9.312628164501156,1.2531117804874707,-6.354750755225261,-0.5517330540421526,-9.312628164501156,0.9221123991596952,-5.463300042470636,0.30839403978860486,-7.33890422325496
110,-0.6811269650980272,-8.672024126245587,-0.2270143277345961,-9.498622272106703,1.3975261357015798,-6.59337102544598,-0.2270143277345961,-9.498622272106703,1.2676518885223977,-5.628473387021038,0.6331127660961613,-7.524898330860506
111,-0.25910456313515695,-8.256429817587787,0.3657430209261368,-8.914435714519398,1.42238482870437,-6.57494042574826,0.3657430209261368,-8.914435714519398,1.0897930485978111,-5.814903018019051,1.063773902117583,-6.871414694734415
112,-0.6332583898430943,-8.89476359866362,-0.13312874801778207,-9.765547422620509,1.4907705756676588,-6.770734633152866,-0.13312874801778207,-9.765547422620509,1.1295401958429494,-6.127395809931106,0.5649021331736629,-7.722526402835527
113,-0.7170594797801098,-8.882977018113765,-0.24486353460046453,-9.749831981887368,1.4969301363186442,-6.668987402015013,-0.24486353460046453,-9.749831981887368,1.2102738099857326,-5.919211968472498,0.45316734659098046,-7.706810962102385
114,-0.8256394598818879,-8.607046963978194,-0.38963684140284016,-9.381925243039943,1.4244749001950865,-6.356932603901219,-0.38963684140284016,-9.381925243039943,1.1243450203029894,-5.492460712505441,0.30839403978860486,-7.33890422325496
115,-0.5821004151512224,-8.746542544682356,-0.06491811509528371,-9.56791935064549,1.4819989761156904,-6.682443153415443,-0.06491811509528371,-9.56791935064549,1.1939502466906156,-5.933568320030918,0.6331127660961613,-7.524898330860506
116,-0.2744511289449747,-8.477784627556268,0.323184342774874,-9.231672051548879,1.301594892949196,-6.901738605662097,0.323184342774874,-9.231672051548879,0.8482095127342669,-6.331164212760814,1.063773902117583,-6.871414694734415
117,-0.6486049556529121,-9.1161184086321,-0.17568742616904368,-10.08278375964999,1.0136335245193244,-7.453879928459864,-0.17568742616904368,-10.08278375964999,0.4642610214944393,-7.067352643157835,0.5649021331736629,-7.722526402835527
118,-0.7324060455899275,-9.104331828082247,-0.28742221275172736,-10.067068318916848,1.2168503561613173,-7.155075426331002,-0.28742221275172736,-10.067068318916848,0.7352167970170965,-6.668946640319352,0.45316734659098046,-7.706810962102385
119,-0.8409860256917057,-8.828401773946675,-0.4321955195541018,-9.699161580069422,1.6221376332127928,-6.365278115042177,-0.4321955195541018,-9.699161580069422,1.3836011252414704,-5.507882266445178,0.30839403978860486,-7.33890422325496
120,-0.5974469809610401,-8.967897354650837,-0.10747679324654531,-9.885155687674969,1.3948771030177998,-6.9755732706719975,-0.10747679324654531,-9.885155687674969,0.9725857928257385,-6.429610432774013,0.6331127660961613,-7.524898330860506
121,2.5015676839902574,-5.812115227980317,3.4105741962259706,-5.736092335843933,3.595735390292307,-4.7179475216782665,3.4105741962259706,-5.736092335843933,1.4140148825031968,-5.259287892935567,3.5041092255190245,-4.974399198101617
122,2.494968389085804,-5.994834492463366,3.4026550423406285,-5.955355453223591,3.6756598167840777,-4.814143064765093,3.4026550423406285,-5.955355453223591,1.4392027389284685,-5.586339975667489,3.496190071633682,-5.1936623154812755
123,2.439100995794463,-5.986976772096796,3.3356141703910183,-5.945926188783707,3.656579968196802,-4.769497799694457,3.3356141703910183,-5.945926188783707,1.440123580520705,-5.457968906759429,3.4291491996840717,-5.184233051041391
124,2.3667145253862985,-5.8030232196800595,3.2487504059012204,-5.725181925883624,3.466448879418928,-4.70328886564743,3.2487504059012204,-5.725181925883624,0.9221123991596952,-5.463300042470636,3.342285435194274,-4.963488788141309
