idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,0.6481482878265661,1.0320347904934097,1.6524637458271219,1.0320347904934097,0.6134833049490735,1.4367251276127733
2,0.528569094364864,0.8825607986662822,1.6936401866732806,0.8825607986662822,0.62429447908222,1.2872511357856462
3,0.8325041057235536,1.2624795628646446,1.684246407367298,1.2624795628646446,0.6250563988515858,1.6671698999840086
4,0.4618774717411407,0.799196270386628,1.58595458745654,0.799196270386628,0.40121792115303245,1.203886607505992
5,0.5463650542480081,0.9048057485202126,1.6355181873431683,0.9048057485202126,0.5502839740900973,1.3094960856395765
6,0.6825640724207882,1.0857062288854182,1.5527820496474174,1.0857062288854182,0.4739455584348664,1.4367251276127733
7,0.5629848789590857,0.9362322370582907,1.575320499542039,0.9362322370582907,0.4894103056042063,1.2872511357856462
8,0.8669198903177757,1.316151001256653,1.5793109193785124,1.316151001256653,0.5270451686159632,1.6671698999840086
9,0.4962932563353628,0.8528677087786365,1.5536432344851487,0.8528677087786365,0.48902782675623646,1.203886607505992
10,0.5807808388422302,0.9584771869122211,1.5742491574842652,0.9584771869122211,0.5201092669105045,1.3094960856395765
11,0.6769086874806645,1.0705684957609538,1.3384529967995795,1.0705684957609538,0.37236962606090573,1.4367251276127733
12,0.5573294940189628,0.9210945039338263,1.234867207726305,0.9210945039338263,0.19972664427211573,1.2872511357856462
13,0.8612645053776524,1.3010132681321886,1.3054726368706397,1.3010132681321886,0.3174022800398135,1.6671698999840086
14,0.49063787139523907,0.8377299756541721,1.4480075190778017,0.8377299756541721,0.6013074788447597,1.203886607505992
15,0.5751254539021069,0.9433394537877566,1.3673510872261483,0.9433394537877566,0.42053311010518835,1.3094960856395765
16,-0.3320148458036565,-0.14688722012460653,0.7243282772161463,-0.14688722012460653,0.6134833049490735,0.299000482993272
17,-0.3363275665355072,-0.1526375144337404,0.7757988580761683,-0.1526375144337404,0.62429447908222,0.2932501886841372
18,-0.37272537118861626,-0.2011679206378858,0.7640566339436896,-0.2011679206378858,0.6250563988515858,0.2447197824799927
19,-0.41969221402445145,-0.26379037775233316,0.6411918292529197,-0.26379037775233316,0.40121792115303245,0.18209732536554535
20,-0.3140827358908669,-0.12297774024088692,0.7031463589135276,-0.12297774024088692,0.5502839740900973,0.3229099628769916
21,-0.28899487664229984,-0.07532514332287521,0.6554922924456945,-0.07532514332287521,0.4739455584348664,0.299000482993272
22,-0.2933075973741506,-0.08107543763201086,0.6836653548139715,-0.08107543763201086,0.4894103056042063,0.2932501886841372
23,-0.3297054020272596,-0.12960584383615448,0.6886533796095629,-0.12960584383615448,0.5270451686159632,0.2447197824799927
24,-0.3766722448630948,-0.19222830095060184,0.6565687734928591,-0.19222830095060184,0.48902782675623646,0.18209732536554535
25,-0.27106276672951024,-0.0514156634391556,0.6823261772417544,-0.0514156634391556,0.5201092669105045,0.3229099628769916
26,-0.2960642270267435,-0.09550878748882763,0.6057527517269308,-0.09550878748882763,0.37236962606090573,0.299000482993272
27,-0.30037694775859425,-0.10125908179796284,0.4762705153853384,-0.10125908179796284,0.19972664427211573,0.2932501886841372
28,-0.3367747524117033,-0.14978948800210734,0.5645273018157564,-0.14978948800210734,0.3174022800398135,0.2447197824799927
29,-0.3837415952475385,-0.2124119451165547,0.7426959045747088,-0.2124119451165547,0.6013074788447597,0.18209732536554535
30,-0.2781321171139539,-0.07159930760510846,0.6418753647601427,-0.07159930760510846,0.42053311010518835,0.3229099628769916
31,-0.1832886144471093,0.05141442168412347,0.6929492992221076,0.05141442168412347,0.6134833049490735,0.3356498776909991
32,-0.1876014543882496,0.04566396842926945,0.7444198800821296,0.04566396842926945,0.62429447908222,0.3298994244361446
33,-0.22399925904135864,-0.0028664377748759406,0.7326776559496508,-0.0028664377748759406,0.6250563988515858,0.2813690182320001
34,-0.2709659826679043,-0.06548873594360316,0.609812851258881,-0.06548873594360316,0.40121792115303245,0.21874672006327245
35,-0.16535662374360927,0.07532374262212338,0.6717673809194888,0.07532374262212338,0.5502839740900973,0.35955919862899943
36,-0.26055320262828197,-0.03740275235846546,0.6829791000504106,-0.03740275235846546,0.4739455584348664,0.3356498776909991
37,-0.26486604256942226,-0.04315320561332037,0.7111521624186876,-0.04315320561332037,0.4894103056042063,0.3298994244361446
38,-0.3012638472225313,-0.09168361181746398,0.716140187214279,-0.09168361181746398,0.5270451686159632,0.2813690182320001
39,-0.34823057084907694,-0.15430590998619165,0.6840555810975752,-0.15430590998619165,0.48902782675623646,0.21874672006327245
40,-0.24262121192478192,-0.013493431420465107,0.7098129848464705,-0.013493431420465107,0.5201092669105045,0.35955919862899943
41,-0.2676224338034361,-0.05758639652441744,0.6332396785409364,-0.05758639652441744,0.37236962606090573,0.3356498776909991
42,-0.2719352737445764,-0.06333684977927234,0.503757442199344,-0.06333684977927234,0.19972664427211573,0.3298994244361446
43,-0.3083330783976854,-0.11186725598341685,0.592014228629762,-0.11186725598341685,0.3174022800398135,0.2813690182320001
44,-0.35529980202423106,-0.17448955415214407,0.7701828313887145,-0.17448955415214407,0.6013074788447597,0.21874672006327245
45,-0.24969044309993604,-0.03367707558641797,0.6693622915741484,-0.03367707558641797,0.42053311010518835,0.35955919862899943
46,0.3013606167527394,0.5985502016511255,1.1177127595188572,0.5985502016511255,0.6134833049490735,0.8823829170586808
47,0.24024390002138407,0.5221543057369322,1.0683778306598164,0.5221543057369322,0.62429447908222,0.8059869615398423
48,0.2654691659729691,0.5536858881764135,1.1006173950504277,0.5536858881764135,0.6250563988515858,0.837518543979324
49,0.211508896660356,0.4862355515356467,1.1165148422981779,0.4862355515356467,0.40121792115303245,0.7700682073385572
50,0.30357666410374673,0.6013202608398855,1.0102558313297036,0.6013202608398855,0.5502839740900973,0.885152916642796
51,0.3357764013469615,0.652221640043134,0.9987341788024104,0.652221640043134,0.4739455584348664,0.8823829170586808
52,0.27465968461560575,0.5758257441289407,1.0212726286970315,0.5758257441289407,0.4894103056042063,0.8059869615398423
53,0.2998849505671912,0.607357326568422,1.106754661921566,0.607357326568422,0.5270451686159632,0.837518543979324
54,0.24592468125457811,0.5399069899276552,1.0318149166339161,0.5399069899276552,0.48902782675623646,0.7700682073385572
55,0.33799244869796885,0.654991699231894,1.1970892279997316,0.654991699231894,0.5201092669105045,0.885152916642796
56,0.3301210164068378,0.6370839069186696,0.9009488004235662,0.6370839069186696,0.37236962606090573,0.8823829170586808
57,0.2690042996754829,0.5606880110044763,0.7973630113502921,0.5606880110044763,0.19972664427211573,0.8059869615398423
58,0.2942295656270679,0.5922195934439576,0.8679684404946264,0.5922195934439576,0.3174022800398135,0.837518543979324
59,0.24026929631445437,0.5247692568031908,1.06863010607276,0.5247692568031908,0.6013074788447597,0.7700682073385572
60,0.33233706375784555,0.6398539661074296,0.9298468908501354,0.6398539661074296,0.42053311010518835,0.885152916642796
61,-0.31931360445369306,-0.12995223165798775,0.5144564024413723,-0.12995223165798775,0.6134833049490735,0.0976591897042991
62,-0.3236264443948338,-0.1357026849128422,0.5659269833013942,-0.1357026849128422,0.62429447908222,0.09190873644944508
63,-0.3600242490479424,-0.1842330911169867,0.5541847591689155,-0.1842330911169867,0.6250563988515858,0.043378330245300134
64,-0.406990972674488,-0.24685538928571438,0.43131995447814564,-0.24685538928571438,0.40121792115303245,-0.01924396792342753
65,-0.301381613750193,-0.10604291071998784,0.4932744841387535,-0.10604291071998784,0.5502839740900973,0.12156851064229945
66,-0.2762938737109155,-0.05839031380197657,0.5044862032696753,-0.05839031380197657,0.4739455584348664,0.0976591897042991
67,-0.28060671365205625,-0.06414076705683058,0.5326592656379523,-0.06414076705683058,0.4894103056042063,0.09190873644944508
68,-0.31700451830516485,-0.11267117326097598,0.5376472904335436,-0.11267117326097598,0.5270451686159632,0.043378330245300134
