idx,construction_score,construction_logprob,default_nan_score,default_nan_logprob,order_swap_score,order_swap_logprob,no_article_score,no_article_logprob,no_modifier_score,no_modifier_logprob,no_numeral_score,no_numeral_logprob
16,1.6701811555999635,-6.569786404408263,-0.33572460322185194,-9.265587429275453,-0.7617583242474133,-8.496529792258881,0.48951692387034146,-8.440345902183259,1.4148768209895415,-5.257899707870341,0.6911419932844183,-7.798704384989212
17,1.7887215190739782,-6.715609860940579,-0.3486773068740874,-9.631025226269463,-0.771472851986589,-8.770608140004388,0.6475707418356945,-8.63477717755968,1.4398889476486925,-5.585372674552964,0.6781892896321841,-8.164142181983221
18,1.761660724507153,-6.647051022000974,-0.4597242026721868,-9.614579277392322,-0.8547580238351653,-8.758273678346534,0.6114896824132607,-8.543365392306873,1.4415716092064177,-5.456197168319998,0.5671423938340835,-8.14769623310608
19,1.4787533019263437,-6.545520088615176,-0.6044059642933858,-9.246676564391379,-0.9632693450510628,-8.482346643595825,0.23427978563884957,-8.407990814459144,0.9261959420190399,-5.458988360885235,0.4224606322128845,-7.779793520105138
20,1.6214083980096357,-6.7858985329175665,-0.28083897885459547,-9.433820966133496,-0.72059410597197,-8.622704944902413,0.42448658041656984,-8.728495406862331,1.2694447419437747,-5.626450948141407,0.7460276176516748,-7.966937921847255
21,1.51173889359867,-6.901552776248211,-0.17118071820710176,-9.332142357378908,-0.6628437977456656,-8.570939375595788,0.2782605745352858,-8.882701064636521,1.0934433924666394,-5.810431949511449,0.6911419932844183,-7.798704384989212
22,1.5766370714508708,-7.101018418402341,-0.184133421859336,-9.697580154372917,-0.6725583254848431,-8.845017723341297,0.3647914783382191,-9.148655254175361,1.1290919885320996,-6.127268446787763,0.6781892896321841,-8.164142181983221
23,1.5880981379545336,-6.993937718392248,-0.2951803176574366,-9.681134205495777,-0.7558434973334176,-8.83268326168344,0.38007290034310276,-9.005880987495237,1.215711593243648,-5.913155997400974,0.5671423938340835,-8.14769623310608
24,1.5142173083212294,-6.683380192058947,-0.4398620792786356,-9.313231492494834,-0.8643548185493168,-8.556756226932734,0.28156512749869594,-8.591804285717503,1.1282475407761094,-5.488035575246371,0.4224606322128845,-7.779793520105138
25,1.5735270201857947,-7.00710402058006,-0.11629509383984526,-9.500375894236951,-0.621679579470225,-8.697114528239322,0.36064474331811996,-9.023436057078987,1.1997383444748557,-5.927256158728532,0.7460276176516748,-7.966937921847255
26,1.3974902264274194,-7.221683330914339,-0.2169122513459977,-9.652383073844307,-0.6786336183851951,-8.792611083730195,0.12592901830694933,-9.30954180419136,0.8595701456154856,-6.318814379689106,0.6911419932844183,-7.798704384989212
27,1.099489086487405,-7.784048290860684,-0.22986495499823198,-10.017820870838316,-0.6883481461243708,-9.066689431475702,-0.27140583494640325,-10.059361750786488,0.46223547535515525,-7.06863414329121,0.6781892896321841,-8.164142181983221
28,1.3025946276347806,-7.485323116206878,-0.3409118507963325,-10.001374921961176,-0.7716333179729471,-9.054354969817847,-0.0005984467499023557,-9.661061517914746,0.7330426805586351,-6.67033409341249,0.5671423938340835,-8.14769623310608
29,1.7128007249990285,-6.6906786628760235,-0.4855936124175315,-9.633472208960233,-0.8801446391888446,-8.778427935067139,0.5463430164024293,-8.601535580140274,1.3867807928025921,-5.504011506546392,0.4224606322128845,-7.779793520105138
30,1.480669871305448,-7.305843056955286,-0.16202662697874123,-9.82061661070235,-0.637469400109751,-8.918786236373727,0.236835211477653,-9.421754772245956,0.9704765217792127,-6.431027164750678,0.7460276176516748,-7.966937921847255
31,1.5984150585796266,-6.773592137814467,0.12076651551928563,-8.985149159048804,-0.41938998519155923,-8.286201089588895,0.3967365536301723,-8.709179120937918,1.4148768209895415,-5.257899707870341,0.7755534003034358,-7.890345826484684
32,1.7169554220536414,-6.919415594346783,0.10781344588100694,-9.350587322028858,-0.42910478742026825,-8.560279711823934,0.5547903715955252,-8.90361039631434,1.4398889476486925,-5.585372674552964,0.7626003306651571,-8.255783989464737
33,1.689894627486816,-6.850856755407178,-0.0032334499170924382,-9.334141373151716,-0.5123899592688446,-8.54794525016608,0.5187093121730916,-8.812198611061532,1.4415716092064177,-5.456197168319998,0.6515534348670565,-8.239338040587597
34,1.4069872049060086,-6.7493258220213805,-0.147914845552247,-8.96623829416473,-0.6209010059952105,-8.27201794092584,0.14149941539868038,-8.676824033213803,0.9261959420190399,-5.458988360885235,0.506872039231902,-7.8714349616006105
35,1.549642300989297,-6.989704266323771,0.17565213988654213,-9.153382695906847,-0.37822576691611864,-8.412376242232428,0.3317062101764006,-8.997328625616989,1.2694447419437747,-5.626450948141407,0.8304390246706923,-8.058579363342728
36,1.575047448862934,-6.9702838573698145,-0.08386155206780425,-9.4208760397541,-0.5973544231411925,-8.637489637377183,0.36557955768155875,-8.971434930004738,1.0934433924666394,-5.810431949511449,0.7755534003034358,-7.890345826484684
37,1.639945626715134,-7.169749499523945,-0.09681462170608295,-9.786314202734154,-0.6070692253699015,-8.911568259612222,0.45211046148449324,-9.237389119543577,1.1290919885320996,-6.127268446787763,0.7626003306651571,-8.255783989464737
38,1.6514066932187967,-7.062668799513852,-0.20786151750418233,-9.769868253857013,-0.690354397218476,-8.899233797954366,0.4673918834893769,-9.094614852863453,1.215711593243648,-5.913155997400974,0.6515534348670565,-8.239338040587597
39,1.5775258635854907,-6.752111273180551,-0.3525429131393369,-9.401965174870027,-0.7988654439448419,-8.623306488714126,0.36888411064497006,-8.680538151085718,1.1282475407761094,-5.488035575246371,0.506872039231902,-7.8714349616006105
40,1.6368355754500605,-7.075835101701664,-0.02897592770054776,-9.589109576612143,-0.5561902048657501,-8.763664790020716,0.4479637264643929,-9.112169922447203,1.1997383444748557,-5.927256158728532,0.8304390246706923,-8.058579363342728
41,1.4607985072021492,-7.290414686525477,-0.1295930852067002,-9.7411167562195,-0.613144243780722,-8.85916134551159,0.21324781846020238,-9.398275852552597,0.8595701456154856,-6.318814379689106,0.7755534003034358,-7.890345826484684
42,1.1627973672621348,-7.852779646471822,-0.1425461548449789,-10.106554919199553,-0.622859046009431,-9.13323996774663,-0.18408703479315017,-10.148095799147724,0.46223547535515525,-7.06863414329121,0.7626003306651571,-8.255783989464737
43,1.3659029084095105,-7.554054471818016,-0.2535930506430783,-10.090108970322412,-0.7061442178580055,-9.120905506088773,0.08672035340335071,-9.749795566275983,0.7330426805586351,-6.67033409341249,0.6515534348670565,-8.239338040587597
44,1.77610900577376,-6.759410018487161,-0.39827444627823283,-9.722205891335426,-0.8146552645843705,-8.844978196848533,0.6336618165556823,-8.69026962850151,1.3867807928025921,-5.504011506546392,0.506872039231902,-7.8714349616006105
45,1.543978152080176,-7.374574412566424,-0.07470746083944373,-9.909350293077543,-0.5719800255052796,-8.985336498155121,0.32415401163090607,-9.510488820607193,0.9704765217792127,-6.431027164750678,0.8304390246706923,-8.058579363342728
46,2.5763174293134994,-5.163037546583832,1.3806581650838474,-7.256161206316548,0.6965546346022577,-7.042800341295073,2.033668078024122,-6.603151293376274,1.4148768209895415,-5.257899707870341,2.0344933583840934,-5.767117585184566
47,2.462742499052095,-5.4881035328503005,1.2048331397801268,-7.6963500516266,0.5558946143592806,-7.394951417543115,1.8916994151973663,-7.00948377620936,1.4398889476486925,-5.585372674552964,1.858668195835607,-6.2073065677393835
48,2.536874131270886,-5.337476193826365,1.277462140056059,-7.528101417844237,0.6139978145800271,-7.260352510517224,1.9843639554708545,-6.8211996024294415,1.4415716092064177,-5.456197168319998,1.9312971961115384,-6.039057933957022
49,2.5735004920142606,-4.993299148309706,1.1220767902575393,-7.299048411676152,0.48968953474121124,-7.077110105582756,2.0301469064000734,-6.390978295533618,0.9261959420190399,-5.458988360885235,1.7759118463130177,-5.8100049277889365
50,2.3288920022006194,-5.54433447043189,1.3870282273926033,-7.417130514926766,0.7016506844492625,-7.171575788183247,1.724386294133022,-7.079772448186348,1.2694447419437747,-5.626450948141407,2.0408632834480844,-5.92808703103955
51,2.302210336941036,-5.575803926827218,1.5040660788449092,-7.306077402394141,0.7756862558036559,-7.102328007964599,1.6910342125585425,-7.119109268680508,1.0934433924666394,-5.810431949511449,2.0344933583840934,-5.767117585184566
52,2.354128879222796,-5.735376440550523,1.3282410535411886,-7.746266247704193,0.6350262355606787,-7.4544790842126405,1.7559323904107424,-7.318574910834639,1.1290919885320996,-6.127268446787763,1.858668195835607,-6.2073065677393835
53,2.550893321762995,-5.462116291205179,1.4008700538171208,-7.57801761392183,0.6931294357814238,-7.319880177186751,2.0018879435859915,-6.976999724152959,1.215711593243648,-5.913155997400974,1.9312971961115384,-6.039057933957022
54,2.378358877901673,-5.327100050293216,1.2454847040185992,-7.348964607753745,0.5688211559426065,-7.136637772252283,1.786219888759339,-6.808229423013005,1.1282475407761094,-5.488035575246371,1.7759118463130177,-5.8100049277889365
55,2.7590634013264888,-5.252822359176946,1.5104361411536669,-7.467046711004359,0.7807823056506621,-7.231103454852773,2.262100543040358,-6.715382309117668,1.1997383444748557,-5.927256158728532,2.0408632834480844,-5.92808703103955
56,2.0770428819135764,-5.965676891850579,1.4697674289907372,-7.546257939743191,0.7630543992920323,-7.279665374472124,1.409575031018985,-7.606450337714943,0.8595701456154856,-6.318814379689106,2.0344933583840934,-5.767117585184566
57,1.8386419699615657,-6.415568859807655,1.2939424036870166,-7.986446785053242,0.6223943790490551,-7.631816450720166,1.1115738910789705,-8.168815297661288,0.46223547535515525,-7.06863414329121,1.858668195835607,-6.2073065677393835
58,2.0011264028794655,-6.176588720084611,1.3665714039629488,-7.818198151270879,0.6804975792698016,-7.4972175436942745,1.314679432226347,-7.870090123007481,0.7330426805586351,-6.67033409341249,1.9312971961115384,-6.039057933957022
59,2.4630991089624588,-5.407065329228334,1.211186054164429,-7.589145145102794,0.5561892994309858,-7.313975138759806,1.8921453148300884,-6.908185884437135,1.3867807928025921,-5.504011506546392,1.7759118463130177,-5.8100049277889365
60,2.143586597815998,-6.0330046726833375,1.4761374912994931,-7.7072272483534086,0.7681504491390371,-7.408440821360299,1.4927546758970118,-7.69061006375589,0.9704765217792127,-6.431027164750678,2.0408632834480844,-5.92808703103955
61,1.1875912625275822,-6.6652265523000915,-0.29674572264244264,-9.384003677784317,-0.7325241638128563,-8.58534197864053,0.34839645106330625,-8.738861504078569,1.4148768209895415,-5.257899707870341,0.2277883389007099,-7.745858379132184
62,1.306131626001597,-6.8110500088324075,-0.30969879228072134,-9.749441840764371,-0.7422389660415654,-8.85942060087557,0.5064502690286593,-8.93329277945499,1.4398889476486925,-5.585372674552964,0.2148352692624312,-8.111296542112237
63,1.2790708314347716,-6.742491169892802,-0.4207456880788219,-9.73299589188723,-0.8255241378901399,-8.847086139217714,0.4703692096062255,-8.841880994202183,1.4415716092064177,-5.456197168319998,0.10378837346433063,-8.094850593235096
64,0.9961634088539633,-6.640960236507005,-0.5654270837139764,-9.365092812900244,-0.9340351846165058,-8.571158829977474,0.09315931283181438,-8.706506416354452,0.9261959420190399,-5.458988360885235,-0.040893022170822725,-7.72694751424811
65,1.1388185049372526,-6.881338680809395,-0.24186009827518617,-9.55223721464236,-0.6913599455374158,-8.711517131284063,0.2833661076095346,-9.02701100875764,1.2694447419437747,-5.626450948141407,0.28267396326796757,-7.914091915990227
66,1.1642236528108896,-6.861918271855439,-0.13220183762769247,-9.450558605887773,-0.6336096373111086,-8.659751561977437,0.3172394551146927,-9.001117313145388,1.0934433924666394,-5.810431949511449,0.2277883389007099,-7.745858379132184
67,1.2291218306630896,-7.0613839140095696,-0.14515490726597116,-9.815996768867826,-0.6433244395398194,-8.933830184212479,0.403770358917626,-9.26707150268423,1.1290919885320996,-6.127268446787763,0.2148352692624312,-8.111296542112237
68,1.2405828971667523,-6.954303213999476,-0.25620180306407053,-9.799550819990685,-0.726609611388394,-8.921495722554623,0.41905178092250966,-9.124297236004105,1.215711593243648,-5.913155997400974,0.10378837346433063,-8.094850593235096
69,1.1667020675334472,-6.643745687666176,-0.4008831986992263,-9.4316477410037,-0.8351206581147599,-8.645568413314383,0.32054400807810285,-8.710220534226371,1.1282475407761094,-5.488035575246371,-0.040893022170822725,-7.72694751424811
70,1.226011779398016,-6.967469516187288,-0.07731621326043718,-9.618792142745818,-0.5924454190356663,-8.78592671462097,0.39962362389752687,-9.141852305587854,1.1997383444748557,-5.927256158728532,0.28267396326796757,-7.914091915990227
71,1.0499747111501048,-7.182049101011101,-0.17793337076658963,-9.770799322353174,-0.6493994579506381,-8.881423270111844,0.16490753290031415,-9.42795841868627,0.8595701456154856,-6.318814379689106,0.2277883389007099,-7.745858379132184
72,0.7519735712100903,-7.744414060957446,-0.19088644040486832,-10.136237485333227,-0.6591142601793472,-9.155501892346884,-0.2324273203530384,-10.177778365281396,0.46223547535515525,-7.06863414329121,0.2148352692624312,-8.111296542112237
73,0.955079112357466,-7.44568888630364,-0.30193333620296886,-10.119791536456086,-0.7423994320279217,-9.143167430689028,0.038380067843462484,-9.779478132409656,0.7330426805586351,-6.67033409341249,0.10378837346433063,-8.094850593235096
74,1.3652852097217156,-6.651044432972785,-0.44661473183812345,-9.7518884574691,-0.8509104787542867,-8.867240121448788,0.5853215309957941,-8.719952194635182,1.3867807928025921,-5.504011506546392,-0.040893022170822725,-7.72694751424811
75,1.1331543560281316,-7.266208827052048,-0.12304774639933314,-9.939032859211217,-0.6082352396751975,-9.007598422755377,0.27581372607101784,-9.540171386740866,0.9704765217792127,-6.431027164750678,0.28267396326796757,-7.914091915990227
76,3.023922295170126,-5.119703227797155,1.6333967385158115,-7.508760816722022,0.8987454933478304,-7.24488002961945,2.6322832263656792,-6.509874328872154,1.4148768209895415,-5.257899707870341,2.2481228657952856,-6.058826261610812
77,3.118754640847244,-5.236361938125102,1.8869352403170865,-7.51958613492708,1.1015762947888477,-7.253540284183498,2.750823658462079,-6.655697716782087,1.4398889476486925,-5.585372674552964,2.5016613675965598,-6.06965157981587
78,3.097106005193784,-5.1815148669734175,1.7956882250723956,-7.515213516665338,1.028578682593097,-7.2500421895741045,2.723762863895252,-6.587138877842482,1.4415716092064177,-5.456197168319998,2.4104143523518697,-6.065278961554128
79,2.870780067129138,-5.100290120264779,1.8610999225111673,-7.065363463259962,1.0809080405441136,-6.8901621468498035,2.4408554413144445,-6.485607944456684,0.9261959420190399,-5.458988360885235,2.4758260497906406,-5.615428908148752
80,2.984904143995769,-5.292592875706691,2.0119459235059143,-7.297551002650895,1.2015848413399113,-7.0759121783625485,2.5835105373977347,-6.7259863887590745,1.2694447419437747,-5.626450948141407,2.6266720507853885,-5.847616447539685
81,2.8352171312205003,-5.447067679617706,1.756804652276875,-7.558677012799613,0.9778771145492285,-7.304407696288978,2.3964017714286454,-6.919079893647843,1.0934433924666394,-5.810431949511449,2.2481228657952856,-6.058826261610812
82,2.88713567350226,-5.60664019334101,2.0103431540781482,-7.5695023310046725,1.1807079159902472,-7.313067950853023,2.461299949280847,-7.118545535801974,1.1290919885320996,-6.127268446787763,2.5016613675965598,-6.06965157981587
83,2.8963045267051903,-5.520975633332936,1.9190961388334582,-7.56512971274293,1.1077103037944966,-7.3095698562436295,2.472761015784508,-7.01146483579188,1.215711593243648,-5.913155997400974,2.4104143523518697,-6.065278961554128
84,2.837199862998547,-5.272529612266295,1.98450783627223,-7.115279659337554,1.1600396617455133,-6.9496898135193295,2.398880186151204,-6.70090730945858,1.1282475407761094,-5.488035575246371,2.4758260497906406,-5.615428908148752
85,2.8846476324902,-5.5315086750831854,2.135353837266978,-7.347467198728486,1.2807164625413094,-7.135439845032076,2.458189898015771,-7.024631137979693,1.1997383444748557,-5.927256158728532,2.6266720507853885,-5.847616447539685
86,2.56210887148911,-5.884881449344997,1.722506002422703,-7.7988575501486626,0.965245258037605,-7.481745062796501,2.0550164467644088,-7.466347105806957,0.8595701456154856,-6.318814379689106,2.2481228657952856,-6.058826261610812
87,2.3237079595370984,-6.334773417302072,1.9760445042239763,-7.809682868353722,1.1680760594786221,-7.490405317360549,1.757015306824396,-8.028712065753302,0.46223547535515525,-7.06863414329121,2.5016613675965598,-6.06965157981587
88,2.486192392455,-6.095793277579027,1.8847974889792862,-7.8053102500919795,1.0950784472828716,-7.486907222751155,1.9601208479717709,-7.729986891099495,0.7330426805586351,-6.67033409341249,2.4104143523518697,-6.065278961554128
89,2.814357270346399,-5.460077714914344,1.950209186418058,-7.355460196686603,1.1474078052338883,-7.127027180026855,2.3703269453360196,-6.935342437768641,1.3867807928025921,-5.504011506546392,2.4758260497906406,-5.615428908148752
90,2.6286525873915316,-5.952209230177754,2.101055187412806,-7.587647736077535,1.2680846060296858,-7.3127772115396,2.1381960916424374,-7.550506831847904,0.9704765217792127,-6.431027164750678,2.6266720507853885,-5.847616447539685
91,1.2185092886870166,-6.724342814057458,-0.2604628653444294,-9.467766537708705,-0.7053120208393473,-8.648164123583822,0.3846793083613183,-8.822624364002957,1.4148768209895415,-5.257899707870341,0.26901237377995574,-7.8246800614753385
92,1.3370496521610313,-6.870166270589774,-0.27341556899666486,-9.833204334702716,-0.715026548578523,-8.922242471329328,0.5427331263266714,-9.017055639379379,1.4398889476486925,-5.585372674552964,0.2560596701277215,-8.190117858469348
93,1.309988857594206,-6.801607431650169,-0.3844624647947654,-9.816758385825574,-0.7983117204270975,-8.909908009671472,0.5066520669042376,-8.925643854126571,1.4415716092064177,-5.456197168319998,0.14501277432961976,-8.173671909592208
94,1.0270814350133977,-6.700076498264371,-0.5291442264159644,-9.448855672824633,-0.9068230416429968,-8.633980974920766,0.12944217012982642,-8.790269276278842,0.9261959420190399,-5.458988360885235,0.00033101270842195163,-7.805769196591267
95,1.169736531096687,-6.940454942566761,-0.2055772409771741,-9.63600007456675,-0.6641478025639067,-8.774339276227355,0.3196489649075467,-9.11077386868203,1.2694447419437747,-5.626450948141407,0.32389799814721226,-7.992913598333383
96,1.195141678970323,-6.921034533612806,-0.09591898032968042,-9.534321465812162,-0.6063974943375996,-8.722573706920729,0.35352231241270476,-9.084880173069777,1.0934433924666394,-5.810431949511449,0.26901237377995574,-7.8246800614753385
97,1.260039856822523,-7.120500175766937,-0.10887168398191467,-9.899759262806171,-0.6161120220767753,-8.996652054666235,0.4400532162156381,-9.350834362608618,1.1290919885320996,-6.127268446787763,0.2560596701277215,-8.190117858469348
98,1.2715009233261858,-7.0134194757568435,-0.21991857978001406,-9.88331331392903,-0.6993971939253516,-8.984317593008381,0.4553346382205217,-9.208060095928493,1.215711593243648,-5.913155997400974,0.14501277432961976,-8.173671909592208
99,1.1976200936928807,-6.702861949423543,-0.36460034140121306,-9.515410600928087,-0.8079085151412508,-8.708390558257674,0.3568268653761149,-8.793983394150759,1.1282475407761094,-5.488035575246371,0.00033101270842195163,-7.805769196591267
100,1.2569298055574496,-7.026585777944655,-0.04103335596242393,-9.702555002670206,-0.5652332760621572,-8.848748859564262,0.43590648119553893,-9.225615165512243,1.1997383444748557,-5.927256158728532,0.32389799814721226,-7.992913598333383
101,1.0808930117990716,-7.241165088278935,-0.14165051346857638,-9.854562182277562,-0.6221873149771291,-8.944245415055136,0.20119075618437066,-9.511720912624614,0.8595701456154856,-6.318814379689106,0.26901237377995574,-7.8246800614753385
102,0.7828918718590572,-7.80353004822528,-0.15460321712081182,-10.219999979271572,-0.6319018427163048,-9.218323762800642,-0.19614409706898192,-10.26154085921974,0.46223547535515525,-7.06863414329121,0.2560596701277215,-8.190117858469348
103,0.9859974130064328,-7.504804873571474,-0.2656501129189124,-10.20355403039443,-0.7151870145648793,-9.205989301142786,0.07466329112751897,-9.863240626348,0.7330426805586351,-6.67033409341249,0.14501277432961976,-8.173671909592208
104,1.3962035103706825,-6.710160420240619,-0.4103318745401114,-9.83565131739349,-0.8236983357807777,-8.93006226639208,0.6216047542798506,-8.803714688573526,1.3867807928025921,-5.504011506546392,0.00033101270842195163,-7.805769196591267
105,1.1640726566770985,-7.325324814319882,-0.08676488910132107,-10.022795719135607,-0.5810230967016885,-9.070420567698669,0.3120969493550743,-9.62393388067921,0.9704765217792127,-6.431027164750678,0.32389799814721226,-7.992913598333383
106,1.4507302753775004,-6.372791168051727,0.20186309517511938,-8.846333031435494,-0.3585675504496848,-8.182088993878912,0.36234440714380156,-8.685851719466811,1.4148768209895415,-5.257899707870341,1.0633010347779788,-6.871283854723653
107,1.5692706388515152,-6.518614624584043,-0.2957504702141828,-9.69643169016657,-0.7317777244916606,-8.819662987927218,0.5203982251091546,-8.880282994843233,1.4398889476486925,-5.585372674552964,0.5656876523816988,-7.721382330461708
108,1.5422098442846899,-6.450055785644437,-0.40679736601228217,-9.679985741289428,-0.8150628963402351,-8.807328526269362,0.48431716568672084,-8.788871209590425,1.4415716092064177,-5.456197168319998,0.4546407565835982,-7.704936381584567
109,1.2593024217038815,-6.34852485225864,-0.5514791276334812,-9.312083028288486,-0.9235742175561361,-8.531401491518658,0.10710726891230966,-8.653496631742696,0.9261959420190399,-5.458988360885235,0.309958628976356,-7.337034034569669
110,1.4019575177871717,-6.58890329656103,-0.2279121421946909,-9.499227430030603,-0.6808989784770434,-8.671759792825245,0.29731406369002994,-8.974001224145882,1.2694447419437747,-5.626450948141407,0.6335259804011907,-7.524178070325742
111,1.4273623911712736,-6.569483162096608,0.36640698018986956,-8.91288795953895,-0.2596530239479371,-8.256498577215819,0.331187411195188,-8.948107528533631,1.0934433924666394,-5.810431949511449,1.0633010347779788,-6.871283854723653
112,1.4922605690234736,-6.768948804250739,-0.13120658519943143,-9.762986618270025,-0.6328631979899146,-8.894072571264127,0.41771831499812134,-9.214061718072472,1.1290919885320996,-6.127268446787763,0.5656876523816988,-7.721382330461708
113,1.5037216355271363,-6.661868104240646,-0.242253480997532,-9.746540669392884,-0.7161483698384892,-8.881738109606271,0.432999737003005,-9.071287451392347,1.215711593243648,-5.913155997400974,0.4546407565835982,-7.704936381584567
114,1.4298408058938312,-6.351310577907345,-0.38693524261873097,-9.378637956391943,-0.8246596910543884,-8.605811074855565,0.33449196415859817,-8.657210749614613,1.1282475407761094,-5.488035575246371,0.309958628976356,-7.337034034569669
115,1.4891505177583984,-6.675034406428457,-0.06336825717994188,-9.56578235813406,-0.5819844519752966,-8.746169376162152,0.4135715799780222,-9.088842520976096,1.1997383444748557,-5.927256158728532,0.6335259804011907,-7.524178070325742
116,1.3131139984895555,-6.889613442273204,0.3206754470509736,-9.233128676004348,-0.2754428445874666,-8.478170285350226,0.17885585496685388,-9.374948268088469,0.8595701456154856,-6.318814379689106,1.0633010347779788,-6.871283854723653
117,1.015112858549541,-7.451978402219549,-0.1769381183383274,-10.083227334735424,-0.6486530186294424,-9.115744279398532,-0.21847899828649867,-10.124768214683595,0.46223547535515525,-7.06863414329121,0.5656876523816988,-7.721382330461708
118,1.2182183996969167,-7.1532532275657426,-0.28798501413642796,-10.066781385858283,-0.7319381904780169,-9.103409817740676,0.052328389910002215,-9.726467981811853,0.7330426805586351,-6.67033409341249,0.4546407565835982,-7.704936381584567
119,1.6284244970611654,-6.358608774234888,-0.43266677575762696,-9.698878672857342,-0.8404495116939179,-8.827482782989971,0.5992698530623338,-8.66694204403738,1.3867807928025921,-5.504011506546392,0.309958628976356,-7.337034034569669
120,1.396293643367584,-6.973773168314151,-0.10909979031883783,-9.886023074599459,-0.5977742726148243,-8.967841084296559,0.28976204813755757,-9.487161236143065,0.9704765217792127,-6.431027164750678,0.6335259804011907,-7.524178070325742
121,3.599823782655529,-4.714844877848776,3.4116904338516263,-5.736012479976526,2.5030987803223397,-5.811569880181966,3.3780740644356597,-5.769628849392492,1.4148768209895415,-5.257899707870341,3.506388532504995,-4.9731476390577685
122,3.6788506916382056,-4.812060515536987,3.403918592068659,-5.955275377764558,2.496622245503199,-5.994288961671994,3.472906355214872,-5.886287614618345,1.4398889476486925,-5.585372674552964,3.498616690722028,-5.1924105368458005
123,3.660810161926989,-4.766354622910583,3.3372904545897994,-5.945407808438273,2.4410987976041496,-5.986065987233423,3.4512577195614114,-5.831440543466661,1.4415716092064177,-5.456197168319998,3.4319885532431678,-5.182542967519516
124,3.472205213539784,-4.698667333986719,3.2504816172087074,-5.724665961046081,2.368758099786573,-5.802114447739929,3.2249317814967653,-5.750215796758023,0.9261959420190399,-5.458988360885235,3.3451797158620744,-4.961801120127324
