idx,construction_score,construction_logprob,default_nan_score,default_nan_logprob,order_swap_score,order_swap_logprob,no_article_score,no_article_logprob,no_modifier_score,no_modifier_logprob,no_numeral_score,no_numeral_logprob
2896,0.5887026639819251,-7.578665203352717,-0.582038290886525,-10.089310022788169,0.2674482119226589,-7.899919655411983,-0.8137019670036002,-10.320973698905243,0.6332927437817707,-7.292458215350898,1.1222173609524273,-7.0403672111760685
2897,0.8720847557197722,-7.46999644414907,-1.0780040175209844,-10.818226859468227,-0.10452608305318556,-8.446607282922027,-0.43585917801980517,-10.17608201996705,1.011135532765567,-7.147566536412701,0.6262516343179682,-7.769284047856128
2898,0.5657971938781508,-7.818242687197619,-1.0040364924900065,-10.800204242713155,-0.049050439279954006,-8.433090320355724,-0.844242593808635,-10.640410344031784,0.6027521169767383,-7.611894860477435,0.7002191593489435,-7.751261431101057
2899,0.6889241606806333,-7.461598848619214,0.19157076941486176,-9.293241151773723,0.847655007148699,-7.302868002151149,-0.6800733047386558,-10.164885225927241,0.766921223053694,-7.1363699253659165,1.8958264212538143,-6.244298340161624
2900,1.3514621858020661,-6.824561124771657,1.4334640230499298,-7.749651046758813,1.7099527625099866,-6.466070548063736,0.4903485930179521,-8.69276647679079,1.575594488862218,-6.421380001369795,2.711655761929146,-5.462943938049738
2901,1.145530285934194,-7.140073942023017,1.336101215739376,-7.983990000798727,1.6132359383634238,-6.672368289593787,0.23293399267264903,-9.087157223865454,1.294646528399495,-6.839304108561878,2.565464014103963,-5.54018923844156
2902,1.7096915752655633,-6.762781436177045,1.103520626065512,-8.450156569829339,1.4271714666243311,-7.045301544818277,0.9381356043368623,-8.615541591557989,1.999848277308474,-6.3676883390096455,2.332883149940564,-6.006356081961705
2903,2.038991114508194,-6.965301501783797,1.6986447340926105,-8.519806967863968,1.90327075304601,-7.101021863245981,1.3497600283901487,-8.86869167356643,2.4114725641169956,-6.620838558262853,2.9280072579676624,-6.076006479996336
2904,1.2899946170969927,-7.02229547909388,0.9284313803762316,-8.425017171453952,1.287100070072904,-7.0251900261179685,0.4135144066261489,-8.939934145204035,1.4752269423529931,-6.692081029900457,2.157794178740815,-5.9812164090967865
2905,0.17313830448468365,-7.125231689093162,-0.8082121730303786,-8.894260596594277,-0.10221477265238121,-7.400584766230227,-0.9825559841392391,-9.068604407703138,0.20757895003835003,-6.692328893948817,0.4211503508446732,-6.450460108726644
2906,0.0905340783036781,-8.282756383193684,-0.516932670880975,-10.298767861666246,0.2927442040541699,-8.080546257443192,-1.4779263819218873,-11.259761572707157,-0.06230966761942606,-8.262624085635721,1.1222173609524273,-7.0403672111760685
2907,1.0473671812644625,-7.500636612767099,-1.0128983975154355,-11.027684698346306,-0.07923009092167455,-8.627233884953236,-0.2021489113075082,-10.21693521213838,1.213467802994953,-7.219797725066942,0.6262516343179682,-7.769284047856128
2908,0.14589600467928676,-8.444066470559203,-0.9389308724844577,-11.009662081591232,-0.023754447148441216,-8.613716922386931,-1.4041104800877402,-11.474841689194514,0.011506234214720005,-8.47770420212308,0.7002191593489435,-7.751261431101057
2909,0.04615325378029844,-8.31029234968227,0.25667638942041054,-9.502698990651801,0.87295099928021,-7.483494604182358,-1.537100814619727,-11.29647619469194,-0.1214841003172656,-8.299338707620501,1.8958264212538143,-6.244298340161624
2910,1.197102061599972,-7.1436593243039255,1.4822932380540932,-7.906744425917371,1.730189556215194,-6.610571829688704,0.2973987122548749,-9.09163895171659,1.3591112479817191,-6.843785836413012,2.711655761929146,-5.462943938049738
2911,3.5023675132562118,-5.488037267931824,2.4423503299123697,-7.112081664134661,2.1513016989610088,-6.5020010083504545,2.828197631443784,-6.726234362603246,2.34117969216709,-5.413561555491576,3.617224876979571,-5.673546745967443
2912,3.4869300285350384,-5.6591987388908285,2.6645655148560268,-7.076735262676401,2.336481019747391,-6.472545673801904,2.8096726497783777,-6.93162812775405,2.318023602330098,-5.670303624685315,3.8394400619232294,-5.638200344509183
2913,3.922496742909548,-5.666815028557472,3.3358111584863694,-6.937309223895442,2.895852389439342,-6.356357308151105,3.3323527070277876,-6.940767675354023,2.9713735366470937,-5.681728196430046,4.510685705553571,-5.498774305728224
2914,3.5062756688780277,-5.50636733583806,2.5868146610751666,-6.9943032012055255,2.2716886415966755,-6.403852289242842,2.832887418189965,-6.748230444090727,2.347041925599818,-5.441056657350927,3.7616892081423714,-5.555768283038307
2915,2.7244931648153603,-5.443216421056537,1.4821683016685128,-7.085029457999151,1.3511500087577974,-6.47945750323753,1.8947484133147625,-6.672449346352901,1.2106345500830997,-5.310063904601361,2.657042958531531,-5.646494430036119
2916,3.0991279080509955,-6.102385970615326,1.7115591332763955,-8.24776603583324,1.508459015461959,-7.288532374552477,2.155605654484157,-7.803719514625479,1.2820510764620252,-6.412650822483996,3.1801523171104,-6.449597388124218
2917,3.1835685111442884,-6.157716033549393,1.7114454158787726,-8.422593085765063,1.5083680415438607,-7.428394014497935,2.2611564083507734,-7.872882093293063,1.4227854149508457,-6.504867594040775,3.180038599712777,-6.624424438056041
2918,2.43484138482975,-6.940010104829474,1.766921059652006,-8.409076123198759,1.5527485565624475,-7.417580444444892,1.3252475004575999,-8.850749682393165,0.17490687109328226,-7.808691046174243,3.2355142434860102,-6.610907475489736
2919,3.1438383128424987,-6.044199679395987,1.6671783087530159,-8.275302002321826,1.4729543558432554,-7.310561147743345,2.211493660473538,-7.730986650601304,1.3565684177811999,-6.315673670451763,3.13577149258702,-6.477133354612803
2920,3.174568152285893,-5.861800927191048,2.4939221055781475,-7.115667046415569,2.194278178682493,-6.504988826917878,2.434838398279402,-7.174750753714315,1.8494807879563817,-5.974206907135645,3.6687966526453524,-5.677132128248351
2921,2.89635513225549,-6.2095741790258705,1.933174915752754,-7.759886514406266,2.0802970498523288,-6.688530187552459,2.1009827742429197,-7.5920786559161,1.310690032395394,-6.617338010403258,3.617224876979571,-5.673546745967443
2922,3.5863051041951883,-5.675348193324003,2.155390100696411,-7.724540112948006,2.265476370638711,-6.659074853003909,2.928922740570556,-6.95100747307386,2.345614715815411,-5.815999306339989,3.8394400619232294,-5.638200344509183
2923,3.640905822733822,-6.063930478826522,2.8266357443267536,-7.585114074167047,2.824847740330662,-6.542886487353109,2.9944436028169163,-7.417306215676881,2.4275160681128938,-6.398872460104233,4.510685705553571,-5.498774305728224
2924,3.398911198380182,-5.72925633642923,2.077639246915551,-7.6421080514771305,2.2006839924879955,-6.590381468444846,2.7040500535925505,-7.015697244800132,2.064524131582435,-5.896861246508296,3.7616892081423714,-5.555768283038307
2925,3.0420170584460355,-5.241217057519186,0.9729928875088973,-7.732834308270756,1.2801453596491175,-6.665986682439534,2.2757770856715753,-6.430050110108079,1.8828183549772186,-4.811166894847228,2.657042958531531,-5.646494430036119
2926,2.8070497790593336,-6.533093535718978,1.075089865576878,-9.057522098672745,1.423253436531543,-7.512367389594883,1.7905079932445815,-8.342103971005042,0.6332927437817707,-7.292458215350898,3.1801523171104,-6.449597388124218
2927,3.0337554524496113,-6.44615852835606,1.0749761481792532,-9.23234914860457,1.4231624626134447,-7.652229029540341,2.0738900849824287,-8.233435211801394,1.011135532765567,-7.147566536412701,3.180038599712777,-6.624424438056041
2928,2.788725402976314,-6.724755522794899,1.1304517919524866,-9.218832186038265,1.4675429776320315,-7.6414154594872965,1.7676025231408055,-8.581681454849946,0.6027521169767383,-7.611894860477435,3.2355142434860102,-6.610907475489736
2929,2.8872270862141134,-6.439440342136362,1.0307090410534965,-9.085058065161332,1.3877487769128394,-7.534396162785751,1.8907296271880565,-8.225037479026772,0.766921223053694,-7.1363699253659165,3.13577149258702,-6.477133354612803
2930,3.0729582862263918,-6.078935323343874,1.9847466914185319,-7.763471896687174,2.123273529573813,-6.691518006119883,2.3129065590080016,-7.435312029097704,1.575594488862218,-6.421380001369795,3.6687966526453524,-5.677132128248351
2931,2.7615084875946962,-6.481702553128476,1.9391666908541538,-7.918632814635041,2.069601380521727,-6.836507586324873,1.939166910445779,-7.918632595043415,1.294646528399495,-6.839304108561878,3.617224876979571,-5.673546745967443
2932,3.2316428953708374,-6.167292131590166,2.1613818757978125,-7.883286413176781,2.254780701308109,-6.807052251776323,2.5033281997771497,-7.541340089197442,1.999848277308474,-6.3676883390096455,3.8394400619232294,-5.638200344509183
2933,3.5060591780730292,-6.336058852929127,2.8326275194281534,-7.743860374395821,2.8141520710000605,-6.690863886125523,2.8326277390197787,-7.743860154804196,2.4114725641169956,-6.620838558262853,4.510685705553571,-5.498774305728224
2934,2.8818954302303603,-6.383553834020863,2.0836310220169536,-7.8008543517059055,2.189988323157394,-6.7383588672172605,2.0836312416085763,-7.80085413211428,1.4752269423529931,-6.692081029900457,3.7616892081423714,-5.555768283038307
2935,1.9511818363867686,-6.469334009020265,0.9789846626102999,-7.891580608499531,1.2694496903185157,-6.813964081211949,0.9667749289962672,-7.903790342113561,0.20757895003835003,-6.692328893948817,2.657042958531531,-5.646494430036119
2936,2.2407071618223826,-7.2641742282861035,1.0825795844536277,-9.255954973958715,1.410418633334821,-7.689940268121779,1.0825798589431592,-9.255954699469182,-0.06230966761942606,-8.262624085635721,3.1801523171104,-6.449597388124218
2937,3.00617364419101,-6.638478411944836,1.0824658670560048,-9.430782023890538,1.4103276594167227,-7.829801908067237,2.0394129619039436,-8.473834929042598,1.213467802994953,-7.219797725066942,3.180038599712777,-6.624424438056041
2938,2.2849967029228706,-7.393222298178517,1.1379415108292381,-9.417265061324233,1.4547081744353094,-7.818988338014194,1.1379417853187697,-9.4172647868347,0.011506234214720005,-8.47770420212308,3.2355142434860102,-6.610907475489736
2939,2.2052025022036785,-7.286203001476972,1.038198759930248,-9.283490940447301,1.3749139737161173,-7.711969041312647,1.0381990344197796,-9.283490665957768,-0.1214841003172656,-8.299338707620501,3.13577149258702,-6.477133354612803
2940,2.804484967316178,-6.4846903716959,1.9907384665199346,-7.922218196915949,2.1125778602432113,-6.839495404892297,1.9907386861115568,-7.922217977324324,1.3591112479817191,-6.843785836413012,3.6687966526453524,-5.677132128248351
2941,3.3787768805291982,-5.590216039504647,2.89884811600664,-7.034412133307247,2.5317165207062367,-6.437276399327609,3.073997032364936,-6.859263216948951,2.34117969216709,-5.413561555491576,3.6796146126760867,-5.585462776885899
2942,3.363339395808026,-5.76137751046365,3.1210633009502984,-6.999065731848987,2.7168958414926174,-6.40782106477906,3.0554720506995294,-7.064656982099756,2.318023602330098,-5.670303624685315,3.9018297976197465,-5.550116375427638
2943,3.7989061101825343,-5.768993800130295,3.792308724989013,-6.859639912659654,3.2762670281915476,-6.291632882121282,3.5781521079489393,-7.073796529699727,2.9713735366470937,-5.681728196430046,4.573075221658461,-5.410690556238306
2944,3.3826850361510155,-5.6085461074108816,3.0433122275778133,-6.916633889969738,2.6521032803488787,-6.339127863213019,3.0786868191111196,-6.881259298436431,2.347041925599818,-5.441056657350927,3.8240787242472605,-5.467684533548391
2945,2.6009025320883468,-5.5453951926293605,1.9275819808259527,-7.018444034108571,1.7223280747223282,-6.423969649995379,2.140547814235917,-6.805478200698606,1.2106345500830997,-5.310063904601361,2.7083484774954014,-5.569494677687222
2946,2.9508191487785793,-6.225000496502714,2.2821813658942354,-8.150679122298973,1.9649568015562309,-7.210862843725063,2.4628549056355986,-7.97000558255761,1.2820510764620252,-6.412650822483996,3.2581394867310465,-6.339492426772287
2947,3.0352597518718722,-6.2803305594367815,2.282067374007079,-8.325506446720329,1.964865608046506,-7.350724703262148,2.568405659502215,-8.039168161225193,1.4227854149508457,-6.504867594040775,3.2580254948438903,-6.514319751193643
2948,2.2865326255573337,-7.062624630716863,2.3375430177803125,-8.311989484154024,2.0092461230650924,-7.339911133209104,1.6324967516090414,-9.017035750325295,0.17490687109328226,-7.808691046174243,3.3135011386171227,-6.500802788627339
2949,2.9955295535700834,-6.166814205283375,2.2378002668813224,-8.178215363277092,1.9294519223459006,-7.232891836507558,2.5187429116249778,-7.897272718533436,1.3565684177811999,-6.315673670451763,3.2137583877181335,-6.3670286677504055
2950,3.0509775195588795,-5.963979698763872,2.9504198916724205,-7.037997515588155,2.574693000427718,-6.440264217895034,2.6806377992005563,-7.307779608060019,1.8494807879563817,-5.974206907135645,3.731186388341868,-5.589048159166808
2951,2.808506422104584,-6.2760110280225865,2.3896727018470245,-7.682216983578852,2.460711871597553,-6.623805578529615,2.3896724822553965,-7.682217203170479,1.310690032395394,-6.617338010403258,3.6796146126760867,-5.585462776885899
2952,3.4984563025477713,-5.74178513381723,2.611887886790683,-7.646870582120592,2.645891192383935,-6.594350243981065,3.217612338787224,-7.0411461301240506,2.345614715815411,-5.815999306339989,3.9018297976197465,-5.550116375427638
2953,3.5530571125829162,-6.130367327823238,3.2831333108293976,-7.507444762931259,3.205262379082864,-6.478162061323288,3.2831333108293963,-7.50744476293126,2.4275160681128938,-6.398872460104233,4.573075221658461,-5.410690556238306
2954,3.3110624882292767,-5.795693185425946,2.534136813418198,-7.564438740241343,2.5810986312401973,-6.525657042415024,2.99273976160503,-7.105835792054511,2.064524131582435,-5.896861246508296,3.8240787242472605,-5.467684533548391
2955,2.9541682567986185,-5.307653998012413,1.4184065666663372,-7.666248884380176,1.651323425613647,-6.610498829197385,2.5644666838882415,-6.520188767158271,1.8828183549772186,-4.811166894847228,2.7083484774954014,-5.569494677687222
2956,2.701631326878247,-6.612817754515037,1.645712098194716,-8.96043518513848,1.8797512226258122,-7.4346978587674695,2.1513701282601794,-8.454777155073014,0.6332927437817707,-7.292458215350898,3.2581394867310465,-6.339492426772287
2957,2.9283370002685247,-6.525882747152119,1.6455981063075615,-9.135262509559833,1.8796600291160885,-7.574559718304553,2.4347522199980247,-8.346108395869368,1.011135532765567,-7.147566536412701,3.2580254948438903,-6.514319751193643
2958,2.683306950795226,-6.80447974159096,1.701073750080793,-9.12174554699353,1.9240405441346737,-7.563746148251511,2.1284646581564033,-8.694354638917918,0.6027521169767383,-7.611894860477435,3.3135011386171227,-6.500802788627339
2959,2.7818085242372135,-6.519164670728235,1.601330999181803,-8.987971426116598,1.8442463434154817,-7.4567268515499645,2.2515916249588894,-8.337710800339512,0.766921223053694,-7.1363699253659165,3.2137583877181335,-6.3670286677504055
2960,2.985109484578975,-6.145372263837101,2.441244477512805,-7.68580236585976,2.503688351319037,-6.626793397097039,2.601596157224668,-7.525450686147897,1.575594488862218,-6.421380001369795,3.731186388341868,-5.589048159166808
2961,2.8134997510154385,-6.408299428553544,2.3956644769484243,-7.840963283807627,2.450016202266955,-6.771782977302028,2.395664476948423,-7.8409632838076275,1.294646528399495,-6.839304108561878,3.6796146126760867,-5.585462776885899
2962,3.2836341587915783,-6.093889007015235,2.6178796618920828,-7.805616882349367,2.6351955230533357,-6.7423276427534775,2.9598257662797933,-7.463670777961656,1.999848277308474,-6.3676883390096455,3.9018297976197465,-5.550116375427638
2963,3.5580504414937715,-6.262655728354194,3.2891250859307974,-7.666191063160033,3.194566709752266,-6.6261394600957,3.2891253055224228,-7.666190843568408,2.4114725641169956,-6.620838558262853,4.573075221658461,-5.410690556238306
2964,2.9338866936511026,-6.3101507094459315,2.5401285885195977,-7.723185040470118,2.570402961909597,-6.6736344411874375,2.5401288081112225,-7.723184820878492,1.4752269423529931,-6.692081029900457,3.8240787242472605,-5.467684533548391
2965,2.0031730998075106,-6.395930884445334,1.424398341767737,-7.82499518460895,1.6406277562830465,-6.758476227969798,1.4232724954989124,-7.826121030877775,0.20757895003835003,-6.692328893948817,2.7083484774954014,-5.569494677687222
2966,2.3030966779272743,-7.1760904787961834,1.6532018170714657,-9.158868060424448,1.8669164194290928,-7.612270737294365,1.653201817071464,-9.15886806042445,-0.06230966761942606,-8.262624085635721,3.2581394867310465,-6.339492426772287
2967,3.0685631602959007,-6.550394662454917,1.6530878251843095,-9.333695384845804,1.8668252259193678,-7.75213259683145,2.6100349200322484,-8.376748289997865,1.213467802994953,-7.219797725066942,3.2580254948438903,-6.514319751193643
2968,2.3473862190277615,-7.305138548688599,1.7085634689575429,-9.320178422279499,1.9112057409379546,-7.741319026778406,1.7085637434470744,-9.320178147789967,0.011506234214720005,-8.47770420212308,3.3135011386171227,-6.500802788627339
2969,2.2675920183085694,-7.198119251987054,1.6088207180585528,-9.186404301402566,1.8314115402187625,-7.63429973007686,1.6088209925480843,-9.186404026913035,-0.1214841003172656,-8.299338707620501,3.2137583877181335,-6.3670286677504055
2970,2.85647623073692,-6.411287247120968,2.447236252614205,-7.844548666088535,2.4929926819884365,-6.774770795869451,2.4472362526142035,-7.844548666088537,1.3591112479817191,-6.843785836413012,3.731186388341868,-5.589048159166808
2971,2.0253808443281485,-6.39931639545718,1.2099359072492817,-8.284021574073968,1.1071604346402708,-7.317536805145058,1.4288721899419183,-8.065085291381331,2.34117969216709,-5.413561555491576,2.0630790004614967,-6.595649906171878
2972,2.0068558626627393,-6.6047101606079845,1.7313037811779424,-7.996239679502056,1.524254733783195,-7.087311289487529,1.405715962860162,-8.321827497819836,2.318023602330098,-5.670303624685315,2.5844467371453916,-6.307868148844731
2973,2.529535919912149,-6.613849708207956,2.3267619429667814,-8.065556023774944,2.000621263214266,-7.142764364905839,2.0590660344219227,-8.333251932319802,2.9713735366470937,-5.681728196430046,3.1799050361789973,-6.377184355872853
2974,2.0300706310743295,-6.421312476944661,1.3905163212027816,-8.136798495412549,1.2516247658030664,-7.199758342215924,1.434734423374648,-8.092580393240683,2.347041925599818,-5.441056657350927,2.2436594144149975,-6.448426827510458
2975,1.091931626199127,-6.345531379206835,-0.323353933603471,-8.583268621952516,-0.11947143804193558,-7.556934443447898,0.2620606672806449,-7.997854021068401,1.2106345500830997,-5.310063904601361,0.5297890223639783,-6.894897091295191
2976,1.1520846705896126,-7.395072055692896,-0.175257162486376,-10.188914039651843,0.042571764186272176,-8.504584962096237,0.06564107349512938,-9.948015803670337,1.2820510764620252,-6.412650822483996,0.9622669617965786,-7.937751815782388
2977,1.257635424456229,-7.46423463436048,-0.1754087856832065,-10.422016772894272,0.042458046788649284,-8.67941201202806,0.20637541198395107,-10.040232575227115,1.4227854149508457,-6.504867594040775,0.9621153385997481,-8.170854549024819
2978,0.3217265165630572,-8.44210222346058,-0.10144126065222991,-10.4039941561392,0.09793369056188084,-8.665895049461756,-1.0415031318736137,-11.344056027360585,0.17490687109328226,-7.808691046174243,1.0360828636307247,-8.152831932269747
2979,1.2079726765789927,-7.322339191668722,-0.23443159518421672,-10.225628661636625,-0.001809060337107482,-8.532120928584822,0.14015841481430277,-9.851038651638104,1.3565684177811999,-6.315673670451763,0.9030925290987378,-7.97446643776717
2980,1.6320216111637662,-6.847832786568249,1.2744006268315076,-8.288503301925104,1.1587322103060487,-7.321122187425966,0.9371731484864441,-8.625730780270167,1.8494807879563817,-5.974206907135645,2.1275437200437235,-6.600131634023013
2981,1.3410562942186075,-7.222270381678707,0.5734666395497623,-9.093777636913474,1.0219548557098506,-7.541371820187464,0.5734665023049974,-9.093777774158239,1.310690032395394,-6.617338010403258,2.0630790004614967,-6.595649906171878
2982,2.168996150750435,-6.581199308632279,1.0948345134784212,-8.805995742341562,1.439049154852779,-7.3111463045299345,1.6083913229697782,-8.292438932850205,2.345614715815411,-5.815999306339989,2.5844467371453916,-6.307868148844731
2983,2.2345171227926075,-7.047497941439488,1.690292675267262,-8.87531208661445,1.9154156842838503,-7.366599379948245,1.6902925380224953,-8.875312223859217,2.4275160681128938,-6.398872460104233,3.1799050361789973,-6.377184355872853
2984,1.9441235735682412,-6.645888970562739,0.7540470535032604,-8.946554558252055,1.1664191868726506,-7.423593357258329,1.3273006014920359,-8.37330101026328,2.064524131582435,-5.896861246508296,2.2436594144149975,-6.448426827510458
2985,1.5158504958514527,-6.060241945666499,-0.9598232013029886,-9.393024684792021,-0.20467701697235158,-7.780769458490303,0.7919592543460521,-7.64124222914298,1.8828183549772186,-4.811166894847228,0.5297890223639783,-6.894897091295191
2986,0.8405998932141951,-7.879843628208299,-1.0238828527524018,-11.268588790104516,-0.06393520947675135,-8.784378730899245,-0.3496719630054261,-10.594377900357541,0.6332927437817707,-7.292458215350898,0.9622669617965786,-7.937751815782388
2987,1.1239819849520414,-7.7711748690046525,-1.0240344759492324,-11.501691523346947,-0.06404892687437247,-8.959205780831066,0.028170825978368914,-10.449486221419345,1.011135532765567,-7.147566536412701,0.9621153385997481,-8.170854549024819
2988,0.8176944231104191,-8.119421112053203,-0.9500669509182545,-11.483668906591873,-0.008573283101140916,-8.945688818264763,-0.38021258981046085,-10.91381454548408,0.6027521169767383,-7.611894860477435,1.0360828636307247,-8.152831932269747
2989,0.9408213899129034,-7.762777273474796,-1.0830572854502403,-11.305303412089296,-0.10831603400013101,-8.81191469738783,-0.2160433007404805,-10.438289427379537,0.766921223053694,-7.1363699253659165,0.9030925290987378,-7.97446643776717
2990,1.5529799691878794,-7.065503864656125,0.6379313591319882,-9.09825936476461,1.0735266313756313,-7.544957202468373,0.8383710960165871,-8.897819627880011,1.575594488862218,-6.421380001369795,2.1275437200437235,-6.600131634023013
2991,1.3470482889116355,-7.381016462315857,0.580956358426512,-9.292210512199443,1.0091200525131327,-7.71894469871436,0.580956358426512,-9.292210512199443,1.294646528399495,-6.839304108561878,2.0630790004614967,-6.595649906171878
2992,1.9112095782430045,-7.003723956469885,1.1023242323551727,-9.00442861762753,1.4262143516560584,-7.488719183056832,1.2861579700907253,-8.820594879891978,1.999848277308474,-6.3676883390096455,2.5844467371453916,-6.307868148844731
2993,2.2405091174856353,-7.206244022076637,1.6977823941440118,-9.073744961900418,1.9025808810871312,-7.544172258475141,1.6977823941440118,-9.073744961900418,2.4114725641169956,-6.620838558262853,3.1799050361789973,-6.377184355872853
2994,1.4915126200744324,-7.263237999386722,0.7615367723800119,-9.144987433538024,1.1535843836759283,-7.601166235785226,0.7615367723800119,-9.144987433538024,1.4752269423529931,-6.692081029900457,2.2436594144149975,-6.448426827510458
2995,0.37465630746212497,-7.366174209386003,-0.9523334824262406,-9.591457560077991,-0.21751182016907222,-7.9583423370172,-0.634533618385376,-9.273657696037127,0.20757895003835003,-6.692328893948817,0.5297890223639783,-6.894897091295191
2996,0.34243158202547974,-8.583934533559734,-1.0138965609167367,-11.533165957152477,-0.0799787134726504,-9.006344829057864,-1.0138965609167367,-11.533165957152477,-0.06230966761942606,-8.262624085635721,0.9622669617965786,-7.937751815782388
2997,1.2992646849862641,-7.80181476313315,-1.014048184113565,-11.766268690394904,-0.08009243087027329,-9.181171878989687,0.2618809096976425,-10.490339596583697,1.213467802994953,-7.219797725066942,0.9621153385997481,-8.170854549024819
2998,0.3977935084010902,-8.745244620925252,-0.9400806590825894,-11.748246073639834,-0.024616787097041737,-9.167654916423384,-0.9400806590825894,-11.748246073639834,0.011506234214720005,-8.47770420212308,1.0360828636307247,-8.152831932269747
2999,0.2980507575021001,-8.61147050004832,-1.0730709936145761,-11.569880579137257,-0.12435953799603006,-9.03388079554645,-1.0730709936145761,-11.569880579137257,-0.1214841003172656,-8.299338707620501,0.9030925290987378,-7.97446643776717
3000,1.3986200645774134,-7.384601844596766,0.6454210780087379,-9.296692240050579,1.0606918281789106,-7.722530080995268,0.6454210780087379,-9.296692240050579,1.3591112479817191,-6.843785836413012,2.1275437200437235,-6.600131634023013
3001,2.00484185771938,-6.502976818640503,1.185677442020813,-8.412181835020634,1.0877536624574915,-7.420065013902392,1.4046134502239163,-8.193245826817531,2.34117969216709,-5.413561555491576,2.0374049927110063,-6.725225709640566
3002,1.9863168760539751,-6.708370583791307,1.463446560445151,-8.367998695953043,1.3099689571969648,-7.384718502648317,1.3814572231421582,-8.449988033256036,2.318023602330098,-5.670303624685315,2.315174248380111,-6.681042433328208
3003,2.5089969333033837,-6.717510131391281,2.3025034777383127,-8.19371628472161,1.9812144910314928,-7.245292573663171,2.0348072947039224,-8.461412467756,2.9713735366470937,-5.681728196430046,3.154231028428507,-6.506760159341541
3004,2.0095316444655635,-6.524972900127985,1.366257855974311,-8.264958756359215,1.2322179936202915,-7.302286550973257,1.4104756836566459,-8.22074092867688,2.347041925599818,-5.441056657350927,2.2179854066645053,-6.578002630979146
3005,1.0713926395903612,-6.449191802390159,-0.16133378282536803,-8.525150266892611,0.010144682580548191,-7.510439759399972,0.23780192756264462,-8.126014556504598,1.2106345500830997,-5.310063904601361,0.690393905109592,-6.838194004267775
3006,1.1264109373286537,-7.524647584672051,-0.20760178279100217,-10.359794387580731,0.01831329895780165,-8.632745223042903,0.033296087204461124,-10.118896517585268,1.2820510764620252,-6.412650822483996,0.9280349514625913,-8.110519553740637
3007,1.23196169119527,-7.593810163339635,-0.20775340598783268,-10.592897120823162,0.018199581560178757,-8.807572272974726,0.17403042569328284,-10.211113289142046,1.4227854149508457,-6.504867594040775,0.9278833282657608,-8.343622286983068
3008,0.2960527833020965,-8.571677752439737,-0.1337858809568561,-10.57487450406809,0.07367522533341209,-8.794055310408421,-1.0738481181642818,-11.514936741275514,0.17490687109328226,-7.808691046174243,1.0018508532967363,-8.325599670227996
3009,1.1822989433180338,-7.451914720647877,-0.26677621548884173,-10.396509009565513,-0.02606752556557801,-8.660281189531489,0.10781342852363451,-10.021919365553037,1.3565684177811999,-6.315673670451763,0.8688605187647518,-8.14723417572542
3010,1.6114826245550007,-6.951493209751573,1.2501421616030388,-8.41666356287177,1.1393254381232722,-7.423650396183301,0.9129144087684438,-8.753891315706365,1.8494807879563817,-5.974206907135645,2.101869712293233,-6.729707437491701
3011,1.3205173076098418,-7.325930804862031,0.549207899831762,-9.221938172349672,1.0025478639354488,-7.643900248536424,0.5492077625869936,-9.22193830959444,1.310690032395394,-6.617338010403258,2.0374049927110063,-6.725225709640566
3012,2.148457164141668,-6.684859731815604,0.8269770182561,-9.17775503328208,1.2247631586749208,-7.608553737282351,1.584132583251776,-8.420599468286404,2.345614715815411,-5.815999306339989,2.315174248380111,-6.681042433328208
3013,2.2139781361838415,-7.151158364622812,1.66603393554926,-9.00347262205065,1.8960086925094486,-7.469127808297205,1.6660337983044933,-9.003472759295416,2.4275160681128938,-6.398872460104233,3.154231028428507,-6.506760159341541
3014,1.9235845869594754,-6.749549393746062,0.7297883137852583,-9.074715093688253,1.1470121950982488,-7.526121785607289,1.303041861774032,-8.50146154569948,2.064524131582435,-5.896861246508296,2.2179854066645053,-6.578002630979146
3015,1.4953115092426863,-6.163902368849824,-0.7978033250144225,-9.33490660422165,-0.07506111594149587,-7.734274994034005,0.7677005146280482,-7.76940276457918,1.8828183549772186,-4.811166894847228,0.690393905109592,-6.838194004267775
3016,0.8149261599532363,-8.009419157187455,-1.0562278390430724,-11.43946950401945,-0.08819394919475165,-8.912539266335443,-0.3820169492960967,-10.765258614272474,0.6332927437817707,-7.292458215350898,0.9280349514625913,-8.110519553740637
3017,1.0983082516910834,-7.900750397983808,-1.056379462239903,-11.67257223726188,-0.08830766659237632,-9.087366316267268,-0.004174160312301704,-10.620366935334278,1.011135532765567,-7.147566536412701,0.9278833282657608,-8.343622286983068
3018,0.792020689849462,-8.248996641032358,-0.9824119372089276,-11.654549620506808,-0.03283202281914299,-9.073849353700963,-0.4125575761011315,-11.084695259399012,0.6027521169767383,-7.611894860477435,1.0018508532967363,-8.325599670227996
3019,0.9151476566519445,-7.892352802453953,-1.115402271740912,-11.47618412600423,-0.1325747737181331,-8.94007523282403,-0.24838828703115232,-10.60917014129447,0.766921223053694,-7.1363699253659165,0.8688605187647518,-8.14723417572542
3020,1.532440982579115,-7.169164287839448,0.6136726194139843,-9.226419900200808,1.0541196396012296,-7.647485630817333,0.8141123562985797,-9.025980163316213,1.575594488862218,-6.421380001369795,2.101869712293233,-6.729707437491701
