idx,construction_score,construction_logprob,default_nan_score,default_nan_logprob,order_swap_score,order_swap_logprob,no_article_score,no_article_logprob,no_modifier_score,no_modifier_logprob,no_numeral_score,no_numeral_logprob
3080,2.5065931880505175,-6.223055000470321,1.8402434332847946,-7.80578517188209,2.0425541302053802,-6.687094058315458,2.000596210954792,-7.645432394212092,1.6345654268067413,-6.3624315213395155,3.157516909531983,-5.681717366102408
3081,2.335168460432268,-6.485797159241478,1.8874260724619518,-7.868183450088421,2.060965768928282,-6.759999850745463,1.7948865378128929,-7.96072298473748,1.3460676317370384,-6.787905463138579,3.1058441217180337,-5.678232995969667
3082,2.80540333137751,-6.171286274534066,2.4132330491338165,-7.5292452569019535,2.499138249488169,-6.477551356423407,2.3591683829471832,-7.583309923088587,2.0514200753996708,-6.3161389988326935,3.6316509885940875,-5.339294912579012
3083,3.0797190022287695,-6.340153607723959,2.7808869422093805,-7.693410968675773,2.8055164937178056,-6.614356116234923,2.688347187968695,-7.785950722916458,2.462893444431791,-6.5694401358623,3.999304991465464,-5.503460514557018
3084,2.455555403067931,-6.387648440133866,2.031890403624749,-7.7504049871592855,2.181352711563946,-6.66185113163785,1.9393508689756884,-7.842944521808346,1.526648320180069,-6.640682109987626,3.2503084528808346,-5.560454533040532
3085,1.5249693553607042,-6.473301068996903,0.726356573731637,-8.042018714439369,1.093407853319686,-6.904862571037921,0.8226476117270167,-7.9457276764439895,0.232216188207909,-6.667714113693502,1.9447745131919092,-5.852068370116429
3086,1.729099019431655,-7.269087865417518,1.0179039487081418,-9.192893131030672,1.4000560092184997,-7.598130875630673,0.9022292559072831,-9.308567823831531,0.006251620504277374,-8.194092741397677,2.540926510278246,-6.455455063382231
3087,2.494679469854411,-6.643278081022122,1.017790231310519,-9.367720180962495,1.3999650353004014,-7.737992515576131,1.8592048189357282,-8.526305593337286,1.2822190378755376,-7.151076434072017,2.5408127928806223,-6.630282113314054
3088,1.7733885605321433,-7.3981359353099325,1.0732658750837505,-9.354203218396192,1.4443455503189866,-7.727178945523089,0.9575911822828935,-9.469877911197049,0.0800678883244667,-8.409172491898993,2.5962884366538557,-6.616765150747749
3089,1.6935941402213246,-7.291116858200013,0.9735228496952288,-9.220429372008791,1.3645511300081694,-7.620159868413168,0.8578481568943701,-9.33610406480965,-0.0529231781796066,-8.230807729368502,2.4965454112653322,-6.48299130436035
3090,2.3782289339508673,-6.488700984011783,1.939098860275898,-7.871667820221161,2.1040264254399035,-6.762903492522747,1.8465591060352124,-7.964207574461847,1.4106586165044712,-6.792260925804505,3.157516909531983,-5.681717366102408
3091,2.84178882788598,-5.468970698860119,2.7220131995356853,-6.421349011501512,2.4068045099900104,-5.903955016756089,2.1629417845986922,-6.980420426438505,2.375131629707668,-5.379632075865242,3.1460421581849523,-5.329155159431741
3092,2.826384945258481,-5.64009856772545,2.798326053379701,-6.531904941142893,2.4703985548600236,-5.996084958123908,2.144457125445693,-7.185773869076901,2.352025531276886,-5.6363241536527715,3.2223550120289675,-5.439711089073123
3093,3.261925005555623,-5.64774151146946,3.4596241277093456,-6.402426471662632,3.0214802834680596,-5.888186233557023,2.6671051978022646,-7.194945401569713,3.0053358962121317,-5.647788294779253,3.8836530863586143,-5.310232619592859
3094,2.8457091982920204,-5.487288551982132,2.7106278087163402,-6.459420270554519,2.397316684307224,-5.935681065966929,2.167646229085939,-7.00240185018492,2.381011910827195,-5.407109130037794,3.1346567673656076,-5.367226418484747
3095,2.0639399840975785,-5.424124347332384,1.4548880270586069,-6.701239949599225,1.350866866259113,-6.13719746517085,1.2295231720526103,-6.926604804605222,1.2267333795923392,-5.293987533006366,1.8789169857078747,-5.609046097529453
3096,2.306470788734263,-6.079468784601736,1.866325430583096,-7.579162509764249,1.6592125569188056,-6.726727016417193,1.3240824748372226,-8.121405465510122,1.3273821324093251,-6.367349710422354,2.396361628894681,-6.2139201946770335
3097,2.390912599581501,-6.1347976397818575,1.8662117131854732,-7.7539895596960715,1.6591215830007073,-6.8665886563626515,1.4296347383962704,-8.190566534485274,1.4681186668144097,-6.459564286062869,2.396247911497058,-6.388747244608856
3098,1.6420977464121946,-6.917179437916706,1.9216873569587065,-7.7404725971297665,1.7035020980192925,-6.855775086309609,0.49361617193463836,-9.168543782153835,0.22009409452525594,-7.763533766627927,2.4517235552702905,-6.375230282042552
3099,2.3511817425048323,-6.021281944403332,1.821944331570183,-7.606698750742368,1.6237076777084751,-6.748756009199688,1.379971167050435,-8.048671915262116,1.4019002057005874,-6.270371826418034,2.351980529881768,-6.241456435655152
3100,2.5140248531913016,-5.8426989718437055,2.901788605494353,-6.29673076348953,2.5566173482889027,-5.800106476746104,1.7696250149650752,-7.428894354018809,1.8834855304208835,-5.940224622585387,3.325817564143621,-5.204536911419758
3101,2.560905890556947,-5.865378166282476,1.58887948777911,-7.693112159370076,1.833084175617311,-6.593199881222112,1.8258822598038549,-7.4561093873453315,1.3695336071965762,-6.5585168935163205,3.1460421581849523,-5.329155159431741
3102,3.2509318960973066,-5.331076146979949,1.6651923416231256,-7.803668089011458,1.896678220487323,-6.685329822589932,2.653913466452282,-6.8149469641823,2.404572478262348,-5.757064001807296,3.2223550120289675,-5.439711089073123
3103,3.3054564323534485,-5.719734614764959,2.32649041595277,-7.674189619531196,2.44775994909536,-6.577431098023047,2.7193429099596544,-7.28133712552431,2.48635941989133,-6.340051566240041,3.8836530863586143,-5.310232619592859
3104,3.0635313339111234,-5.384990946456354,1.577494096959765,-7.731183418423083,1.8235963499345225,-6.624925930432952,2.429032791828864,-6.879644723553985,2.1234717722278402,-5.837936063777136,3.1346567673656076,-5.367226418484747
3105,2.7066398245016696,-4.896949037021618,0.32175431530203014,-7.973003097467791,0.7771465318864111,-6.8264423296368735,2.0007629805375187,-6.293994432232301,1.8832071191733393,-4.810800588565352,1.8789169857078747,-5.609046097529453
3106,2.4046078583157877,-6.119961151132199,0.4499082908873788,-9.168866444599953,0.9707481556715649,-7.553820853776422,1.4467538118141334,-8.172020923673198,0.7119127923411893,-7.213868110677139,2.396361628894681,-6.2139201946770335
3107,2.6313144100725707,-6.033025265402776,0.44979457348975593,-9.343693494531776,0.9706571817534666,-7.69368249372188,1.730137001510112,-8.06335106651142,1.0897566792831175,-7.06897533378081,2.396247911497058,-6.388747244608856
3108,2.3862516414469326,-6.311654978993957,0.5052702172629875,-9.330176531965472,1.0150376967720518,-7.6828689236688374,1.4238085407280625,-8.411638208500397,0.6813190975597626,-7.53335782378007,2.4517235552702905,-6.375230282042552
3109,2.4847827499626782,-6.026310373057475,0.40552719187446584,-9.196402685578072,0.9352432764612345,-7.575849846558917,1.5469724263727436,-8.054957451079794,0.8455376117526706,-7.057783480552598,2.351980529881768,-6.241456435655152
3110,2.737593770297058,-5.734654584831273,1.7686548937377793,-7.568493911358094,1.982897013916201,-6.489351341212128,2.0379077154919853,-7.299241089603887,1.6345654268067413,-6.3624315213395155,3.325817564143621,-5.204536911419758
3111,2.2387920558362446,-6.324773730444991,1.5951953801211545,-7.851534342358207,1.8174403749706396,-6.746125411310596,1.4393456581390125,-8.007384064340348,1.3460676317370384,-6.787905463138579,3.1460421581849523,-5.329155159431741
3112,2.709026926781488,-6.0102628457375795,1.6715082339651701,-7.96209027199959,1.8810344198406526,-6.8382553526784156,2.003627503273303,-7.629971002691455,2.0514200753996708,-6.3161389988326935,3.2223550120289675,-5.439711089073123
3113,2.983342597632747,-6.179130178927473,2.3328063082948134,-7.832611802519328,2.4321161484486886,-6.73035662811153,2.3328063082948147,-7.8326118025193265,2.462893444431791,-6.5694401358623,3.8836530863586143,-5.310232619592859
3114,2.3591789984719114,-6.2266250113373784,1.5838099893018112,-7.889605601411215,1.8079525492878534,-6.777851460521436,1.5838099893018096,-7.889605601411214,1.526648320180069,-6.640682109987626,3.1346567673656076,-5.367226418484747
3115,1.4285929507646837,-6.312277640200416,0.3280702076440775,-8.13142528045592,0.7615027312397421,-6.9793678597253574,0.4671067320531364,-7.992388756046859,0.232216188207909,-6.667714113693502,1.8789169857078747,-5.609046097529453
3116,1.6134473339164288,-7.075859750861734,0.4578031563149345,-9.366894173335117,0.9519755948955606,-7.737331489882602,0.45780315631493274,-9.366894173335117,0.006251620504277374,-8.194092741397677,2.396361628894681,-6.2139201946770335
3117,2.379027784339185,-6.450049966466338,0.4576894389173116,-9.54172122326694,0.9518846209774623,-7.87719312982806,1.4147787193433778,-8.584631942840872,1.2822190378755376,-7.151076434072017,2.396247911497058,-6.388747244608856
3118,1.657736875016917,-7.204907820754149,0.5131650826905432,-9.528204260700637,0.9962651359960475,-7.866379559775018,0.5131650826905432,-9.528204260700635,0.0800678883244667,-8.409172491898993,2.4517235552702905,-6.375230282042552
3119,1.5779424547060983,-7.097888743644229,0.41342205730202153,-9.394430414313236,0.9164707156852302,-7.759360482665097,0.41342205730201975,-9.394430414313236,-0.0529231781796066,-8.230807729368502,2.351980529881768,-6.241456435655152
3120,2.281852529354847,-6.327677555215296,1.7749707860798254,-7.726916094346225,1.967253213269532,-6.642276871300612,1.4910182263613323,-8.010868654064716,1.4106586165044712,-6.792260925804505,3.325817564143621,-5.204536911419758
3121,2.9167482510472986,-5.8493249844782005,1.1501707078542207,-8.265023330021867,1.0862889983273292,-7.275415453031663,1.5124140299735966,-7.902780007902491,2.375131629707668,-5.379632075865242,2.771393827010935,-6.314055074297657
3122,2.898263591894301,-6.054678427116597,1.427975853029773,-8.220804164203061,1.308533114467771,-7.240040120376618,1.489308206032348,-8.159471811200486,2.352025531276886,-5.6363241536527715,3.049199109431255,-6.269835771234083
3123,3.420911664250871,-6.063849959609408,2.266996795038507,-8.046557728256056,1.979749868074758,-7.100642971619014,2.1426182964780622,-8.170936226816501,3.0053358962121317,-5.647788294779253,3.888219914195223,-6.095589472531844
3124,2.921452695534549,-5.871306408224615,1.330751121807717,-8.117800251360448,1.230753329490129,-7.157636990102527,1.5182945855826553,-7.93025678758551,2.381011910827195,-5.407109130037794,2.9519742409644323,-6.166831995636237
3125,1.9833296385012176,-5.795509362644919,-0.22754450442642948,-8.408695749328311,-0.015883171497189607,-7.390353388476818,0.34564076429099355,-7.835510480610888,1.2267333795923392,-5.293987533006366,1.3936786147302858,-6.4577274936041
3126,2.2663405578979834,-6.707536163059741,-0.2549439120201053,-10.163582864589353,0.016482606039863512,-8.451933134709725,0.17709236541660664,-9.731546587152641,1.3273821324093251,-6.367349710422354,1.9066869135221818,-7.562291856957072
3127,2.371892821457031,-6.776697232034893,-0.2550955352169358,-10.396685597831784,0.01636888864224062,-8.626760184641547,0.31782871682867037,-9.823761345786178,1.4681186668144097,-6.459564286062869,1.9065352903253512,-7.7953945901995025
3128,1.4358742549953982,-7.754674479703454,-0.18112801018595923,-10.378662981076712,0.07184453241547217,-8.613243222075244,-0.930196038453507,-11.12773100934426,0.22009409452525594,-7.763533766627927,1.9805028153563289,-7.777371973444429
3129,2.322229250111196,-6.634802612811734,-0.3141187107039893,-10.200297852560178,-0.02789849297304947,-8.479469375687845,0.2516106217008887,-9.6345685201553,1.4019002057005874,-6.270371826418034,1.8475121148382978,-7.599006844927897
3130,2.523431481413686,-6.297798912058503,1.214761555376887,-8.269378929932559,1.137961676345465,-7.278899932960217,1.0207680679315771,-8.463372417377869,1.8834855304208835,-5.940224622585387,2.835984811778368,-6.318410536963582
3131,1.9071574196590135,-6.997545251978475,0.7954864932753374,-8.792994339740737,1.2472107175819318,-7.253123169889049,0.5127808022607976,-9.075700030755277,1.3695336071965762,-6.5585168935163205,2.771393827010935,-6.314055074297657
3132,2.735188516511632,-6.356382938611255,1.0732917756956564,-8.748775036677165,1.469454943518187,-7.217747727438192,1.5478196733265683,-8.274247139046253,2.404572478262348,-5.757064001807296,3.049199109431255,-6.269835771234083
3133,2.8006180698148158,-6.822772990157453,1.9123125804596217,-8.574528737974928,2.1406715873293605,-7.078350688476401,1.6296066149555504,-8.857234703479,2.48635941989133,-6.340051566240041,3.888219914195223,-6.095589472531844
3134,2.5103079516840254,-6.421080588187128,0.9760669072288337,-8.645771261079318,1.3916750487447274,-7.135344706959915,1.266718967292059,-8.355119201016093,2.1234717722278402,-5.837936063777136,2.9519742409644323,-6.166831995636237
3135,2.0820380305968675,-5.835430406661258,-0.5822285817605479,-8.936666621802416,0.1450386575532235,-7.368060995538393,0.7313815659331127,-7.623056474108756,1.8832071191733393,-4.810800588565352,1.3936786147302858,-6.4577274936041
3136,1.5483477616330816,-7.598815754464628,-0.727856198125283,-10.86754421088118,0.21763475510811503,-8.42406778078146,-0.43042428090651796,-10.570112293662415,0.7119127923411893,-7.213868110677139,1.9066869135221818,-7.562291856957072
3137,1.8317308140842936,-7.490146034547616,-0.7280078213221136,-11.10064694412361,0.21752103771049214,-8.598894830713283,-0.052580210971567475,-10.425219333773065,1.0897566792831175,-7.06897533378081,1.9065352903253512,-7.7953945901995025
3138,1.5254024905470125,-7.838433039291825,-0.6540402962911381,-11.08262432736854,0.27299668148372547,-8.585377868146978,-0.46101797568794467,-10.889602006765346,0.6813190975597626,-7.53335782378007,1.9805028153563289,-7.777371973444429
3139,1.6485662389469287,-7.481752419115988,-0.787030996809167,-10.904259198852005,0.17325365609520205,-8.451604021759579,-0.2967996444880588,-10.414027846530898,0.8455376117526706,-7.057783480552598,1.8475121148382978,-7.599006844927897
3140,2.119182765551334,-6.840677064032844,0.8600774780427702,-8.797349802406663,1.298883505395878,-7.25660754002179,0.7778124846261942,-8.879614795823239,1.6345654268067413,-6.3624315213395155,2.835984811778368,-6.318410536963582
3141,1.9134730924094314,-7.155967654558232,0.5206755304435848,-9.273727896735208,1.0022732746068541,-7.662798688194302,0.5206755304435866,-9.273727896735206,1.3460676317370384,-6.787905463138579,2.771393827010935,-6.314055074297657
3142,2.4777549375437244,-6.778554592909337,0.7984806756191389,-9.2295087309164,1.2245173907472988,-7.627423355539255,1.2260278368614497,-8.80196156967409,2.0514200753996708,-6.3161389988326935,3.049199109431255,-6.269835771234083
3143,2.8069337425652336,-6.98119539273721,1.637501617627871,-9.055262294969397,1.895734144354283,-7.488026206781653,1.6375013431383394,-9.055262569458929,2.462893444431791,-6.5694401358623,3.888219914195223,-6.095589472531844
3144,2.0579374235722314,-7.038189191629097,0.7012559443970829,-9.126504818073789,1.1467376057696541,-7.545020225265167,0.7012559443970847,-9.126504818073787,1.526648320180069,-6.640682109987626,2.9519742409644323,-6.166831995636237
3145,0.9412341663235594,-7.140972346264741,-0.8570396818370636,-9.417400316041652,-0.09989889521766457,-7.777736623639457,-0.6946231271637551,-9.254983761368344,0.232216188207909,-6.667714113693502,1.3936786147302858,-6.4577274936041
3146,1.0504624491529597,-8.30262366110747,-1.0942708152342828,-11.508522286873806,-0.08853704861072842,-8.936162178663023,-1.0942711812203274,-11.50852265285985,0.006251620504277374,-8.194092741397677,1.9066869135221818,-7.562291856957072
3147,2.007438012181405,-7.5203614306132245,-1.0944224384311134,-11.741625020116237,-0.08865076600835131,-9.110989228594846,0.1816962361509328,-10.46550634553419,1.2822190378755376,-7.151076434072017,1.9065352903253512,-7.7953945901995025
3148,1.1058243755285684,-8.46393374847299,-1.0204549134001393,-11.723602403361165,-0.03317512223511976,-9.097472266028543,-1.0204552793861812,-11.723602769347208,0.0800678883244667,-8.409172491898993,1.9805028153563289,-7.777371973444429
3149,1.006081350140045,-8.33015990208559,-1.1534456139181681,-11.545237274844633,-0.13291814762364318,-8.963698419641144,-1.15344597990421,-11.545237640830676,-0.0529231781796066,-8.230807729368502,1.8475121148382978,-7.599006844927897
3150,1.9651456606317539,-7.159452244282599,0.5852663779662546,-9.2780834966459,1.05394595262499,-7.666283168122855,0.5852662407214897,-9.278083633890665,1.4106586165044712,-6.792260925804505,2.835984811778368,-6.318410536963582
3151,2.3422466446528842,-6.062053439339969,1.6092768446856587,-7.859161733982757,2.397270898798163,-6.007029185194691,1.543035417940155,-7.92540316072826,2.375131629707668,-5.379632075865242,2.3720125739897275,-6.261219887903057
3152,2.3237619854998863,-6.267406881978366,2.0200450627903184,-7.6819794952348435,2.725885473281892,-5.865283394196361,1.5199295939989064,-8.182094964026255,2.352025531276886,-5.6363241536527715,2.7827806548496206,-6.084037786399911
3153,2.846410057856457,-6.276578414471177,2.7261026573804132,-7.6406964067064775,3.2907315489539664,-5.832256923373668,2.1732396844446207,-8.19355937964227,3.0053358962121317,-5.647788294779253,3.488838386684482,-6.042754560626778
3154,2.346951089140134,-6.0840348630863845,1.7898572586391568,-7.711938655321338,2.5417352299609632,-5.8892507222655555,1.5489159735492155,-7.952879940411279,2.381011910827195,-5.407109130037794,2.5525929879432248,-6.1139968092416375
3155,1.4088280321068034,-6.0082378175066875,-0.08879743479739588,-8.323193220491607,1.038811475211719,-6.378254374401772,0.3762621522575538,-7.858133633436657,1.2267333795923392,-5.293987533006366,0.6739381572619045,-6.7252515116566745
3156,1.5482135499049656,-6.973446731636952,0.3571972377691033,-9.622434435856583,1.6552097071388747,-6.866450574403043,0.2179208827053524,-9.761710790920334,1.3273821324093251,-6.367349710422354,1.3741782101745297,-7.491845307750315
3157,1.6537658134640134,-7.042607800612104,0.35704561457227274,-9.855537169099014,1.655095989741251,-7.0412776243348665,0.3586572341174161,-9.85392554955387,1.4681186668144097,-6.459564286062869,1.374026586977698,-7.7249480409927465
3158,0.7177472470023805,-8.020585048280665,0.43101313960325055,-9.83751455234394,1.7105716335144834,-7.027760661768562,-0.8893675211647611,-11.157895213111951,0.22009409452525594,-7.763533766627927,1.4479941120086746,-7.706925424237674
3159,1.6041022421181772,-6.900713181388946,0.29802243908522047,-9.659149423827408,1.6108286081259608,-6.8939868153811625,0.2924391389896357,-9.664732723922993,1.4019002057005874,-6.270371826418034,1.3150034114906457,-7.5285602957211415
3160,1.9489298750192716,-6.510527366920272,1.9947086944084154,-7.542676331693362,2.705616378576368,-5.753840863363175,1.0513894558981391,-8.485995570203638,1.8834855304208835,-5.940224622585387,2.8385295924935567,-5.863649316832588
3161,1.7105546664891151,-6.832374853615728,0.9393164228329187,-8.702408950975483,2.4380991652996564,-6.104830354805187,0.7534204452354434,-8.888304928572959,1.3695336071965762,-6.5585168935163205,2.3720125739897275,-6.261219887903057
3162,2.5385858731375457,-6.191212430452696,1.3500846409375793,-8.52522671222757,2.7667137397833854,-5.963084563806857,1.788459453545979,-8.08685189961917,2.404572478262348,-5.757064001807296,2.7827806548496206,-6.084037786399911
3163,2.6040153166449174,-6.657602591794706,2.0561422355276715,-8.483943623699206,3.33155981545546,-5.930058092984163,1.8702462579301962,-8.669839601296681,2.48635941989133,-6.340051566240041,3.488838386684482,-6.042754560626778
3164,2.313705198514127,-6.255910189824381,1.1198968367864168,-8.555185872314063,2.582563496462457,-5.987051891876051,1.5073586102667047,-8.167724098833775,2.1234717722278402,-5.837936063777136,2.5525929879432248,-6.1139968092416375
3165,1.8854353872227818,-5.670259898502698,-0.7587578566501367,-9.166440437484333,1.0796397417132126,-6.476055544012267,0.9720213461525251,-7.435661234681671,1.8832071191733393,-4.810800588565352,0.6739381572619045,-6.7252515116566745
3166,1.3025943201707095,-7.392352756511195,-0.5360833247012167,-10.74676405851355,1.706245040265741,-6.988702036416163,-0.10957142360699024,-10.320252157419324,0.7119127923411893,-7.213868110677139,1.3741782101745297,-7.491845307750315
3167,1.585977509866689,-7.283682899349415,-0.5362349478980472,-10.979866791755981,1.706131322868118,-7.163529086347986,0.26827282932098245,-10.175359014536951,1.0897566792831175,-7.06897533378081,1.374026586977698,-7.7249480409927465
3168,1.2796490490846395,-7.631970041338393,-0.4622674228670718,-10.96184417500091,1.7616069666413505,-7.150012123781682,-0.14016511838841694,-10.639741870522256,0.6813190975597626,-7.53335782378007,1.4479941120086746,-7.706925424237674
3169,1.4028129347293206,-7.27528928391779,-0.5952581233851006,-10.783479046484375,1.661863941252827,-7.016238277394283,0.024053395804491135,-10.164167527294785,0.8455376117526706,-7.057783480552598,1.3150034114906457,-7.5285602957211415
3170,1.9225801221772485,-6.675506555874284,1.3247482725556718,-8.385923548686089,2.7464446450778617,-5.851642032973671,1.0184522648456067,-8.692219556396154,1.6345654268067413,-6.3624315213395155,2.8385295924935567,-5.863649316832588
3171,1.5939680899924695,-7.113699505442551,1.2151663235023449,-8.632481644468776,2.551716529583241,-6.155951065851779,0.6076872246146312,-9.23996074335649,1.3460676317370384,-6.787905463138579,2.3720125739897275,-6.261219887903057
3172,2.158249935126759,-6.736286443793658,1.6259345416070055,-8.455299405720863,2.880331104066967,-6.01420527485345,1.3130395310324978,-8.76819441629537,2.0514200753996708,-6.3161389988326935,2.7827806548496206,-6.084037786399911
3173,2.487428740148269,-6.93892724362153,2.3319921361970977,-8.414016317192498,3.445177179739042,-5.9811788040307565,1.724513037309384,-9.021495416080212,2.462893444431791,-6.5694401358623,3.488838386684482,-6.042754560626778
3174,1.7384324211552666,-6.995921042513416,1.3957467374558448,-8.485258565807356,2.6961808607460385,-6.038172602922645,0.7882676385681311,-9.09273766469507,1.526648320180069,-6.640682109987626,2.5525929879432248,-6.1139968092416375
3175,0.6217291639065934,-7.098704197149061,-0.48290795598071057,-9.096513130977627,1.1932571059967956,-6.527176255058859,-0.6076114329927087,-9.221216607989625,0.232216188207909,-6.667714113693502,0.6739381572619045,-6.7252515116566745
3176,0.651081196131754,-8.24978847471287,-0.1682834571419806,-10.653527649837942,1.8482667456202204,-7.052602925224404,-0.9782555889922643,-11.463499781688226,0.006251620504277374,-8.194092741397677,1.3741782101745297,-7.491845307750315
3177,1.608056759160199,-7.467526244218625,-0.1684350803388123,-10.886630383080373,1.8481530282225975,-7.227429975156227,0.29771182837899585,-10.420483474362564,1.2822190378755376,-7.151076434072017,1.374026586977698,-7.7249480409927465
3178,0.7064431225073644,-8.411098562078388,-0.09446755530783453,-10.8686077663253,1.90362867199583,-7.213913012589923,-0.9044396871581194,-11.678579898175585,0.0800678883244667,-8.409172491898993,1.4479941120086746,-7.706925424237674
3179,0.606700097118841,-8.27732471569099,-0.2274582558258634,-10.690242637808765,1.8038856466073074,-7.080139166202523,-1.0374303876761506,-11.500214769659053,-0.0529231781796066,-8.230807729368502,1.3150034114906457,-7.5285602957211415
3180,1.645640658214789,-7.117184095166918,1.6005981732251016,-8.31599624217938,2.8600620093614437,-5.902762744020263,0.6722779348925343,-9.244316480511948,1.4106586165044712,-6.792260925804505,2.8385295924935567,-5.863649316832588
3181,3.430945844318377,-4.776671559950076,2.8900145694702553,-5.994248051294503,2.820575449146903,-5.387041955121551,3.037904200214475,-5.846358420550286,2.375131629707668,-5.379632075865242,3.489599027794741,-4.8378595151195976
3182,3.4177424379263672,-4.923352668831655,3.1775268363098,-5.862459770692791,3.0670145350093665,-5.274080571748656,3.022500226090463,-6.017486380912128,2.352025531276886,-5.6363241536527715,3.7771112946342846,-4.706071234517886
3183,3.7910625680352132,-4.929903685043797,3.7289458096204,-5.754223801423342,3.539659369275597,-5.181306883803414,3.4580403778841173,-6.025129233159627,3.0053358962121317,-5.647788294779253,4.328530267944885,-4.597835265248437
3184,3.4343061618092667,-4.792372576911802,3.1502069457446615,-5.756293898548151,3.0435974859535326,-5.183081252767536,3.0418245706205127,-5.864676273672299,2.381011910827195,-5.407109130037794,3.7497914040691462,-4.599905362373246
3185,2.7642181855027355,-4.7382319084947415,2.3501722373066385,-5.711395188141984,2.3578534501495128,-5.144596643847964,2.26005526492956,-5.801512160519063,1.2267333795923392,-5.293987533006366,2.949756695631123,-4.555006651967079
3186,3.0830402229341662,-5.170036866412928,2.541341944547362,-6.532801341611028,2.518441741657263,-5.7346353476898315,2.541809125732641,-6.5323341604257505,1.3273821324093251,-6.367349710422354,3.260843294536744,-5.145135098201142
3187,3.6934742406545573,-4.676078403715337,2.656941281884552,-6.556972670301198,2.614774522771589,-5.754778121598306,3.2743299469971108,-5.939584005188641,1.4681186668144097,-6.459564286062869,3.376442631873934,-5.169306426891312
3188,2.5293961124956206,-5.868128986012226,2.603209356162145,-6.6442715409891475,2.5699979180029167,-5.82752718050493,1.8774361932063868,-7.370044703944908,0.22009409452525594,-7.763533766627927,3.322710706151527,-5.256605297579261
3189,3.120299351076308,-5.121547832914257,2.6638905539843476,-6.396776845746207,2.620565582854752,-5.621281601135813,2.586520079503211,-6.474147320227345,1.4019002057005874,-6.270371826418034,3.3833919039737297,-5.009110602336321
3190,3.150005216154497,-5.097010158075875,3.014725614459793,-5.915501304593874,2.9274706305665026,-5.31954474366387,2.710140134023282,-6.220086785030385,1.8834855304208835,-5.940224622585387,3.614310072784278,-4.7591127684189685
3191,2.908333385143673,-5.398305044919058,2.3916147119499436,-6.608172438908139,2.4862564767898454,-5.820381953272886,2.428189664510652,-6.571597486347433,1.3695336071965762,-6.5585168935163205,3.489599027794741,-4.8378595151195976
3192,3.4997841686098274,-4.940331963942474,2.679126978789487,-6.476384158306428,2.73269556265231,-5.70742056989999,3.118215578554499,-6.037295558541417,2.404572478262348,-5.757064001807296,3.7771112946342846,-4.706071234517886
3193,3.5465195638263887,-5.2734677150469,3.2305459521000883,-6.368148189036979,3.205340396918541,-5.614646881954748,3.172740206307155,-6.425953934829914,2.48635941989133,-6.340051566240041,4.328530267944885,-4.597835265248437
3194,3.3391551937329647,-4.986544570782383,2.6518070882243485,-6.370218286161788,2.7092785135964763,-5.6164212509188705,2.9308151078648272,-6.091210266521309,2.1234717722278402,-5.837936063777136,3.7497914040691462,-4.599905362373246
3195,3.0332481072421373,-4.568223012549618,1.8517723797863255,-6.325319575755621,2.0235344777924564,-5.577936641999299,2.5739235069588617,-5.603168448583085,1.8832071191733393,-4.810800588565352,2.949756695631123,-4.555006651967079
3196,2.8359896073738278,-5.532612012066591,1.9432621155229868,-7.269510606747393,2.1284029405740306,-6.240198678866388,2.245348387060234,-6.967424335210147,0.7119127923411893,-7.213868110677139,3.260843294536744,-5.145135098201142
3197,3.0249115508447915,-5.460165623618427,2.058861452860178,-7.2936819354375615,2.2247357216883565,-6.260341452774862,2.4720547192253917,-6.880488669072349,1.0897566792831175,-7.06897533378081,3.376442631873934,-5.169306426891312
3198,2.8206927599831153,-5.692356868618056,2.005129527137771,-7.380980806125511,2.1799591169196844,-6.333090511681487,2.226992170191379,-7.159118163071905,0.6813190975597626,-7.53335782378007,3.322710706151527,-5.256605297579261
3199,2.902801834086546,-5.454569879997344,2.0658107249599724,-7.133486110882572,2.2305267817715184,-6.126844932312371,2.325523059115497,-6.873773776727049,0.8455376117526706,-7.057783480552598,3.3833919039737297,-5.009110602336321
3200,3.059780060781042,-5.286256339243608,2.51632575693948,-6.529425692207511,2.5931516582094463,-5.752884741815204,2.6048774527542506,-6.44087399639274,1.6345654268067413,-6.3624315213395155,3.614310072784278,-4.7591127684189685
3201,2.8034932829313886,-5.62081520093861,2.3244518793456,-6.8126170009542975,2.4107680109017986,-6.0135404729682005,2.305876211929655,-6.831192668370242,1.3460676317370384,-6.787905463138579,3.489599027794741,-4.8378595151195976
3202,3.206551822167178,-5.351234364192391,2.611964146185141,-6.680828720352587,2.6572070967642634,-5.900579089595305,2.776111174371408,-6.51668169216632,2.0514200753996708,-6.3161389988326935,3.7771112946342846,-4.706071234517886
3203,3.4416794616141044,-5.495977871066452,3.163383119495743,-6.572592751083138,3.129851931030493,-5.8078054016500635,3.050426753726157,-6.685549116852724,2.462893444431791,-6.5694401358623,4.328530267944885,-4.597835265248437
3204,2.906682090904815,-5.5366877274177995,2.584644255620001,-6.574662848207947,2.6337900477084295,-5.809579770614185,2.4262631545653193,-6.73304394926263,1.526648320180069,-6.640682109987626,3.7497914040691462,-4.599905362373246
3205,2.1090369855813447,-5.6101041880176785,1.7846095471819783,-6.529764137801781,1.9480460119044096,-5.771095161694613,1.4956771983546016,-6.8186964866291575,0.232216188207909,-6.667714113693502,2.949756695631123,-4.555006651967079
