idx,construction_score,construction_logprob,default_nan_score,default_nan_logprob,order_swap_score,order_swap_logprob,no_article_score,no_article_logprob,no_modifier_score,no_modifier_logprob,no_numeral_score,no_numeral_logprob
2198,1.0536563626823057,-7.88856882699587,0.33088730704475466,-10.209158008701506,1.056970000325479,-7.885255189352697,-0.933078068971259,-11.47312338471752,1.1896170190153228,-6.794681145765803,2.0105243120277536,-7.415924156303068
2199,1.9410250343760653,-6.768015951572614,0.19834052990800544,-10.030792514198929,0.9575599174729152,-7.751481068475764,0.25008015995375504,-9.979052884153178,2.3727750649473154,-5.3006108281944835,1.8779775348910033,-7.237558661800492
2200,2.2182762020364537,-6.404380013669463,1.598978094078964,-8.142150972684952,1.9262260912967009,-6.696430124409216,1.0193803381348179,-8.721748728629098,2.6114015168799876,-5.212917186660078,2.8587058478162124,-6.047225583386124
2201,1.9261636716957142,-6.780251322509033,1.400317185761942,-8.445510354125512,1.4890426037540663,-7.217372390450679,0.6542396752088919,-9.191587864678562,1.6965460186285988,-6.232471158035002,2.79421330552967,-6.04287163041263
2202,2.754620540374084,-6.138371932685631,1.6775901439328376,-8.401459244523325,1.7108609702907842,-7.182131502768928,1.6898107610568527,-8.38923862739931,2.7321171044765604,-5.43012192075575,3.0714862637005673,-5.998820520810444
2203,2.819422803581273,-6.60555680984825,2.5168913751084236,-8.227141938810002,2.382301955231253,-7.0426776581982695,1.770813590065842,-8.973219723852583,2.813119933485549,-6.014103017209024,3.91078749487615,-5.8245032150971205
2204,2.5298170120033396,-6.2032076779455885,1.5807061755222502,-8.298383484045432,1.6333537955623143,-7.099670894386614,1.4088063505934283,-8.470283308974254,2.4511126940131325,-5.511166602330697,2.9746022952899773,-5.89574476033255
2205,2.1017211501616004,-5.617406115442232,-0.26660407098618677,-8.878321950122498,0.1555055983555647,-7.563621667248266,0.8736865232912496,-7.738031355845061,2.270753158113463,-4.4241543577989955,1.127292048781542,-6.475683226409616
2206,1.572917749559437,-7.326358267411875,0.07841778002360182,-10.404361972113508,0.5197994039483458,-8.379476613022966,-0.24072955313508496,-10.723509305272195,1.1490122380911931,-6.778020363080782,1.9369459397139057,-7.200843673829667
2207,1.8563119154034746,-7.217499561451347,0.0780286273064732,-10.637465071341984,0.5195075394104975,-8.554303937444322,0.13712933465696628,-10.57836436399149,1.5268711258832421,-6.632875421800077,1.9365567869967784,-7.43394677305814
2208,1.549797076228474,-7.565973081833276,0.15199615233744743,-10.619442454586911,0.5749831831837309,-8.540786974878017,-0.27155711757636897,-11.042995724500727,1.118184673649908,-7.097506782309316,2.0105243120277536,-7.415924156303068
2209,1.6734429522255692,-7.209143002106684,0.019449375200699375,-10.441076960084333,0.47557310033116806,-8.407012854001085,-0.10669594958024102,-10.567222284865274,1.283045841646036,-6.621733342673861,1.8779775348910033,-7.237558661800492
2210,2.138711944659801,-6.622780245752975,1.4648097280484844,-8.449864307099006,1.5406366375833003,-7.220855552829474,0.919925016414,-8.99474901873349,1.9622314970784736,-6.035632174845164,2.8587058478162124,-6.047225583386124
2211,1.9313442827382985,-6.939877306793377,1.1573142165282757,-8.89452156751784,1.3785034782634198,-7.492718111268256,0.6607154390121224,-9.391120345033993,1.558372111765288,-6.576653309056977,2.79421330552967,-6.04287163041263
2212,2.4970002061371788,-6.560798862249465,1.434587174699173,-8.850470457915653,1.6003218448001348,-7.457477223586508,1.3677853432607243,-8.917272289354102,2.265442016013889,-6.102805253377085,3.0714862637005673,-5.998820520810444
2213,2.8246034146238572,-6.765182794132596,2.2738884058747573,-8.67615315220233,2.271762829740605,-7.318023379015848,1.7772893538690706,-9.172752204208017,2.674946026622237,-6.358285168230999,3.91078749487615,-5.8245032150971205
2214,2.075655474546545,-6.8221758107293144,1.3377032062885839,-8.747394697437759,1.5228146700716665,-7.375016615204193,0.8411044287724287,-9.243993474953914,1.738761101525598,-6.429526438976896,2.9746022952899773,-5.89574476033255
2215,0.9608805117001609,-6.923053349230601,-0.5096070402198531,-9.327333163514826,0.0449664728649168,-7.838967388065845,-0.5523642747855497,-9.370090398080523,0.47303763074028815,-6.427878129330834,1.127292048781542,-6.475683226409616
2216,1.0726765026786342,-8.032607758451341,-0.2455861789546153,-11.003043589969943,0.3816254970850359,-8.72365876404494,-0.9077178823094888,-11.665175293324817,0.2891576813613999,-7.912552578688794,1.9369459397139057,-7.200843673829667
2217,2.031800903583422,-7.2480188174300615,-0.24597533167174626,-11.236146689198419,0.38133363254718766,-8.898486088466296,0.37111465223022816,-10.619056705296444,1.5679900329080947,-6.866434173653443,1.9365567869967784,-7.43394677305814
2218,1.1278602819140193,-8.193918120306392,-0.17200780664077087,-11.218124072443347,0.4368092763204192,-8.884969125899993,-0.834139509995642,-11.880255775798219,0.3627360536752467,-8.127633061162195,2.0105243120277536,-7.415924156303068
2219,1.0284501990614565,-8.06014399942946,-0.30455458377751893,-11.039758577940768,0.3373991934678582,-8.751195005023058,-0.9666862871323924,-11.701890281295642,0.2301892765384963,-7.949267566659619,1.8779775348910033,-7.237558661800492
2220,1.9829383165675338,-6.9433604691721715,1.221806758814818,-8.898875520491334,1.4300975120926538,-7.496201273647051,0.7252079812986665,-9.395474298007485,1.6228646540518312,-6.58100726203047,2.8587058478162124,-6.047225583386124
2221,4.092576999688541,-4.142300965362425,3.2312882214332452,-5.58732019412873,3.2317794537750455,-5.0030985112759225,3.3617019434144075,-5.456906472147567,3.1028120735083062,-4.652660134771723,4.258585594019393,-4.082767029793107
2222,4.08098362461177,-4.2705052647235515,3.3897299118166138,-5.562148131498909,3.3704159328604923,-4.981072956474829,3.348452371898096,-5.603425671417427,3.0796250488652275,-4.90906900798351,4.417027284402763,-4.057594967163285
2223,4.4077154673805,-4.276265384685953,3.8693306153455205,-5.462538242519868,3.7900665484482854,-4.893914303618168,3.7218601922052152,-5.610008665660173,3.733089008892219,-4.92058897341878,4.8966279879316685,-3.957985078184244
2224,4.095566856137447,-4.155942168753633,3.3343678010045843,-5.5032475400889505,3.3219740858999653,-4.929534938991116,3.3651189222131586,-5.472496418880376,3.108791786406118,-4.679942541554138,4.3616651735907315,-3.998694375753328
2225,3.509267655174173,-4.108555479501223,2.645897460612928,-5.467505434519823,2.719562538057267,-4.898260596618129,2.695062692540842,-5.418340202591908,1.9721328480229694,-4.549229699505917,3.6731948331990765,-3.9629522701841995
2226,3.8890714689418604,-4.388650362096604,2.8755005408356475,-6.090380793463576,2.9268887607402183,-5.350833070298246,3.0024663148309223,-5.963415019468301,2.2980440100462807,-5.3975952999475965,4.074014142186154,-4.335068768405349
2227,3.9492904258409545,-4.428165953702373,2.8753057814840624,-6.206932526070834,2.926721824153144,-5.450734555390183,3.0727217645465323,-6.009516543008364,2.4385547264844782,-5.489798530020743,4.073819382834568,-4.451620501012608
2228,3.414031251503012,-4.987401517301416,2.912289726992571,-6.197921034700276,2.958422348874724,-5.4430104199297045,2.4482527278189323,-6.6619580338739155,1.1896170190153228,-6.794681145765803,4.110803328343077,-4.44260900964205
2229,3.9210991423250285,-4.347085510062547,2.846016338424197,-6.108738287448989,2.901616587244689,-5.366568065142886,3.039831933777952,-5.914922692095234,2.3727750649473154,-5.3006108281944835,4.044529939774704,-4.353426262390761
2230,3.8468718586191493,-4.422429354061835,3.268141102739842,-5.58980816725644,3.2640257249183176,-5.005275487762669,3.0808960679065303,-5.777053202089752,2.6114015168799876,-5.212917186660078,4.295438475325989,-4.0852550029208174
2231,4.0884816625411435,-4.23316878670161,3.2767131358814123,-5.6410638330426055,3.097616959739174,-5.224033489503579,3.3570215581030953,-5.5607554108209225,1.6965460186285988,-6.232471158035002,4.258585594019393,-4.082767029793107
2232,4.606267205465125,-3.8319941680619833,3.4351548262647813,-5.615891770412785,3.2362534388246225,-5.202007934702486,3.948776464301929,-5.1022701323756365,2.7321171044765604,-5.43012192075575,4.417027284402763,-4.057594967163285
2233,4.646768619969619,-4.1239847162886205,3.9147555297936885,-5.516281881433741,3.6559040544124137,-5.114849281845824,3.9950637951642087,-5.4359736160632215,2.813119933485549,-6.014103017209024,4.8966279879316685,-3.957985078184244
2234,4.46576500023341,-3.872516508849457,3.3797927154527514,-5.556991179002826,3.1878115918640955,-5.150469917218773,3.7882025154656866,-5.14858137898989,2.4511126940131325,-5.511166602330697,4.3616651735907315,-3.998694375753328
2235,4.198205086582323,-3.5063905322848594,2.691322375061095,-5.521249073433698,2.585400044021397,-5.119195574845786,3.4824197570072997,-4.730151691487493,2.270753158113463,-4.4241543577989955,3.6731948331990765,-3.9629522701841995
2236,4.195529420012618,-4.181360964387888,2.9284962743585106,-6.153081705529762,2.7735601961277956,-5.603330188272712,3.3600005910801394,-5.721577388808133,1.1490122380911931,-6.778020363080782,4.074014142186154,-4.335068768405349
2237,4.357468943352069,-4.119155989553301,2.928301515006924,-6.269633438137022,2.7733932595407214,-5.703231673364648,3.548930034976165,-5.649004918167781,1.5268711258832421,-6.632875421800077,4.073819382834568,-4.451620501012608
2238,4.182317606680639,-4.318283715485832,2.965285460515433,-6.260621946766464,2.805093784262301,-5.695507537904169,3.3445868088594977,-5.881320598422399,1.118184673649908,-7.097506782309316,4.110803328343077,-4.44260900964205
2239,4.252972392964695,-4.114380812784922,2.8990120719470602,-6.1714391995151745,2.7482880226322663,-5.619065183117351,3.4270173928575622,-5.6434338786046725,1.283045841646036,-6.621733342673861,4.044529939774704,-4.353426262390761
2240,4.2213243331436985,-4.134749363729073,3.313566017188008,-5.643551806170316,3.1298632308824477,-5.2262104659903255,3.508841753077443,-5.4482760702808815,1.9622314970784736,-6.035632174845164,4.295438475325989,-4.0852550029208174
2241,3.5362460559583377,-4.888408515363747,3.009665880589119,-6.025830084996992,2.916365211165978,-5.508289360156109,2.7258951505798885,-6.309600815006222,1.558372111765288,-6.576653309056977,4.258585594019393,-4.082767029793107
2242,3.8897810080826387,-4.651484487523802,3.168107570972488,-6.000658022367171,3.0550016902514248,-5.486263805355016,3.129935095864803,-6.038830497474856,2.265442016013889,-6.102805253377085,4.417027284402763,-4.057594967163285
2243,4.094533013386812,-4.779224444950758,3.6477082745013942,-5.901048133388129,3.474652305839218,-5.399105152498354,3.363937387641002,-6.184819020248521,2.674946026622237,-6.358285168230999,4.8966279879316685,-3.957985078184244
2244,3.626440550838492,-4.814845080323707,3.112745460160457,-5.941757430957213,3.006559843290896,-5.434725787871303,2.828974573300065,-6.225528317817606,1.738761101525598,-6.429526438976896,4.3616651735907315,-3.998694375753328
2245,2.9297061990595026,-4.877893541887012,2.4242751197688017,-5.9060153253880845,2.4041482954481994,-5.403451445498315,2.0327067426955048,-6.297583702461382,0.47303763074028815,-6.427878129330834,3.6731948331990765,-3.9629522701841995
2246,3.274850434955679,-5.219758946106921,2.6169411431841674,-6.601975666143215,2.5664153406155696,-5.928194040447031,2.2858751085137095,-6.933041700813672,0.2891576813613999,-7.912552578688794,4.074014142186154,-4.335068768405349
2247,3.8229215211869865,-4.771422408380476,2.616746383832581,-6.718527398750474,2.5662484040284954,-6.028095525538967,2.9252913757835692,-6.409982406799486,1.5679900329080947,-6.866434173653443,4.073819382834568,-4.451620501012608
2248,3.306384023090184,-5.31193629573838,2.6537303293410894,-6.709515907379917,2.597948928750075,-6.0203713900784885,2.322664294670633,-7.040581942050373,0.3627360536752467,-8.127633061162195,4.110803328343077,-4.44260900964205
2249,3.2495782614601487,-5.235493940951562,2.5874569407727166,-6.620333160128627,2.5411431671200404,-5.94392903529167,2.256390906102259,-6.951399194799085,0.2301892765384963,-7.949267566659619,4.044529939774704,-4.353426262390761
2250,3.568492327101609,-4.890585491850494,3.046518761895715,-6.028318058124703,2.948611482309248,-5.510466336642855,2.762748031886485,-6.3120887881339325,1.6228646540518312,-6.58100726203047,4.295438475325989,-4.0852550029208174
2251,2.839979668709718,-5.124383579705537,1.9349339538441939,-6.983328903806395,2.1949906693130714,-5.769372579102184,1.8975724629635513,-7.020690394687038,3.1028120735083062,-4.652660134771723,2.728863675060163,-5.354201547028847
2252,2.8214303783826944,-5.329510348887528,2.3403257250422653,-6.8111589811770346,2.5193040862715272,-5.631636640998694,1.8743857128100059,-7.277098993409294,3.0796250488652275,-4.90906900798351,3.396175280136579,-4.92011179052114
2253,3.344201217016849,-5.338726650623183,3.0515081431906754,-6.764960488490885,3.0882500207902566,-5.594677846849775,2.527849398347465,-7.288619233334096,3.733089008892219,-4.92058897341878,3.8454378644066445,-5.135833131713337
2254,2.844763439027968,-5.14620950513147,2.2171550606304553,-6.734369916700361,2.420767554742082,-5.570205389417356,1.9035521758613614,-7.047972801469455,3.108791786406118,-4.679942541554138,3.011084781846426,-5.105242559922813
2255,1.9066848272825396,-5.0703906925318005,0.5001958446544688,-7.183957352244978,1.0472001819612913,-5.9298753378530495,0.7309537739348118,-6.953199422964635,1.9721328480229694,-4.549229699505917,1.236045364855629,-5.612910196482238
2256,2.1706955199135525,-5.801015814820897,2.685715107663176,-6.560311734824784,2.823090713544527,-5.148620621189922,0.691057862653274,-8.554968979834685,2.2980440100462807,-5.3975952999475965,2.2294643300901122,-5.902965664982408
2257,2.2760788317317324,-5.8701679628862244,1.6407166933634916,-7.838024095635812,2.039341902819764,-6.106904891798193,0.8315689450775151,-8.647171843921788,2.4385547264844782,-5.489798530020743,2.6992892889987394,-5.665854652585125
2258,1.3393752766403342,-6.848830199184551,0.8648188757664977,-8.66986682150871,1.4574185396220187,-6.7307869362028665,-0.41736912837768375,-9.952054825652892,1.1896170190153228,-6.794681145765803,1.9233918373877898,-6.497697012471979
2259,2.226744222823628,-5.728277049271762,0.7322720986297474,-8.491501327006134,1.358008456769456,-6.597012815325934,0.7657892835403537,-8.457984142095528,2.3727750649473154,-5.3006108281944835,1.7908450602510395,-6.3193315179694025
2260,2.446851442998689,-5.5725890016245945,2.257402807509907,-6.7297065454007186,2.4529657522456416,-5.566474692377642,1.406162180824765,-7.58094717208586,2.6114015168799876,-5.212917186660078,3.053191097354266,-5.09872061999478
2261,2.115405221344466,-5.987794001777648,1.572059673660191,-7.519748152373972,1.6264367038684824,-6.476762519253631,1.053907703518158,-8.037900122516005,1.6965460186285988,-6.232471158035002,2.728863675060163,-5.354201547028847
2262,2.943861980227022,-5.345914721750059,1.9774514448582634,-7.34757822974461,1.9507501208269382,-6.339026581150143,2.0894787893661215,-7.235550885236752,2.7321171044765604,-5.43012192075575,3.396175280136579,-4.92011179052114
2263,3.0086643532300252,-5.813099489116866,2.6886338630066735,-7.301379737058461,2.5196960553456678,-6.302067787001223,2.170481618375108,-7.819531981690027,2.813119933485549,-6.014103017209024,3.8454378644066445,-5.135833131713337
2264,2.719058561652093,-5.410750357214204,1.8542807804464534,-7.270789165267937,1.852213589297493,-6.277595329568804,1.808474378902691,-7.316595566811699,2.4511126940131325,-5.511166602330697,3.011084781846426,-5.105242559922813
2265,2.2909625900145385,-4.824948904506661,0.13732156447046684,-7.720376600812553,0.47864621651670236,-6.637265278004497,1.2733545516005158,-6.584343613682504,2.270753158113463,-4.4241543577989955,1.236045364855629,-5.612910196482238
2266,1.8094696866203765,-6.335786616497645,0.6870589948901511,-8.790361138775907,0.9762804523430226,-7.1689758507749985,0.2921611512772723,-9.185258982388786,1.1490122380911931,-6.778020363080782,2.2294643300901122,-5.902965664982408
2267,2.092863852464414,-6.226927910537117,1.1568843197848213,-8.55324976039258,1.328649446014027,-6.991142316987504,0.6700200390693212,-9.040114041108081,1.5268711258832421,-6.632875421800077,2.6992892889987394,-5.665854652585125
2268,1.7863490132894118,-6.575401430919046,0.38098650218782854,-9.385092486265478,0.7467260828162807,-7.615024361392177,0.2613335868359871,-9.504745401617319,1.118184673649908,-7.097506782309316,1.9233918373877898,-6.497697012471979
2269,1.9099948892865104,-6.218571351192454,0.24843972505107814,-9.2067269917629,0.6473159999637197,-7.481250240515244,0.42619475483211505,-9.028971961981865,1.283045841646036,-6.621733342673861,1.7908450602510395,-6.3193315179694025
2270,2.327953384512739,-5.830323034817404,1.894528527325905,-7.266125793968294,1.8844117868010528,-6.27386463252909,1.3195930447232662,-7.841061276570933,1.9622314970784736,-6.035632174845164,3.053191097354266,-5.09872061999478
2271,1.8790645783626942,-6.388941240086351,0.9944796283903674,-8.30333644180246,1.2482358077530917,-7.019770010695953,1.043505380422694,-8.254310689770133,1.558372111765288,-6.576653309056977,2.728863675060163,-5.354201547028847
2272,2.4447205017615743,-6.009862795542437,1.399871399588438,-8.1311665191731,1.572549224711547,-6.882034072592465,1.7505752846712959,-7.780462634090242,2.265442016013889,-6.102805253377085,3.396175280136579,-4.92011179052114
2273,2.7723237102482527,-6.21424672742557,2.111053817736847,-8.08496802648695,2.141495159230277,-6.845075278443545,2.1600792952796404,-8.035942548944156,2.674946026622237,-6.358285168230999,3.8454378644066445,-5.135833131713337
2274,2.0233757701709414,-6.271239744022287,1.2767007351766289,-8.054377454696425,1.4740126931821025,-6.820602821011126,1.2238943701830003,-8.107183819690054,1.738761101525598,-6.429526438976896,3.011084781846426,-5.105242559922813
2275,0.9086008073245566,-6.372117282523574,-0.4402584807993577,-8.503964890241042,0.10044532040131174,-7.180272769446819,-0.16957433337497818,-8.233280742816662,0.47303763074028815,-6.427878129330834,1.236045364855629,-5.612910196482238
2276,1.007326872209128,-7.343937675067557,-0.08304773213628398,-9.835145524680557,0.5035293321987844,-7.8477352150779005,-0.3973312937620612,-10.149429086306336,0.2891576813613999,-7.912552578688794,2.2294643300901122,-5.902965664982408
