idx,construction_score,construction_logprob,default_nan_score,default_nan_logprob,order_swap_score,order_swap_logprob,no_article_score,no_article_logprob,no_modifier_score,no_modifier_logprob,no_numeral_score,no_numeral_logprob
826,-0.540728688388549,-7.901606558286394,-0.14416024231004343,-8.30806637681387,-0.9917948127722696,-8.352672682670114,-0.14416024231004343,-8.30806637681387,-1.5680029891148735,-8.241305764553637,-0.5618846883599851,-7.890593187302232
827,-0.3008986403358932,-7.873120473728053,-0.15405891017718965,-8.58214499904891,-0.7519647647196137,-8.324186598111774,-0.15405891017718965,-8.58214499904891,-1.1682862423604448,-8.193828956956402,-0.2620971282941644,-7.854985581604306
828,-0.6867026698937095,-8.182454366896376,-0.2378600001142015,-8.570358418499055,-1.1377687942774302,-8.633520491280096,-0.2378600001142015,-8.570358418499055,-1.8112929582901387,-8.709385445570272,-0.7443521652414358,-8.24165294806471
829,-0.7411749127487042,-7.929318582361489,-0.34643998021598144,-8.294428364363483,-1.1922410371324232,-8.380384706745208,-0.34643998021598144,-8.294428364363483,-1.9020800297151297,-8.28749247134546,-0.8124424688101772,-7.9252332173961
830,-0.3400275960332266,-8.238716157101482,-0.10290093548531587,-8.433923945067646,-0.5203093568640454,-8.4189979179323,-0.10290093548531587,-8.433923945067646,-0.7821938959345,-8.351847823323949,-0.311008322915832,-8.311980185821092
831,-0.6568844866433565,-8.15659833124806,-0.2893549901285546,-8.626806093015954,-0.6358616626932673,-8.135575507297972,-0.2893549901285546,-8.626806093015954,-1.5346760381995896,-8.439372104816451,-0.5618846883599851,-7.890593187302232
832,-0.41705443859070074,-8.12811224668972,-0.29925365799569725,-8.900884715250992,-0.3960316146406129,-8.107089422739632,-0.29925365799569725,-8.900884715250992,-1.134959291445161,-8.391895297219216,-0.2620971282941644,-7.854985581604306
833,-0.8028584681485171,-8.437446139858043,-0.3830547479327109,-8.889098134701138,-0.7818356441984292,-8.416423315907954,-0.3830547479327109,-8.889098134701138,-1.7779660073748562,-8.907451785833087,-0.7443521652414358,-8.24165294806471
834,-0.8573307110035117,-8.184310355323156,-0.4916347280344908,-8.613168080565567,-0.8363078870534224,-8.163287531373067,-0.4916347280344908,-8.613168080565567,-1.8687530787998459,-8.485558811608277,-0.8124424688101772,-7.9252332173961
835,-0.4561833942880341,-8.493707930063149,-0.24809568330382525,-8.752663661269729,-0.2697076124498622,-8.307232148224976,-0.24809568330382525,-8.752663661269729,-0.9244191048008877,-8.725466323368435,-0.311008322915832,-8.311980185821092
836,-0.7252751953526498,-8.389795635284283,-0.3748433760151677,-8.918302723061231,-0.7987343037834094,-8.463254743715044,-0.3748433760151677,-8.918302723061231,-1.6269808204144525,-8.806354545909533,-0.5618846883599851,-7.890593187302232
837,-0.48544514729999266,-8.361309550725943,-0.3847420438823139,-9.192381345296273,-0.5589042557307522,-8.434768659156703,-0.3847420438823139,-9.192381345296273,-1.2272640736600249,-8.758877738312298,-0.2620971282941644,-7.854985581604306
838,-0.871249176857809,-8.670643443894265,-0.46854313381932755,-9.180594764746417,-0.9447082852885685,-8.744102552325025,-0.46854313381932755,-9.180594764746417,-1.8702707895897213,-9.27443422692617,-0.7443521652414358,-8.24165294806471
839,-0.9257214197128036,-8.417507659359378,-0.5771231139211057,-8.904664710610845,-0.9991805281435632,-8.490966767790137,-0.5771231139211057,-8.904664710610845,-1.9610578610147087,-8.852541252701357,-0.8124424688101772,-7.9252332173961
840,-0.524574102997326,-8.726905234099371,-0.33358406919044015,-9.044160291315007,-0.4113768154771563,-8.6137079465792,-0.33358406919044015,-9.044160291315007,-0.9813850065706973,-9.057109884016462,-0.311008322915832,-8.311980185821092
841,-0.7005355433854854,-8.206361828798409,2.6693137127625506,-5.955533063963375,-1.5829469269560752,-9.088773212368999,2.6693137127625506,-5.955533063963375,-1.5680029891148735,-8.241305764553637,-2.208859044985337,-9.720108974295824
842,-0.40074798331966477,-8.170754223100483,0.4398523217868077,-8.537234394096311,-1.2831593668902546,-9.053165606671072,0.4398523217868077,-8.537234394096311,-1.1682862423604448,-8.193828956956402,-1.8091422982309098,-9.67263216669859
843,-0.8830030202669352,-8.557421589560885,1.2863637890120667,-7.5632726995552275,-1.765414403837525,-9.439832973131475,1.2863637890120667,-7.5632726995552275,-1.8112929582901387,-8.709385445570272,-2.4521490141606037,-10.188188655312459
844,-0.9510933238356785,-8.241001858892277,1.1957075575978375,-7.141248885319655,-1.8335047074062665,-9.123413242462865,1.1957075575978375,-7.141248885319655,-1.9020800297151297,-8.28749247134546,-2.5429360855855947,-9.766295681087648
845,0.05891393096529285,-8.119175718410643,1.9388800872739094,-6.908789189556686,-0.9935901070707942,-9.17167975644673,1.9388800872739094,-6.908789189556686,-0.7821938959345,-8.351847823323949,-1.1962597458509663,-9.603860827112136
846,-0.9145780303771511,-8.593949284173648,2.9583320555613803,-5.8979080123426435,-1.3534040351555303,-9.032775288952028,2.9583320555613803,-5.8979080123426435,-1.5346760381995896,-8.439372104816451,-2.208859044985337,-9.720108974295824
847,-0.6147904703113305,-8.558341678475722,0.15446252212427444,-9.054017484936942,-1.0536164750897097,-8.997167683254101,0.15446252212427444,-9.054017484936942,-1.134959291445161,-8.391895297219216,-1.8091422982309098,-9.67263216669859
848,-1.097045507258601,-8.945009044936125,1.0009738063565123,-8.08005597338888,-1.5358715120369801,-9.383835049714504,1.0009738063565123,-8.08005597338888,-1.7779660073748562,-8.907451785833087,-2.4521490141606037,-10.188188655312459
849,-1.1651358108273442,-8.628589314267517,0.9103175749422832,-7.658032159153308,-1.6039618156057234,-9.067415319045896,0.9103175749422832,-7.658032159153308,-1.8687530787998459,-8.485558811608277,-2.5429360855855947,-9.766295681087648
850,-0.15512855602637288,-8.506763173785883,1.6534901046183552,-7.425572463390339,-0.8957114723512714,-9.247346090110781,1.6534901046183552,-7.425572463390339,-0.9244191048008877,-8.725466323368435,-1.1962597458509663,-9.603860827112136
851,-1.382411670536511,-9.267791168491671,0.6264658006130309,-8.50445192616921,-0.9420073509430047,-8.827386848898165,0.6264658006130309,-8.50445192616921,-1.6269808204144525,-8.806354545909533,-2.208859044985337,-9.720108974295824
852,-1.0826241104706895,-9.232183562793745,-0.4693156647548709,-9.952473330694305,-0.6422197908771832,-8.791779243200239,-0.4693156647548709,-9.952473330694305,-1.2272640736600249,-8.758877738312298,-1.8091422982309098,-9.67263216669859
853,-1.5648791474179617,-9.618850929254148,0.3771956194773658,-8.978511819146243,-1.1244748278244554,-9.178446609660641,0.3771956194773658,-8.978511819146243,-1.8702707895897213,-9.27443422692617,-2.4521490141606037,-10.188188655312459
854,-1.6329694509867032,-9.30243119858554,0.2865393880631378,-8.55648800491067,-1.1925651313931969,-8.862026878992033,0.2865393880631378,-8.55648800491067,-1.9610578610147087,-8.852541252701357,-2.5429360855855947,-9.766295681087648
855,-0.6229621961857319,-9.180605058103906,1.0297119177392098,-8.324028309147703,-0.4578104905601883,-9.015453352478362,1.0297119177392098,-8.324028309147703,-0.9813850065706973,-9.057109884016462,-1.1962597458509663,-9.603860827112136
856,0.2690855983302157,-7.763731152051156,1.2000892563446683,-7.803740478763567,-0.324937090382187,-8.357753840763559,1.2000892563446683,-7.803740478763567,-1.5680029891148735,-8.241305764553637,0.18541430642682855,-7.983217793119827
857,0.5089156463828729,-7.735245067492815,0.8287839447661227,-8.439225744710008,-0.08510704232952974,-8.329267756205217,0.8287839447661227,-8.439225744710008,-1.1682862423604448,-8.193828956956402,0.4852018664926492,-7.947610187421902
858,0.12311161682505514,-8.044578960661138,0.7449828548291109,-8.427439164160152,-0.47091107188734893,-8.638601649373541,0.7449828548291109,-8.427439164160152,-1.8112929582901387,-8.709385445570272,0.002946829545376062,-8.334277553882306
859,0.06863937397006196,-7.791443176126251,0.7561176417206195,-8.031794343031292,-0.5253833147423407,-8.385465864838654,0.7561176417206195,-8.031794343031292,-1.9020800297151297,-8.28749247134546,-0.06514347402336362,-8.017857823213696
860,0.7667485720278819,-7.803878869523901,0.9620098980122123,-8.208936712174527,0.14654836552603712,-8.424079076025745,0.9620098980122123,-8.208936712174527,-0.7821938959345,-8.351847823323949,0.8074930235489095,-8.03340243996076
861,0.22540612618197997,-7.946246598906251,1.1454899161593737,-8.031884787332435,-0.14751886690756635,-8.319171591995797,1.1454899161593737,-8.031884787332435,-1.5346760381995896,-8.439372104816451,0.18541430642682855,-7.983217793119827
862,0.46523617423463576,-7.9177605143479095,0.774184604580828,-8.667370053278876,0.09231118114508945,-8.290685507437455,0.774184604580828,-8.667370053278876,-1.134959291445161,-8.391895297219216,0.4852018664926492,-7.947610187421902
863,0.0794321446768194,-8.227094407516232,0.6903835146438162,-8.65558347272902,-0.29349284841272694,-8.600019400605778,0.6903835146438162,-8.65558347272902,-1.7779660073748562,-8.907451785833087,0.002946829545376062,-8.334277553882306
864,0.024959901821824816,-7.973958622981345,0.7015183015353248,-8.25993865160016,-0.3479650912677215,-8.346883616070892,0.7015183015353248,-8.25993865160016,-1.8687530787998459,-8.485558811608277,-0.06514347402336362,-8.017857823213696
865,0.7230690998796462,-7.986394316378996,0.9074105578269176,-8.437081020743395,0.21863518333584012,-8.4908282329228,0.9074105578269176,-8.437081020743395,-0.9244191048008877,-8.725466323368435,0.8074930235489095,-8.03340243996076
866,0.1000015259469805,-8.236457794468182,0.9887341658656226,-8.394648781784849,-0.10700980602218238,-8.443469126437344,0.9887341658656226,-8.394648781784849,-1.6269808204144525,-8.806354545909533,0.18541430642682855,-7.983217793119827
867,0.3398315739996363,-8.20797170990984,0.617428854287077,-9.03013404773129,0.13282024203047343,-8.414983041879003,0.617428854287077,-9.03013404773129,-1.2272640736600249,-8.758877738312298,0.4852018664926492,-7.947610187421902
868,-0.04597245555818006,-8.517305603078162,0.5336277643500633,-9.018347467181435,-0.25298378752734296,-8.724316935047325,0.5336277643500633,-9.018347467181435,-1.8702707895897213,-9.27443422692617,0.002946829545376062,-8.334277553882306
869,-0.10044469841317465,-8.264169818543277,0.5447625512415737,-8.622702646052574,-0.30745603038233754,-8.47118115051244,0.5447625512415737,-8.622702646052574,-1.9610578610147087,-8.852541252701357,-0.06514347402336362,-8.017857823213696
870,0.5976644996446453,-8.276605511940925,0.7506548075331665,-8.799845015195809,0.2803476822840693,-8.593922329301503,0.7506548075331665,-8.799845015195809,-0.9813850065706973,-9.057109884016462,0.8074930235489095,-8.03340243996076
871,-1.2301097839414412,-9.189088431612845,-0.3411632417729121,-9.570213168176812,-1.6164245685966216,-9.575403216268025,-0.3411632417729121,-9.570213168176812,-1.5680029891148735,-8.241305764553637,-1.8414033005698454,-9.956856379558305
872,-0.9303222238756206,-9.153480825914919,-0.35436183158181694,-9.935651697142909,-1.316637008530801,-9.5397956105701,-0.35436183158181694,-9.935651697142909,-1.1682862423604448,-8.193828956956402,-1.441686553815418,-9.90937957196107
873,-1.412577260822891,-9.540148192375321,-0.46609661816449943,-9.919936256409768,-1.7988920454780715,-9.926462977030502,-0.46609661816449943,-9.919936256409768,-1.8112929582901387,-8.709385445570272,-2.0846932697451117,-10.424936060574941
874,-1.4806675643916343,-9.223728461706713,-0.6108695589808306,-9.552029151576297,-1.866982349046813,-9.610043246361892,-0.6108695589808306,-9.552029151576297,-1.9020800297151297,-8.28749247134546,-2.1754803411701027,-10.00304308635013
875,-0.5367466840611748,-9.167988695695591,-0.28615083267327535,-9.738023259181846,-1.0270677487113407,-9.658309760345757,-0.28615083267327535,-9.738023259181846,-0.7821938959345,-8.351847823323949,-0.9169191673961569,-9.9287233983353
876,-1.2847091241267368,-9.417232740181715,-0.413962362019974,-9.874405579601971,-1.4691018597963783,-9.601625475851357,-0.413962362019974,-9.874405579601971,-1.5346760381995896,-8.439372104816451,-1.8414033005698454,-9.956856379558305
877,-0.984921564060917,-9.381625134483789,-0.42716095182887887,-10.23984410856807,-1.1693142997305586,-9.56601787015343,-0.42716095182887887,-10.23984410856807,-1.134959291445161,-8.391895297219216,-1.441686553815418,-9.90937957196107
878,-1.4671766010081875,-9.768292500944192,-0.5388957384115614,-10.224128667834927,-1.651569336677829,-9.952685236613833,-0.5388957384115614,-10.224128667834927,-1.7779660073748562,-8.907451785833087,-2.0846932697451117,-10.424936060574941
879,-1.5352669045769307,-9.451872770275584,-0.6836686792278925,-9.856221563001457,-1.7196596402465723,-9.636265505945225,-0.6836686792278925,-9.856221563001457,-1.8687530787998459,-8.485558811608277,-2.1754803411701027,-10.00304308635013
880,-0.5913460242464712,-9.396133004264462,-0.35894995292033727,-10.042215670607005,-1.0114092969921202,-9.81619627701011,-0.35894995292033727,-10.042215670607005,-0.9244191048008877,-8.725466323368435,-0.9169191673961569,-9.9287233983353
881,-1.4414648744204879,-9.779996734634128,-0.6229700290783077,-10.358090905538523,-1.3750989323605474,-9.713630792574188,-0.6229700290783077,-10.358090905538523,-1.6269808204144525,-8.806354545909533,-1.8414033005698454,-9.956856379558305
882,-1.1416773143546664,-9.744389128936202,-0.6361686188872113,-10.72352943450462,-1.0753113722947258,-9.678023186876262,-0.6361686188872113,-10.72352943450462,-1.2272640736600249,-8.758877738312298,-1.441686553815418,-9.90937957196107
883,-1.6239323513019368,-10.131056495396605,-0.747903405469895,-10.70781399377148,-1.5575664092419963,-10.064690553336664,-0.747903405469895,-10.70781399377148,-1.8702707895897213,-9.27443422692617,-2.0846932697451117,-10.424936060574941
884,-1.69202265487068,-9.814636764727997,-0.8926763462862249,-10.339906888938009,-1.6256567128107395,-9.748270822668056,-0.8926763462862249,-10.339906888938009,-1.9610578610147087,-8.852541252701357,-2.1754803411701027,-10.00304308635013
885,-0.7481017745402205,-9.758896998716875,-0.5679576199786697,-10.525900996543557,-0.890902071977731,-9.901697296154385,-0.5679576199786697,-10.525900996543557,-0.9813850065706973,-9.057109884016462,-0.9169191673961569,-9.9287233983353
886,2.025318990583763,-5.814258611359655,2.694679420141449,-5.760033646880218,1.5747219923397264,-6.264855609603692,2.694679420141449,-5.760033646880218,-1.5680029891148735,-8.241305764553637,2.2551318538817093,-5.642782789432239
887,2.1966261677642303,-5.793911408103698,2.5696651576792853,-6.061167878920979,1.7460291695201948,-6.244508406347734,2.5696651576792853,-6.061167878920979,-1.1682862423604448,-8.193828956956402,2.454990227258923,-5.619044385633622
888,1.9210518609372198,-6.014864188938213,2.513797764387944,-6.053310158554408,1.470454862693183,-6.46546118718225,2.513797764387944,-6.053310158554408,-1.8112929582901387,-8.709385445570272,2.1334868692940745,-5.876822629940558
889,1.882143116040795,-5.834052914270437,2.4414111109867576,-5.869356789130694,1.4315461177967594,-6.284649912514473,2.4414111109867576,-5.869356789130694,-1.9020800297151297,-8.28749247134546,2.0880933335815803,-5.665876142828151
890,2.4657483869437655,-5.757979708692802,2.6037704741405343,-5.962353842933468,1.9114973179884578,-6.31223077764811,2.6037704741405343,-5.962353842933468,-0.7821938959345,-8.351847823323949,2.768966149635046,-5.577124069654244
891,2.1162119982261873,-5.822534157079273,2.800721262390944,-5.769688450219772,2.1436836949512457,-5.795062460354215,2.800721262390944,-5.769688450219772,-1.5346760381995896,-8.439372104816451,2.2551318538817093,-5.642782789432239
892,2.2875191754066555,-5.802186953823315,2.6757069999287815,-6.070822682260531,2.314990872131713,-5.774715257098258,2.6757069999287815,-6.070822682260531,-1.134959291445161,-8.391895297219216,2.454990227258923,-5.619044385633622
893,2.011944868579644,-6.023139734657831,2.61983960663744,-6.062964961893961,2.0394165653047014,-5.995668037932774,2.61983960663744,-6.062964961893961,-1.7779660073748562,-8.907451785833087,2.1334868692940745,-5.876822629940558
894,1.9730361236832192,-5.842328459990055,2.5474529532362524,-5.879011592470248,2.0005078204082776,-5.814856763264997,2.5474529532362524,-5.879011592470248,-1.8687530787998459,-8.485558811608277,2.0880933335815803,-5.665876142828151
895,2.55664139458619,-5.76625525441242,2.7098123163900296,-5.972008646273022,2.4052223022679633,-5.917674346730647,2.7098123163900296,-5.972008646273022,-0.9244191048008877,-8.725466323368435,2.768966149635046,-5.577124069654244
896,1.898448789616834,-6.15801636235072,2.546664185680033,-6.161084356369792,1.5625728095038096,-6.493892342463744,2.546664185680033,-6.161084356369792,-1.6269808204144525,-8.806354545909533,2.2551318538817093,-5.642782789432239
897,2.0697559667973024,-6.137669159094762,2.421649923217869,-6.462218588410553,1.733879986684278,-6.473545139207786,2.421649923217869,-6.462218588410553,-1.2272640736600249,-8.758877738312298,2.454990227258923,-5.619044385633622
898,1.7941816599702907,-6.358621939929278,2.3657825299265283,-6.454360868043982,1.4583056798572664,-6.694497920042302,2.3657825299265283,-6.454360868043982,-1.8702707895897213,-9.27443422692617,2.1334868692940745,-5.876822629940558
899,1.755272915073866,-6.177810665261502,2.2933958765253415,-6.270407498620268,1.4193969349608417,-6.513686645374526,2.2933958765253415,-6.270407498620268,-1.9610578610147087,-8.852541252701357,2.0880933335815803,-5.665876142828151
900,2.3388781859768386,-6.101737459683865,2.4557552396791187,-6.3634045524230425,1.8392567297225608,-6.6013589159381425,2.4557552396791187,-6.3634045524230425,-0.9813850065706973,-9.057109884016462,2.768966149635046,-5.577124069654244
901,1.20093932807454,-7.243710923800217,2.239535520213427,-7.279086091761541,0.7430045972070018,-7.701645654667755,2.239535520213427,-7.279086091761541,-1.4386704748689922,-8.111973250307756,1.3442578901438829,-7.339166086269504
902,1.4407693761271971,-7.215224839241875,1.894478132989553,-7.8883234333533085,0.9828346452596591,-7.673159570109414,1.894478132989553,-7.8883234333533085,-1.0389537281145635,-8.06449644271052,1.6440454502097044,-7.303558480571578
903,1.054965346569381,-7.524558732410197,2.7731356132349134,-6.91407828262108,0.5970306157018428,-7.982493463277736,2.7731356132349134,-6.91407828262108,-1.6819604440442586,-8.580052931324392,1.161790413262434,-7.69022584703198
904,1.0004931037143863,-7.271422947875311,1.7020970629507595,-7.600606798667883,0.5425583728468496,-7.729357678742848,1.7020970629507595,-7.600606798667883,-1.7727475154692485,-8.15815995709958,1.0937001096936907,-7.373806116363372
905,1.6859886293613173,-7.29647231368385,1.945636107681426,-7.740102379372044,1.2144900531152274,-7.76797088992994,1.945636107681426,-7.740102379372044,-0.6528613816886187,-8.222515309078068,1.9505695167523527,-7.405117823624048
906,1.1914227134158892,-7.392063513165726,2.2276397518901137,-7.464526828468428,0.954206114044888,-7.629280112536728,2.2276397518901137,-7.464526828468428,-1.3484056111307545,-8.253101677747617,1.3442578901438829,-7.339166086269504
907,1.4312527614685464,-7.363577428607385,1.8825823646662396,-8.073764170060196,1.1940361620975437,-7.600794027978388,1.8825823646662396,-8.073764170060196,-0.948688864376327,-8.205624870150382,1.6440454502097044,-7.303558480571578
908,1.0454487319107302,-7.6729113217757074,2.7612398449116,-7.099519019327968,0.8082321325397274,-7.91012792114671,2.7612398449116,-7.099519019327968,-1.5916955803060222,-8.721181358764253,1.161790413262434,-7.69022584703198
909,0.9909764890557355,-7.419775537240821,1.690201294627446,-7.78604753537477,0.7537598896847342,-7.656992136611822,1.690201294627446,-7.78604753537477,-1.6824826517310107,-8.299288384539441,1.0937001096936907,-7.373806116363372
910,1.6764720147026666,-7.44482490304936,1.9337403393581125,-7.925543116078932,1.3203601642882945,-7.800936753463732,1.9337403393581125,-7.925543116078932,-0.7381488607250759,-8.539196079292623,1.9505695167523527,-7.405117823624048
911,0.771379730838045,-7.976913091070502,1.7025860236678056,-8.195588800849398,0.6233415966816154,-8.124951225226932,1.7025860236678056,-8.195588800849398,-1.9317743639170288,-9.11114808941211,1.3442578901438829,-7.339166086269504
912,1.0112097788907008,-7.94842700651216,1.3575286364439325,-8.804826142441167,0.8631716447342711,-8.09646514066859,1.3575286364439325,-8.804826142441167,-1.5320576171626001,-9.063671281814875,1.6440454502097044,-7.303558480571578
913,0.6254057493328844,-8.257760899680482,2.236186116689294,-7.8305809917089375,0.4773676151764533,-8.405799033836914,2.236186116689294,-7.8305809917089375,-2.1750643330922954,-9.579227770428744,1.161790413262434,-7.69022584703198
914,0.5709335064778898,-8.004625115145597,1.165147566405139,-8.517109507755741,0.4228953723214602,-8.152663249302027,1.165147566405139,-8.517109507755741,-2.265851404517285,-9.157334796203934,1.0937001096936907,-7.373806116363372
915,1.2564290321248208,-8.029674480954137,1.4086866111358063,-8.656605088459902,1.0106990849878685,-8.27540442809109,1.4086866111358063,-8.656605088459902,-1.2861785500732736,-9.361903427519039,1.9505695167523527,-7.405117823624048
916,-1.2946493102617707,-9.029275821894968,-0.5208066266996371,-9.450720371719262,-1.6212118409114682,-9.355838352544666,-0.5208066266996371,-9.450720371719262,-1.4386704748689922,-8.111973250307756,-1.9354207736147504,-9.751737671218935
917,-0.99486175019595,-8.993668216197042,-0.5340052165085419,-9.816158900685359,-1.3214242808456476,-9.32023074684674,-0.5340052165085419,-9.816158900685359,-1.0389537281145635,-8.06449644271052,-1.5357040268603228,-9.7042608636217
918,-1.4771167871432205,-9.380335582657445,-0.6457400030912245,-9.800443459952218,-1.8036793177929198,-9.706898113307144,-0.6457400030912245,-9.800443459952218,-1.6819604440442586,-8.580052931324392,-2.1787107427900168,-10.219817352235571
919,-1.5452070907119637,-9.063915851988837,-0.7905129439075557,-9.432536355118748,-1.8717696213616613,-9.390478382638534,-0.7905129439075557,-9.432536355118748,-1.7727475154692485,-8.15815995709958,-2.2694978142150077,-9.79792437801076
920,-0.6714793600009852,-9.078369235597195,-0.46579421759999917,-9.618530462724294,-1.031855021026189,-9.4387448966224,-0.46579421759999917,-9.618530462724294,-0.6528613816886187,-8.222515309078068,-1.1045275066003697,-9.817195556155239
921,-1.306545078585084,-9.214716558601856,-0.5366676511307217,-9.697974687328445,-1.6098081141995388,-9.51797959421631,-0.5366676511307217,-9.697974687328445,-1.3484056111307545,-8.253101677747617,-1.9354207736147504,-9.751737671218935
922,-1.0067575185192634,-9.17910895290393,-0.5498662409396265,-10.063413216294542,-1.3100205541337182,-9.482371988518384,-0.5498662409396265,-10.063413216294542,-0.948688864376327,-8.205624870150382,-1.5357040268603228,-9.7042608636217
923,-1.4890125554665339,-9.565776319364332,-0.661601027522309,-10.047697775561401,-1.7922755910809887,-9.869039354978787,-0.661601027522309,-10.047697775561401,-1.5916955803060222,-8.721181358764253,-2.1787107427900168,-10.219817352235571
924,-1.5571028590352771,-9.249356588695724,-0.8063739683386402,-9.67979067072793,-1.860365894649732,-9.552619624310179,-0.8063739683386402,-9.67979067072793,-1.6824826517310107,-8.299288384539441,-2.2694978142150077,-9.79792437801076
925,-0.6833751283242986,-9.263809972304083,-0.48165524203108373,-9.865784778333477,-1.152115551395278,-9.732550395375062,-0.48165524203108373,-9.865784778333477,-0.7381488607250759,-8.539196079292623,-1.1045275066003697,-9.817195556155239
926,-1.8315988068073903,-9.945778530982825,-1.2367392887604656,-10.672723983836406,-1.5158050495189404,-9.629984773694375,-1.2367392887604656,-10.672723983836406,-1.9317743639170288,-9.11114808941211,-1.9354207736147504,-9.751737671218935
927,-1.5318112467415688,-9.910170925284898,-1.249937878569367,-11.0381625128025,-1.2160174894531188,-9.594377167996448,-1.249937878569367,-11.0381625128025,-1.5320576171626001,-9.063671281814875,-1.5357040268603228,-9.7042608636217
928,-2.014066283688841,-10.296838291745303,-1.3616726651520505,-11.02244707206936,-1.6982725264003893,-9.981044534456851,-1.3616726651520505,-11.02244707206936,-2.1750643330922954,-9.579227770428744,-2.1787107427900168,-10.219817352235571
929,-2.0821565872575825,-9.980418561076693,-1.5064456059683806,-10.65453996723589,-1.7663628299691325,-9.664624803788243,-1.5064456059683806,-10.65453996723589,-2.265851404517285,-9.157334796203934,-2.2694978142150077,-9.79792437801076
930,-1.208428856546604,-9.994871944685052,-1.1817268796608265,-10.840534074841438,-1.031608189136124,-9.818051277274572,-1.1817268796608265,-10.840534074841438,-1.2861785500732736,-9.361903427519039,-1.1045275066003697,-9.817195556155239
931,-1.0119844484820932,-8.880002237799161,-0.06315928492897764,-9.170928066860428,-1.6910532997335261,-9.559071089050594,-0.06315928492897764,-9.170928066860428,-1.4386704748689922,-8.111973250307756,-1.9280784516505243,-9.922250386166537
932,-0.7121968884162726,-8.844394632101235,-0.07635787473788251,-9.536366595826527,-1.3912657396677055,-9.523463483352668,-0.07635787473788251,-9.536366595826527,-1.0389537281145635,-8.06449644271052,-1.5283617048960967,-9.874773578569302
933,-1.194451925363543,-9.231061998561637,-0.18809266132056499,-9.520651155093384,-1.8735207766149777,-9.910130849813072,-0.18809266132056499,-9.520651155093384,-1.6819604440442586,-8.580052931324392,-2.171368420825791,-10.390330067183172
934,-1.2625422289322863,-8.91464226789303,-0.33286560213689614,-9.152744050259914,-1.9416110801837192,-9.593711119144462,-0.33286560213689614,-9.152744050259914,-1.7727475154692485,-8.15815995709958,-2.262155492250782,-9.96843709295836
935,-0.3282437164282239,-8.868524869708304,-0.008146875829339706,-9.338738157865462,-1.101696479848247,-9.641977633128327,-0.008146875829339706,-9.338738157865462,-0.6528613816886187,-8.222515309078068,-1.0164241422453653,-9.906947228712061
936,-1.3010383371119154,-9.342601094812558,-0.44856446976873937,-9.78772654287829,-1.5437305909332846,-9.585293348633927,-0.44856446976873937,-9.78772654287829,-1.3484056111307545,-8.253101677747617,-1.9280784516505243,-9.922250386166537
937,-1.0012507770460957,-9.306993489114632,-0.46176305957764424,-10.153165071844386,-1.2439430308674648,-9.549685742936001,-0.46176305957764424,-10.153165071844386,-0.948688864376327,-8.205624870150382,-1.5283617048960967,-9.874773578569302
938,-1.4835058139933661,-9.693660855575034,-0.5734978461603278,-10.137449631111247,-1.7261980678147353,-9.936353109396403,-0.5734978461603278,-10.137449631111247,-1.5916955803060222,-8.721181358764253,-2.171368420825791,-10.390330067183172
939,-1.5515961175621076,-9.377241124906424,-0.7182707869766579,-9.769542526277775,-1.7942883713834785,-9.619933378727795,-0.7182707869766579,-9.769542526277775,-1.6824826517310107,-8.299288384539441,-2.262155492250782,-9.96843709295836
940,-0.6172976050580452,-9.3311237267217,-0.3935520606691038,-9.955536633883325,-1.0860380281290265,-9.79986414979268,-0.3935520606691038,-9.955536633883325,-0.7381488607250759,-8.539196079292623,-1.0164241422453653,-9.906947228712061
941,-1.8260920653342225,-10.073663067193527,-1.1486361073984834,-10.76247583938625,-1.4497276634974536,-9.697298665356758,-1.1486361073984834,-10.76247583938625,-1.9317743639170288,-9.11114808941211,-1.9280784516505243,-9.922250386166537
942,-1.526304505268401,-10.0380554614956,-1.161834697207387,-11.127914368352348,-1.149940103431632,-9.661691059658832,-1.161834697207387,-11.127914368352348,-1.5320576171626001,-9.063671281814875,-1.5283617048960967,-9.874773578569302
943,-2.0085595422156715,-10.424722827956003,-1.2735694837900706,-11.112198927619206,-1.6321951403789026,-10.048358426119234,-1.2735694837900706,-11.112198927619206,-2.1750643330922954,-9.579227770428744,-2.171368420825791,-10.390330067183172
944,-2.0766498457844147,-10.108303097287395,-1.4183424246064007,-10.744291822785735,-1.7002854439476458,-9.731938695450626,-1.4183424246064007,-10.744291822785735,-2.265851404517285,-9.157334796203934,-2.262155492250782,-9.96843709295836
945,-1.1423513332803523,-10.06218569910267,-1.0936236982988443,-10.930285930391284,-0.9655308031146372,-9.885365168936955,-1.0936236982988443,-10.930285930391284,-1.2861785500732736,-9.361903427519039,-1.0164241422453653,-9.906947228712061
946,0.3257289456416913,-7.413029462884562,1.2411487939676098,-7.395108013821727,-0.17280926511929237,-7.911567673645547,1.2411487939676098,-7.395108013821727,-1.4386704748689922,-8.111973250307756,0.2502449121028212,-7.5508142601249375
947,0.5655589936943471,-7.384543378326223,1.0651110816244813,-7.835325680532751,0.06702078293336342,-7.883081589087206,1.0651110816244813,-7.835325680532751,-1.0389537281145635,-8.06449644271052,0.5500324721686418,-7.515206654427011
