idx,construction_score,construction_logprob,default_nan_score,default_nan_logprob,order_swap_score,order_swap_logprob,no_article_score,no_article_logprob,no_modifier_score,no_modifier_logprob,no_numeral_score,no_numeral_logprob
1273,0.8909410710586805,-7.121679886031799,2.1687861493544047,-6.616459520377157,0.6935401849205292,-7.319080772169951,2.1687861493544047,-6.616459520377157,-2.173747674662245,-9.57712444863337,1.3718500448860111,-6.441864084713336
1274,0.85847308880032,-6.897855630979088,1.2136574524596413,-7.2640375324986355,0.6610722026621687,-7.09525651711724,1.2136574524596413,-7.2640375324986355,-2.238683639178967,-9.129475938527952,1.3328884661759801,-6.173274978650083
1275,1.214354370657091,-7.134127437377278,1.4077976437229167,-7.376324173543905,1.1382148170380357,-7.210266990996334,1.4077976437229167,-7.376324173543905,-1.2843984104272355,-9.359496886286138,1.7599460044041024,-6.45680114632791
1276,-0.4625132343987076,-7.8237869091333465,-0.04672394171058514,-8.210941686657616,-1.0603230003009174,-8.421596675035556,-0.04672394171058514,-8.210941686657616,-1.4399191778989031,-8.112695706758785,-0.6478196978112276,-7.976829014926523
1277,-0.2224269567969543,-7.79519168753666,-0.05643874393929238,-8.485020308892656,-0.820236722699164,-8.393001453438869,-0.05643874393929238,-8.485020308892656,-1.0397753818959832,-8.06503700409764,-0.347711850809036,-7.9410849879306635
1278,-0.6082675363517452,-8.104536560286304,-0.1397239157878687,-8.4726858472348,-1.2060773022539535,-8.702346326188513,-0.1397239157878687,-8.4726858472348,-1.6828430144872992,-8.580611792013714,-0.8300125752525247,-8.32776607886772
1279,-0.6472291150617764,-7.835947454223051,-0.24823523700376704,-8.196758812484093,-1.245038880963986,-8.433757220125262,-0.24823523700376704,-8.196758812484093,-1.7477789790040188,-8.132963281908294,-0.8787145486400636,-7.992029696288654
1280,-0.26188706872345763,-8.161189113790684,-0.00555999792467432,-8.337117113790681,-0.5883854511692774,-8.487687496236504,-0.00555999792467432,-8.337117113790681,-0.6533565960128401,-8.222847075427033,-0.39703699071716514,-8.398581770748194
1281,-0.545092510179012,-8.045025472784575,-0.14994803643596555,-8.487489891221651,-0.7051232018309108,-8.205056164436474,-0.14994803643596555,-8.487489891221651,-1.3500798152243405,-8.253955157202428,-0.6478196978112276,-7.976829014926523
1282,-0.3050062325772586,-8.016430251187888,-0.1596628386646728,-8.761568513456691,-0.46503692422915605,-8.176460942839785,-0.1596628386646728,-8.761568513456691,-0.9499360192214207,-8.206296454541283,-0.347711850809036,-7.9410849879306635
1283,-0.6908468121320496,-8.325775123937532,-0.2429480105132491,-8.749234051798835,-0.850877503783947,-8.48580581558943,-0.2429480105132491,-8.749234051798835,-1.5930036518127366,-8.72187124245736,-0.8300125752525247,-8.32776607886772
1284,-0.7298083908420807,-8.05718601787428,-0.35145933172914745,-8.473307017048128,-0.8898390824939796,-8.217216709526179,-0.35145933172914745,-8.473307017048128,-1.6579396163294564,-8.274222732351937,-0.8787145486400636,-7.992029696288654
1285,-0.34446634450376196,-8.382427677441912,-0.10878409265005473,-8.613665318354716,-0.33864178640791354,-8.376603119346063,-0.10878409265005473,-8.613665318354716,-0.7392774561860153,-8.539866748718415,-0.39703699071716514,-8.398581770748194
1286,-0.9061269040793135,-8.570765376680779,-0.6012410288113408,-9.144664771091904,-0.8669252971291413,-8.531563769730607,-0.6012410288113408,-9.144664771091904,-1.9308238380738512,-9.109208363378443,-0.6478196978112276,-7.976829014926523
1287,-0.6660406264775602,-8.54217015508409,-0.610955831040048,-9.418743393326944,-0.6268390195273866,-8.502968548133918,-0.610955831040048,-9.418743393326944,-1.530680042070929,-9.061549660717295,-0.347711850809036,-7.9410849879306635
1288,-1.0518812060323512,-8.851515027833736,-0.6942410028886243,-9.406408931669088,-1.0126795990821775,-8.812313420883562,-0.6942410028886243,-9.406408931669088,-2.173747674662245,-9.57712444863337,-0.8300125752525247,-8.32776607886772
1289,-1.0908427847423823,-8.582925921770483,-0.8027523241045245,-9.130481896918383,-1.0516411777922101,-8.543724314820311,-0.8027523241045245,-9.130481896918383,-2.238683639178967,-9.129475938527952,-0.8787145486400636,-7.992029696288654
1290,-0.7055007384040636,-8.908167581338116,-0.5600770850254317,-9.27084019822497,-0.4790700405411698,-8.68173688347522,-0.5600770850254317,-9.27084019822497,-1.2843984104272355,-9.359496886286138,-0.39703699071716514,-8.398581770748194
1291,-0.5550614460046734,-8.058050742250298,2.7942371997217763,-5.826582730644033,-0.9635973935644486,-8.466586689810073,2.7942371997217763,-5.826582730644033,-1.4399191778989031,-8.112695706758785,-1.3135808912106057,-8.820789584467434
1292,-0.25495359900248005,-8.022306715254437,0.5662386899958088,-8.407066333711777,-0.663489546562257,-8.430842662814214,0.5662386899958088,-8.407066333711777,-1.0397753818959832,-8.06503700409764,-0.9134370952076823,-8.773130881806287
1293,-0.7372543234459688,-8.408987806191494,1.410360837346957,-7.435451341685386,-1.1457902710057457,-8.81752375375127,1.410360837346957,-7.435451341685386,-1.6828430144872992,-8.580611792013714,-1.5565047277989994,-9.288705669722361
1294,-0.7859562968335094,-8.07325142361243,1.3196160859802137,-7.01361161842999,-1.1944922443932846,-8.481787371172205,1.3196160859802137,-7.01361161842999,-1.7477789790040188,-8.132963281908294,-1.6214406923157203,-8.841057159616943
1295,0.15375906277659368,-8.021765696384765,2.0626208282670504,-6.78131826332406,-0.3736754571498988,-8.549200216311258,2.0626208282670504,-6.78131826332406,-0.6533565960128401,-8.222847075427033,-0.36848687950224956,-8.77240952331339
1296,-0.7267665618870343,-8.403079967971314,3.1397995205761866,-5.7121192229078295,-0.7316486327221483,-8.407962038806428,3.1397995205761866,-5.7121192229078295,-1.3500798152243405,-8.253955157202428,-1.3135808912106057,-8.820789584467434
1297,-0.42665871488484264,-8.367335940975455,0.3372985354859945,-8.867105301339798,-0.4315407857199549,-8.372218011810567,0.3372985354859945,-8.867105301339798,-0.9499360192214207,-8.206296454541283,-0.9134370952076823,-8.773130881806287
1298,-0.9089594393283313,-8.754017031912511,1.1814206828371414,-7.895490309313408,-0.9138415101634436,-8.758899102747623,1.1814206828371414,-7.895490309313408,-1.5930036518127366,-8.72187124245736,-1.5565047277989994,-9.288705669722361
1299,-0.9576614127158702,-8.418280649333445,1.090675931470398,-7.473650586058011,-0.9625434835509843,-8.423162720168559,1.090675931470398,-7.473650586058011,-1.6579396163294564,-8.274222732351937,-1.6214406923157203,-8.841057159616943
1300,-0.017946053105767135,-8.36679492210578,1.833680673757236,-7.24135723095208,-0.27354686344340173,-8.622395732443415,1.833680673757236,-7.24135723095208,-0.7392774561860153,-8.539866748718415,-0.36848687950224956,-8.77240952331339
1301,-1.5610708573871417,-9.443266150966299,0.3178293374716586,-8.80859858933886,-0.3426339165144032,-8.22482921009356,0.3178293374716586,-8.80859858933886,-1.9308238380738512,-9.109208363378443,-1.3135808912106057,-8.820789584467434
1302,-1.2609630103849483,-9.407522123970438,-0.7751071918474809,-10.254020211999777,-0.04252606951220983,-8.1890851830977,-0.7751071918474809,-10.254020211999777,-1.530680042070929,-9.061549660717295,-0.9134370952076823,-8.773130881806287
1303,-1.743263734828437,-9.794203214907494,0.06901495550366595,-9.282405219973386,-0.5248267939556985,-8.575766274034756,0.06901495550366595,-9.282405219973386,-2.173747674662245,-9.57712444863337,-1.5565047277989994,-9.288705669722361
1304,-1.7919657082159777,-9.45846683232843,-0.021729795863076145,-8.860565496717989,-0.5735287673432392,-8.240029891455691,-0.021729795863076145,-8.860565496717989,-2.238683639178967,-9.129475938527952,-1.6214406923157203,-8.841057159616943
1305,-0.8522503486058746,-9.406981105100765,0.7212749464237594,-8.62827214161206,0.14218515422056122,-8.41254560227433,0.7212749464237594,-8.62827214161206,-1.2843984104272355,-9.359496886286138,-0.36848687950224956,-8.77240952331339
1306,0.35774222365420627,-7.671941330663759,1.308773075900504,-7.690957018525685,-0.24214026761008967,-8.271823821928056,1.308773075900504,-7.690957018525685,-1.4399191778989031,-8.112695706758785,0.29073169917077735,-7.8737899674236775
1307,0.597828501255961,-7.64334610906707,0.9378393808010124,-8.32625453363151,-0.0020539900083377917,-8.243228600331369,0.9378393808010124,-8.32625453363151,-1.0397753818959832,-8.06503700409764,0.5908395461729672,-7.838045940427818
1308,0.21198792170117003,-7.9526909818167155,0.8545542089524361,-8.313920071973653,-0.38789456956312734,-8.552573473081015,0.8545542089524361,-8.313920071973653,-1.6828430144872992,-8.580611792013714,0.10853882172948026,-8.224727031364875
1309,0.17302634299113748,-7.6841018757534645,0.8654721856154399,-7.9185637393440444,-0.42685614827315843,-8.283984367017762,0.8654721856154399,-7.9185637393440444,-1.7477789790040188,-8.132963281908294,0.059836848341940474,-7.888990648785809
1310,0.8541686309678653,-7.7135432936826875,1.0707419125550235,-8.096327552790141,0.22979728152154877,-8.337914643129004,1.0707419125550235,-8.096327552790141,-0.6533565960128401,-8.222847075427033,0.9112647083128493,-7.92579242119734
1311,0.34776444120755057,-7.820578400981338,1.2963008478421836,-7.87675335642266,0.6361038377455983,-7.5322390044432925,1.2963008478421836,-7.87675335642266,-1.3500798152243405,-8.253955157202428,0.29073169917077735,-7.8737899674236775
1312,0.5878507188093025,-7.791983179384651,0.9253671527426928,-8.512050871528483,0.8761901153473503,-7.503643782846605,0.9253671527426928,-8.512050871528483,-0.9499360192214207,-8.206296454541283,0.5908395461729672,-7.838045940427818
1313,0.20201013925451292,-8.101328052134296,0.8420819808941147,-8.49971640987063,0.49034953579256213,-7.812988655596248,0.8420819808941147,-8.49971640987063,-1.5930036518127366,-8.72187124245736,0.10853882172948026,-8.224727031364875
1314,0.1630485605444818,-7.832738946071044,0.8529999575571185,-8.10436007724102,0.45138795708252816,-7.544399549532997,0.8529999575571185,-8.10436007724102,-1.6579396163294564,-8.274222732351937,0.059836848341940474,-7.888990648785809
1315,0.8441908485212067,-7.8621803640002685,1.0582696844967021,-8.282123890687117,1.0025852531685957,-7.703785959352882,1.0582696844967021,-8.282123890687117,-0.7392774561860153,-8.539866748718415,0.9112647083128493,-7.92579242119734
1316,-0.07013561987060087,-8.403183972055393,0.7739257714944916,-8.60501032026523,-0.024533356192580413,-8.357581708377372,0.7739257714944916,-8.60501032026523,-1.9308238380738512,-9.109208363378443,0.29073169917077735,-7.8737899674236775
1317,0.169950657731151,-8.374588750458706,0.4029920763950017,-9.240307835371052,0.21555292140917146,-8.328986486780686,0.4029920763950017,-9.240307835371052,-1.530680042070929,-9.061549660717295,0.5908395461729672,-7.838045940427818
1318,-0.21588992182363853,-8.68393362320835,0.3197069045464236,-9.227973373713198,-0.17028765814561808,-8.63833135953033,0.3197069045464236,-9.227973373713198,-2.173747674662245,-9.57712444863337,0.10853882172948026,-8.224727031364875
1319,-0.2548515005336697,-8.415344517145098,0.33062488120942746,-8.832617041083589,-0.2092492368556492,-8.369742253467077,0.33062488120942746,-8.832617041083589,-2.238683639178967,-9.129475938527952,0.059836848341940474,-7.888990648785809
1320,0.4262907874430567,-8.444785935074322,0.535894608149011,-9.010380854529686,0.3633219003953883,-8.50775482212199,0.535894608149011,-9.010380854529686,-1.2843984104272355,-9.359496886286138,0.9112647083128493,-7.92579242119734
1321,-1.1336359207266522,-9.092654768856084,-0.2118619341311785,-9.440721267008731,-1.5243440476033214,-9.483362895732753,-0.2118619341311785,-9.440721267008731,-1.4399191778989031,-8.112695706758785,-1.7201093348315126,-9.835357430600084
1322,-0.8335280737244624,-9.056910741860225,-0.22481482077643497,-9.806159246995762,-1.2242362006011298,-9.447618868736892,-0.22481482077643497,-9.806159246995762,-1.0397753818959832,-8.06503700409764,-1.319965538828593,-9.787698727938938
1323,-1.3158287981679475,-9.44359183279728,-0.3358617165745355,-9.789713298118622,-1.7065369250446167,-9.834299959673949,-0.3358617165745355,-9.789713298118622,-1.6828430144872992,-8.580611792013714,-1.9630331714199087,-10.303273515855013
1324,-1.364530771555489,-9.107855450218215,-0.4805434781957345,-9.42181058511768,-1.7552388984321583,-9.498563577094885,-0.4805434781957345,-9.42181058511768,-1.7477789790040188,-8.132963281908294,-2.0279691359366283,-9.855625005749593
1325,-0.43953120754735764,-9.071085518592522,-0.1569764927569454,-9.608954986859798,-0.9344221111887734,-9.565976422233938,-0.1569764927569454,-9.608954986859798,-0.6533565960128401,-8.222847075427033,-0.7946363839257854,-9.806598430248668
1326,-1.1461081487849718,-9.278451106753058,-0.2284915715422713,-9.68844971753803,-1.3766186943736365,-9.508961652341723,-0.2284915715422713,-9.68844971753803,-1.3500798152243405,-8.253955157202428,-1.7201093348315126,-9.835357430600084
1327,-0.846000301782782,-9.2427070797572,-0.24144445818752777,-10.053887697525061,-1.0765108473714466,-9.473217625345864,-0.24144445818752777,-10.053887697525061,-0.9499360192214207,-8.206296454541283,-1.319965538828593,-9.787698727938938
1328,-1.3283010262262671,-9.629388170694254,-0.3524913539856283,-10.03744174864792,-1.5588115718149336,-9.85989871628292,-0.3524913539856283,-10.03744174864792,-1.5930036518127366,-8.72187124245736,-1.9630331714199087,-10.303273515855013
1329,-1.3770029996138087,-9.29365178811519,-0.4971731156068273,-9.669539035646979,-1.6075135452024734,-9.524162333703854,-0.4971731156068273,-9.669539035646979,-1.6579396163294564,-8.274222732351937,-2.0279691359366283,-9.855625005749593
1330,-0.45200343560567546,-9.256881856489496,-0.1736061301680382,-9.856683437389096,-0.9185169250948899,-9.72339534597871,-0.1736061301680382,-9.856683437389096,-0.7392774561860153,-8.539866748718415,-0.7946363839257854,-9.806598430248668
1331,-1.668483225132663,-10.006708070595627,-0.9249916733391927,-10.659459002661455,-1.2825969186385997,-9.620821764101564,-0.9249916733391927,-10.659459002661455,-1.9308238380738512,-9.109208363378443,-1.7201093348315126,-9.835357430600084
1332,-1.368375378130473,-9.970964043599768,-0.9379445599844493,-11.024896982648485,-0.9824890716364081,-9.585077737105703,-0.9379445599844493,-11.024896982648485,-1.530680042070929,-9.061549660717295,-1.319965538828593,-9.787698727938938
1333,-1.8506761025739582,-10.357645134536822,-1.048991455782551,-11.008451033771346,-1.464789796079895,-9.97175882804276,-1.048991455782551,-11.008451033771346,-2.173747674662245,-9.57712444863337,-1.9630331714199087,-10.303273515855013
1334,-1.8993780759614989,-10.021908751957758,-1.1936732174037488,-10.640548320770403,-1.5134917694674357,-9.636022445463695,-1.1936732174037488,-10.640548320770403,-2.238683639178967,-9.129475938527952,-2.0279691359366283,-9.855625005749593
1335,-0.9743785119533683,-9.985138820332065,-0.8701062319649596,-10.827692722512522,-0.7977778479036388,-9.808538156282335,-0.8701062319649596,-10.827692722512522,-1.2843984104272355,-9.359496886286138,-0.7946363839257854,-9.806598430248668
1336,2.081537058940707,-5.758737294902466,2.760150467783511,-5.6952533793860125,1.6277369639097432,-6.212537389933429,2.760150467783511,-5.6952533793860125,-1.4399191778989031,-8.112695706758785,2.3171005857042117,-5.581497642910819
1337,2.2530272572276737,-5.7383121366191165,2.6355027121120216,-5.996143681728388,1.7992271621967089,-6.19211223165008,2.6355027121120216,-5.996143681728388,-1.0397753818959832,-8.06503700409764,2.5171724837056715,-5.557668291580247
1338,1.9774268432599666,-5.959272760011721,2.5799792642129717,-5.987920707289818,1.523626748229002,-6.413072855042684,2.5799792642129717,-5.987920707289818,-1.6828430144872992,-8.580611792013714,2.1956386674100137,-5.815455685538285
1339,1.949597144181372,-5.76742339853797,2.507638383402373,-5.803969350789347,1.4957970491504073,-6.221223493568933,2.507638383402373,-5.803969350789347,-1.7477789790040188,-8.132963281908294,2.163170685151654,-5.591631430485574
1340,2.5213653688378406,-5.703214963814323,2.669421876121767,-5.897541551660406,1.9648352132894848,-6.259745119362678,2.669421876121767,-5.897541551660406,-0.6533565960128401,-8.222847075427033,2.830233613917533,-5.516721589974654
1341,2.1965725008512402,-5.7427442014711625,2.894358483345799,-5.676594770382827,2.195450348427275,-5.743866353895128,2.894358483345799,-5.676594770382827,-1.3500798152243405,-8.253955157202428,2.3171005857042117,-5.581497642910819
1342,2.368062699138206,-5.722319043187815,2.7697107276743105,-5.977485072725202,2.3669405467142406,-5.723441195611779,2.7697107276743105,-5.977485072725202,-0.9499360192214207,-8.206296454541283,2.5171724837056715,-5.557668291580247
1343,2.092462285170499,-5.943279666580418,2.7141872797752598,-5.969262098286632,2.091340132746534,-5.9444018190043835,2.7141872797752598,-5.969262098286632,-1.5930036518127366,-8.72187124245736,2.1956386674100137,-5.815455685538285
1344,2.0646325860919057,-5.751430305106666,2.641846398964661,-5.785310741786161,2.06351043366794,-5.752552457530632,2.641846398964661,-5.785310741786161,-1.6579396163294564,-8.274222732351937,2.163170685151654,-5.591631430485574
1345,2.636400810748373,-5.68722187038302,2.803629891684055,-5.87888294265722,2.4572227880151294,-5.866399893116264,2.803629891684055,-5.87888294265722,-0.7392774561860153,-8.539866748718415,2.830233613917533,-5.516721589974654
1346,1.7698571023067575,-6.287106392869862,2.396523851710569,-6.311683993681309,1.6163859262393276,-6.440577568937291,2.396523851710569,-6.311683993681309,-1.9308238380738512,-9.109208363378443,2.3171005857042117,-5.581497642910819
1347,1.9413473005937232,-6.266681234586514,2.2718760960390796,-6.612574296023685,1.7878761245262942,-6.420152410653942,2.2718760960390796,-6.612574296023685,-1.530680042070929,-9.061549660717295,2.5171724837056715,-5.557668291580247
1348,1.6657468866260163,-6.487641857979118,2.2163526481400297,-6.604351321585114,1.5122757105585873,-6.641113034046546,2.2163526481400297,-6.604351321585114,-2.173747674662245,-9.57712444863337,2.1956386674100137,-5.815455685538285
1349,1.6379171875474228,-6.295792496505365,2.144011767329431,-6.420399965084644,1.4844460114799918,-6.449263672572795,2.144011767329431,-6.420399965084644,-2.238683639178967,-9.129475938527952,2.163170685151654,-5.591631430485574
1350,2.209685412203889,-6.23158406178172,2.305795260048825,-6.513972165955702,1.8934253952307347,-6.547844078754875,2.305795260048825,-6.513972165955702,-1.2843984104272355,-9.359496886286138,2.830233613917533,-5.516721589974654
1351,2.149414499634426,-6.690933137547304,2.8405268083636797,-6.937990877477381,1.5474377264300436,-7.2929099107516855,2.8405268083636797,-6.937990877477381,0.7021086417858822,-7.054328846785939,2.185257835175905,-6.925093108399767
1352,2.30646689786512,-6.682042879053849,3.0524443776577526,-6.903867875867997,1.7044901246607378,-7.284019652258231,3.0524443776577526,-6.903867875867997,0.9376872391319218,-7.040993459045759,2.3737207130527365,-6.914424798207622
1353,3.0086210311912254,-6.431079455006728,3.734893022424856,-6.762848082235673,2.406644349483353,-7.0330561367146,3.734893022424856,-6.762848082235673,1.9909185763658472,-6.66454818573031,3.216305673044066,-6.613268689351076
1354,2.297616910815215,-6.564078577561177,2.9840190934504234,-6.820116013824233,1.6956402291073438,-7.166055259269048,2.9840190934504234,-6.820116013824233,0.9244123958018315,-6.8640468695619825,2.3631007285928503,-6.772867636416416
1355,0.7984671575175059,-7.219250461560392,1.7776199650967541,-7.013741699019709,0.19649038431312368,-7.821227234764774,1.7776199650967541,-7.013741699019709,-1.3243123713894978,-7.846804832805573,0.564121024635601,-7.559073897215474
1356,1.1795105603129827,-7.841647476417748,2.2093795914297925,-8.029693606012353,0.4571385422635359,-8.564019494467194,2.2093795914297925,-8.029693606012353,-1.39683302670635,-9.093317798323204,0.981838744909469,-8.42202602470094
1357,1.2365162639637646,-7.9244124387943256,2.2092658740321696,-8.204520655944176,0.5141442459143178,-8.646784456843772,2.2092658740321696,-8.204520655944176,-1.3018235206217146,-9.231259402284168,1.0530958744729464,-8.525482227671663
1358,1.1447851052418259,-8.049710542481808,2.264741517805401,-8.191003693377873,0.42241308719238047,-8.772082560531253,2.264741517805401,-8.191003693377873,-1.454708785158278,-9.440089575096636,0.9384319260705247,-8.682104857281011
1359,1.7304099899750682,-7.681429033925234,2.164998766906411,-8.05722957250094,0.9692013262586144,-8.442637697641688,2.164998766906411,-8.05722957250094,-0.5433950533812203,-8.891014803614027,1.6704630319870777,-8.221752971585296
1360,2.2162656402661334,-6.67294355103271,3.0422685911614353,-6.794882959620163,1.6142888670617512,-7.274920324237093,3.0422685911614353,-6.794882959620163,0.8023853527334426,-7.027344467014051,2.265479203933954,-6.903505604582255
1361,2.0595661334955415,-6.8963309102452905,2.7327087689970186,-7.184468204714966,1.7227037033553276,-7.233193340385505,2.7327087689970186,-7.184468204714966,0.6471877053970303,-7.282573893013446,2.185257835175905,-6.925093108399767
1362,2.2166185317262346,-6.887440651751837,2.9446263382910898,-7.150345203105582,1.8797561930825317,-7.22430299039554,2.9446263382910898,-7.150345203105582,0.8827664399878383,-7.269238368028498,2.3737207130527365,-6.914424798207622
1363,2.918772665052343,-6.636477227704714,3.627074983058198,-7.0093254094732576,2.5819103264086394,-6.973339566348418,3.627074983058198,-7.0093254094732576,1.9359976399769963,-6.892793231957816,3.216305673044066,-6.613268689351076
1364,2.2077685446763304,-6.769476350259164,2.8762010540837624,-7.066593341061816,1.8709062060326278,-7.106338688902866,2.8762010540837624,-7.066593341061816,0.8694914594129797,-7.092291915789489,2.3631007285928503,-6.772867636416416
1365,0.7086187913786226,-7.424648234258378,1.6698019257300927,-7.260219026257294,0.3717564527349199,-7.761510572902082,1.6698019257300927,-7.260219026257294,-1.379233170533583,-8.075049741788312,0.564121024635601,-7.559073897215474
1366,1.0716925209463213,-8.088124803655333,2.0746070422214657,-8.337790265059335,0.667457714573878,-8.492359610027776,2.0746070422214657,-8.337790265059335,-1.4700609418914847,-9.397644526626545,0.981838744909469,-8.42202602470094
1367,1.1286982245971031,-8.17088976603191,2.074493324823843,-8.512617314991157,0.72446341822466,-8.575124572404354,2.074493324823843,-8.512617314991157,-1.3750514358068482,-9.53558613058751,1.0530958744729464,-8.525482227671663
1368,1.036967065875166,-8.29618786971939,2.1299689685970744,-8.499100352424852,0.6327322595027212,-8.700422676091835,2.1299689685970744,-8.499100352424852,-1.5279367003434114,-9.744416303399975,0.9384319260705247,-8.682104857281011
1369,1.6225919506084083,-7.927906361162817,2.030226217698086,-8.36532623154792,1.0740643648603154,-8.47643394691091,2.030226217698086,-8.36532623154792,-0.7923831914140914,-9.371101754765105,1.6704630319870777,-8.221752971585296
1370,2.1264172741272502,-6.878341323730697,2.934450551794774,-7.041360286857748,1.7895549354835474,-7.2152036623744,2.934450551794774,-7.041360286857748,0.7474645535893583,-7.25558937599679,2.265479203933954,-6.903505604582255
1371,1.8978843308092916,-7.195267304594792,2.53869060577352,-7.543191877934366,1.4554732639877948,-7.637678371416289,2.53869060577352,-7.543191877934366,0.49148206057821575,-7.6441614253271375,2.185257835175905,-6.925093108399767
1372,2.054936729039986,-7.186377046101338,2.750608175067593,-7.5090688763249815,1.612525662218489,-7.628788112922835,2.750608175067593,-7.5090688763249815,0.7270606579242553,-7.6308260375869565,2.3737207130527365,-6.914424798207622
1373,2.7570908623660926,-6.935413622054216,3.4330568198346967,-7.368049082692659,2.3146798870411054,-7.3778245973792025,3.4330568198346967,-7.368049082692659,1.7802919951581826,-7.254380764271507,3.216305673044066,-6.613268689351076
1374,2.046086741990082,-7.068412744608665,2.682182890860264,-7.425317014281218,1.603675766665095,-7.510823719933652,2.682182890860264,-7.425317014281218,0.713785814594166,-7.45387944810318,2.3631007285928503,-6.772867636416416
1375,0.546936988692373,-7.72358462860788,1.4757837625065946,-7.618942699476695,0.10452592187087599,-8.165995695429377,1.4757837625065946,-7.618942699476695,-1.5349389525971624,-8.43663741134677,0.564121024635601,-7.559073897215474
1376,0.8776743577228217,-8.446848476874735,1.832084338192093,-8.786194856583585,0.3467811873328387,-8.977741647264718,1.832084338192093,-8.786194856583585,-1.6776684683165708,-9.879761236378135,0.981838744909469,-8.42202602470094
1377,0.9346800613736036,-8.529613439251312,1.8319706207944702,-8.961021906515407,0.4037868909836192,-9.060506609641298,1.8319706207944702,-8.961021906515407,-1.5826589622319343,-10.017702840339098,1.0530958744729464,-8.525482227671663
1378,0.8429489026516677,-8.654911542938791,1.8874462645677017,-8.947504943949104,0.31205573226168326,-9.185804713328775,1.8874462645677017,-8.947504943949104,-1.7355442267684975,-10.226533013151565,0.9384319260705247,-8.682104857281011
1379,1.4285737873849087,-8.286630034382219,1.7877035136687134,-8.81373082307217,0.7747616787842475,-8.94044214298288,1.7877035136687134,-8.81373082307217,-0.964367649230887,-9.817595395908404,1.6704630319870777,-8.221752971585296
1380,1.9647354714410004,-7.177277718080198,2.740432388571276,-7.400083960077149,1.5223244046195024,-7.6196887849016965,2.740432388571276,-7.400083960077149,0.5917587715257779,-7.617177045555247,2.265479203933954,-6.903505604582255
1381,0.3899442457195221,-7.99935700223118,1.2994985649400608,-8.14975364652705,-0.13969791117456226,-8.528999159125265,1.2994985649400608,-8.14975364652705,0.7021086417858822,-7.054328846785939,-0.005119148332354939,-8.619162931967729
1382,0.5784071235963537,-7.988688692039036,1.5643955265576501,-8.107099894515319,0.048764966702269416,-8.51833084893312,1.5643955265576501,-8.107099894515319,0.9376872391319218,-7.040993459045759,0.23045944901368642,-8.605827544227548
1383,1.420992083587683,-7.68753258318249,2.4174566070060655,-7.930824877985381,0.8913500364894134,-8.21717463028076,2.4174566070060655,-7.930824877985381,1.9909185763658472,-6.66454818573031,1.2836906490028444,-8.229382408156866
1384,0.5677871391364675,-7.847131530247829,1.4788639212984886,-8.002410066960614,0.03814509203819796,-8.376773577346098,1.4788639212984886,-8.002410066960614,0.9244123958018315,-6.8640468695619825,0.21718446843882688,-8.42888109198854
1385,-1.2311925648207818,-8.633337791046888,-0.2831584453794651,-8.498465629690829,-1.7608347217148648,-9.16297994794097,-0.2831584453794651,-8.498465629690829,-1.3243123713894978,-7.846804832805573,-2.031540161507735,-9.411638917987363
1386,-1.2623032419110078,-9.764855891990205,-0.05570677279361883,-10.009277841604192,-1.9243558007838448,-10.426908450863042,-0.05570677279361883,-10.009277841604192,-1.39683302670635,-9.093317798323204,-2.3398035965236894,-11.17976342822528
1387,-1.1910461123475304,-9.868312094960928,-0.05585876197649261,-10.242380940832666,-1.8530986712203692,-10.530364653833766,-0.05585876197649261,-10.242380940832666,-1.3018235206217146,-9.231259402284168,-2.244794090439053,-11.317705032186245
1388,-1.3057100607499557,-10.02493472457028,0.018108763054481614,-10.224358324077594,-1.9677626196227926,-10.686987283443116,0.018108763054481614,-10.224358324077594,-1.454708785158278,-9.440089575096636,-2.397679354975614,-11.526535204998709
1389,-0.5883575571036399,-9.579261441144801,-0.11488157147750282,-10.045992829575017,-1.2842773207899967,-10.275181204831158,-0.11488157147750282,-10.045992829575017,-0.5433950533812203,-8.891014803614027,-1.4412093501138632,-10.932304160431407
1390,0.4701656144775711,-7.977769498413669,1.369548076772091,-8.152996465870691,-0.05947654241651179,-8.507411655307752,1.369548076772091,-8.152996465870691,0.8023853527334426,-7.027344467014051,0.09515756261520636,-8.59217855219584
1391,0.28212620635286073,-8.245834329468765,1.1647260157317358,-8.457850305574029,-0.1295772406226817,-8.657537776444308,1.1647260157317358,-8.457850305574029,0.6471877053970303,-7.282573893013446,-0.005119148332354939,-8.619162931967729
1392,0.47058908422969525,-8.235166019276619,1.429622977349327,-8.415196553562298,0.05888574704996472,-8.64686935645635,1.429622977349327,-8.415196553562298,0.8827664399878383,-7.269238368028498,0.23045944901368642,-8.605827544227548
1393,1.3131740442210216,-7.934009910420073,2.2826840577977396,-8.238921537032361,0.9014707070412925,-8.345713247599802,2.2826840577977396,-8.238921537032361,1.9359976399769963,-6.892793231957816,1.2836906490028444,-8.229382408156866
1394,0.45996909976980904,-8.093608857485412,1.3440913720901637,-8.310506726007594,0.04826576259007851,-8.505312194665143,1.3440913720901637,-8.310506726007594,0.8694914594129797,-7.092291915789489,0.21718446843882688,-8.42888109198854
1395,-1.3390106041874419,-8.879815118284471,-0.41793099458779004,-8.806562288737808,-1.7507139413671708,-9.2915184554642,-0.41793099458779004,-8.806562288737808,-1.379233170533583,-8.075049741788312,-2.031540161507735,-9.411638917987363
